Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other
202208071n58meesfye65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 08:11:41,15.2222222222222,,12.7222222222222,,,,,,,,,1018.99831399,85,,0,,4.1,259,8.9,259,,,,,,,,,,,,
20220807ec169iysfre65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 08:16:42,15.2777777777778,,12.7777777777778,,,,,,,,,1018.79513065,85,,0,,6.0,295,8.0,295,,,,,,,,,,,,
202208076stwt5osfre65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 08:21:43,15.2777777777778,,12.7777777777778,,,,,,,,,1018.79513065,85,,0,,4.3,277,8.0,277,,,,,,,,,,,,
20220807iu17oqosfee65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 08:26:44,15.3888888888889,,12.8888888888889,,,,,,,,,1018.79513065,85,,0,,3.5,290,8.0,290,,,,,,,,,,,,
20220807m4rkekysfce65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 08:31:45,15.5,,13,,,,,,,,,1018.89672232,85,,0,,5.1,259,6.0,259,,,,,,,,,,,,
20220807nn6rrfasfoe65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 08:36:46,15.5,,13,,,,,,,,,1018.79513065,85,,0,,7.4,238,8.9,238,,,,,,,,,,,,
20220807awamnfesfoe65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 08:41:47,15.6111111111111,,12.8888888888889,,,,,,,,,1018.89672232,84,,0,,3.3,247,7.0,247,,,,,,,,,,,,
20220807qi7p7hasfwe65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 08:46:48,15.7222222222222,,13,,,,,,,,,1018.49035564,84,,0,,6.0,273,8.9,273,,,,,,,,,,,,
20220807fyeuueosfae65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 08:51:49,15.7777777777778,,13.1111111111111,,,,,,,,,1018.79513065,84,,0,,5.4,254,6.0,254,,,,,,,,,,,,
20220807hbfudcysfae65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 08:56:50,15.7777777777778,,13.1111111111111,,,,,,,,,1018.89672232,84,,0,,4.3,288,10.9,288,,,,,,,,,,,,
202208071neumrysfhe65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 09:01:51,16,,13.2777777777778,,,,,,,,,1018.79513065,84,,0,,5.2,270,6.0,270,,,,,,,,,,,,
20220807ef6mwyesgye65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 09:06:52,16.1111111111111,,13.3888888888889,,,,,,,,,1018.59194731,84,,0,,4.3,270,8.9,270,,,,,,,,,,,,
202208079fakeaasgye65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 09:11:53,16.6111111111111,,13.5,,,,,,,,,1018.69353898,82,,0,,5.1,242,8.0,242,,,,,,,,,,,,
20220807ipg5xoosgre65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 09:16:54,16.7222222222222,,13.6111111111111,,,,,,,,,1018.69353898,82,,0,,5.6,270,7.0,270,,,,,,,,,,,,
20220807m78qfuosgee65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 09:21:55,16.7222222222222,,13.6111111111111,,,,,,,,,1018.59194731,82,,0,,4.3,244,7.0,244,,,,,,,,,,,,
20220807nuaatdasgce65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 09:26:56,16.8888888888889,,13.7777777777778,,,,,,,,,1018.69353898,82,,0,,3.1,256,6.0,256,,,,,,,,,,,,
20220807apucrdosgce65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 09:31:57,16.7222222222222,,13.6111111111111,,,,,,,,,1018.49035564,82,,0,,6.8,287,9.9,287,,,,,,,,,,,,
20220807xyuqnjysgoe65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 09:36:58,16.6111111111111,,13.5,,,,,,,,,1018.79513065,82,,0,,5.8,291,8.0,291,,,,,,,,,,,,
20220807fcf7k7ysgwe65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 09:41:59,16.6111111111111,,13.7222222222222,,,,,,,,,1018.49035564,83,,0,,5.6,277,10.9,277,,,,,,,,,,,,
202208075wz8xnysgwe65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 09:47:00,16.7222222222222,,13.6111111111111,,,,,,,,,1018.59194731,82,,0,,2.7,283,11.9,283,,,,,,,,,,,,
202208071cxwekasgae65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 09:52:01,16.8888888888889,,13.6111111111111,,,,,,,,,1018.69353898,81,,0,,5.2,294,8.0,294,,,,,,,,,,,,
20220807jmw6p1esghe65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 09:57:02,17.1111111111111,,13.7777777777778,,,,,,,,,1018.49035564,81,,0,,4.5,300,7.0,300,,,,,,,,,,,,
202208079ty95hosghe65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 10:02:03,17.3888888888889,,13.8888888888889,,,,,,,,,1018.69353898,80,,0,,5.2,266,12.8,266,,,,,,,,,,,,
20220807ihj7azas8ye65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 10:07:04,17.2222222222222,,13.8888888888889,,,,,,,,,1018.79513065,81,,0,,4.7,294,8.9,294,,,,,,,,,,,,
20220807m6zdutos8re65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 10:12:05,17.2222222222222,,13.8888888888889,,,,,,,,,1018.89672232,81,,0,,6.4,273,8.0,273,,,,,,,,,,,,
20220807npg41kys8ee65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 10:17:06,17,,13.8888888888889,,,,,,,,,1018.79513065,82,,0,,7.8,285,12.8,285,,,,,,,,,,,,
202208073n1jsqys8ee65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 10:22:08,16.7222222222222,,13.7777777777778,,,,,,,,,1018.99831399,83,,0,,5.2,275,8.9,275,,,,,,,,,,,,
20220807xndggros8ce65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 10:27:09,16.6111111111111,,13.7222222222222,,,,,,,,,1019.09990566,83,,0,,3.3,278,6.0,278,,,,,,,,,,,,
20220807fuk961os8oe65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 10:32:10,16.6111111111111,,13.7222222222222,,,,,,,,,1019.20149733,83,,0,,5.1,299,9.9,299,,,,,,,,,,,,
20220807hnw41qys8oe65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 10:37:11,16.7222222222222,,13.6111111111111,,,,,,,,,1018.99831399,82,,0,,2.9,274,7.0,274,,,,,,,,,,,,
202208071tkczpas8we65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 10:42:12,17,,13.8888888888889,,,,,,,,,1018.99831399,82,,0,,3.3,259,7.0,259,,,,,,,,,,,,
20220807jpqon1as8ae65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 10:47:13,17.1111111111111,,14,,,,,,,,,1018.89672232,82,,0,,7.0,285,12.8,285,,,,,,,,,,,,
202208079idwr7os8ae65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 10:52:14,17.2222222222222,,13.8888888888889,,,,,,,,,1019.20149733,81,,0,,6.6,295,12.8,295,,,,,,,,,,,,
20220807sy1cjyys8he65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 10:57:15,17.2222222222222,,13.8888888888889,,,,,,,,,1018.99831399,81,,0,,5.1,281,13.8,281,,,,,,,,,,,,
20220807cnqiroaseye65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 11:02:16,17.1111111111111,,13.7777777777778,,,,,,,,,1018.99831399,81,,0,,5.1,268,8.9,268,,,,,,,,,,,,
20220807n9ux44asere65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 11:07:17,17.2222222222222,,13.8888888888889,,,,,,,,,1018.99831399,81,,0,,4.7,254,8.0,254,,,,,,,,,,,,
202208073bnmjjesere65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 11:12:18,17.2777777777778,,13.7777777777778,,,,,,,,,1019.20149733,80,,0,,6.6,284,9.9,284,,,,,,,,,,,,
20220807oy5889eseee65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 11:17:19,17.7777777777778,,13.8888888888889,,,,,,,,,1019.20149733,78,,0,,5.4,190,11.9,190,,,,,,,,,,,,
20220807g8wahfasece65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 11:22:20,18.2222222222222,,14.1111111111111,,,,,,,,,1019.09990566,77,,0,,3.9,265,8.0,265,,,,,,,,,,,,
20220807hk9oj9esece65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 11:27:21,18.3888888888889,,14.2777777777778,,,,,,,,,1018.89672232,77,,0,,2.3,261,8.9,261,,,,,,,,,,,,
202208071z5395yseoe65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 11:32:22,18.2777777777778,,14,,,,,,,,,1018.99831399,76,,0,,3.3,287,8.9,287,,,,,,,,,,,,
20220807jwxnefesewe65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 11:37:23,18,,13.8888888888889,,,,,,,,,1018.99831399,77,,0,,4.3,303,7.0,303,,,,,,,,,,,,
2022080794c4xwesewe65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 11:42:24,18.1111111111111,,14,,,,,,,,,1019.09990566,77,,0,,5.1,272,6.0,272,,,,,,,,,,,,
20220807skwibroseae65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 11:47:25,18.2222222222222,,14.1111111111111,,,,,,,,,1019.09990566,77,,0,,4.7,291,7.0,291,,,,,,,,,,,,
20220807ctuuptosehe65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 11:52:26,18.2777777777778,,14,,,,,,,,,1018.99831399,76,,0,,2.9,265,6.0,265,,,,,,,,,,,,
20220807n3411posjye65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 11:57:27,18.2777777777778,,14,,,,,,,,,1019.20149733,76,,0,,3.5,277,6.0,277,,,,,,,,,,,,
202208073z9fxcysjye65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 12:02:28,18,,13.8888888888889,,,,,,,,,1019.20149733,77,,0,,5.8,268,8.9,268,,,,,,,,,,,,
20220807x4txypesjre65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 12:07:29,17.8888888888889,,14,,,,,,,,,1019.40468067,78,,0,,4.3,249,7.0,249,,,,,,,,,,,,
20220807gsc7s7esjee65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 12:12:30,17.7777777777778,,13.8888888888889,,,,,,,,,1019.20149733,78,,0,,2.9,246,9.9,246,,,,,,,,,,,,
20220807h5tcb6osjee65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 12:17:31,17.7777777777778,,13.8888888888889,,,,,,,,,1019.50627234,78,,0,,5.1,272,10.9,272,,,,,,,,,,,,
20220807un63rsysjce65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 12:22:32,17.7777777777778,,13.8888888888889,,,,,,,,,1019.40468067,78,,0,,4.3,259,7.0,259,,,,,,,,,,,,
20220807jo13igysjoe65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 12:27:33,17.7777777777778,,13.7222222222222,,,,,,,,,1019.40468067,77,,0,,6.0,281,9.9,281,,,,,,,,,,,,
202208079afe9nesjoe65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 12:32:34,17.8888888888889,,13.7777777777778,,,,,,,,,1019.50627234,77,,0,,5.1,285,8.0,285,,,,,,,,,,,,
20220807sekbb5osjwe65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 12:37:35,17.8888888888889,,14,,,,,,,,,1019.20149733,78,,0,,2.7,263,8.9,263,,,,,,,,,,,,
20220807c97w1iysjae65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 12:42:36,18.1111111111111,,14,,,,,,,,,1019.40468067,77,,0,,2.7,253,6.0,253,,,,,,,,,,,,
20220807de61puysjhe65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 12:47:37,18.2777777777778,,14,,,,,,,,,1019.50627234,76,,0,,3.1,251,10.9,251,,,,,,,,,,,,
202208073oai4easjhe65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 12:52:38,18.2777777777778,,13.7777777777778,,,,,,,,,1019.40468067,75,,0,,6.4,279,8.9,279,,,,,,,,,,,,
20220807ourabiyskye65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 12:57:39,18.2222222222222,,13.8888888888889,,,,,,,,,1019.60786401,76,,0,,7.8,277,9.9,277,,,,,,,,,,,,
20220807gxancgoskre65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 13:02:40,18.3888888888889,,13.8888888888889,,,,,,,,,1019.40468067,75,,0,,3.5,287,10.9,287,,,,,,,,,,,,
20220807hzfxcooskre65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 13:07:41,18.5,,14,,,,,,,,,1019.50627234,75,,0,,6.2,263,8.9,263,,,,,,,,,,,,
20220807utqcyraskee65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 13:12:42,19.1111111111111,,14,,,,,,,,,1019.50627234,72,,0,,8.0,254,10.9,254,,,,,,,,,,,,
20220807juihzcoskce65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 13:17:43,19.1111111111111,,14.2222222222222,,,,,,,,,1019.40468067,73,,0,,7.6,279,10.9,279,,,,,,,,,,,,
20220807yuyxdheskoe65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 13:22:45,19.6111111111111,,14.3888888888889,,,,,,,,,1019.303089,72,,0,,4.7,296,7.0,296,,,,,,,,,,,,
20220807sh551noskoe65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 13:27:46,19.6111111111111,,14.2222222222222,,,,,,,,,1019.303089,71,,0,,3.3,282,8.0,282,,,,,,,,,,,,
20220807chhh6deskwe65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 13:32:47,19.7777777777778,,14.2222222222222,,,,,,,,,1019.303089,70,,0,,6.2,218,11.9,218,,,,,,,,,,,,
20220807d48g9teskae65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 13:37:48,19.5,,14.1111111111111,,,,,,,,,1019.70945568,71,,0,,2.7,261,8.9,261,,,,,,,,,,,,
202208074yfajayskae65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 13:42:49,19.2222222222222,,14.2777777777778,,,,,,,,,1019.50627234,73,,0,,5.2,285,9.9,285,,,,,,,,,,,,
20220807oxp8qxeskhe65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 13:47:50,19.7222222222222,,14.2777777777778,,,,,,,,,1019.50627234,71,,0,,6.8,285,10.9,285,,,,,,,,,,,,
20220807gij3fuysmye65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 13:52:51,19.5,,14.2777777777778,,,,,,,,,1019.60786401,72,,0,,2.5,278,7.0,278,,,,,,,,,,,,
202208077wzcbxosmye65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 13:57:52,19.5,,14.2777777777778,,,,,,,,,1019.303089,72,,0,,4.7,301,9.9,301,,,,,,,,,,,,
20220807wree5xasmre65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 14:02:53,19.2222222222222,,14.1111111111111,,,,,,,,,1019.50627234,72,,0,,5.2,259,8.9,259,,,,,,,,,,,,
20220807j54bjmosmee65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 14:07:54,19.2777777777778,,14.1111111111111,,,,,,,,,1019.60786401,72,,0,,4.7,275,8.0,275,,,,,,,,,,,,
20220807y1jj9nysmce65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 14:12:55,19.1111111111111,,14.2222222222222,,,,,,,,,1019.60786401,73,,0,,4.5,298,9.9,298,,,,,,,,,,,,
20220807ssg4j9ysmce65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 14:17:56,18.7222222222222,,14.2222222222222,,,,,,,,,1019.91263902,75,,0,,4.1,308,8.0,308,,,,,,,,,,,,
20220807puzxy3osmoe65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 14:22:57,18.5,,14,,,,,,,,,1019.81104735,75,,0,,2.9,282,7.0,282,,,,,,,,,,,,
20220807rdzohhosmwe65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 14:27:58,18.1111111111111,,14,,,,,,,,,1020.01423069,77,,0,,1.9,250,7.0,250,,,,,,,,,,,,
2022080744cxibasmwe65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 14:33:02,17.8888888888889,,14,,,,,,,,,1020.01423069,78,,0,,1.2,258,6.0,258,,,,,,,,,,,,
20220807ghkgqwosmhe65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 14:43:01,17.8888888888889,,14,,,,,,,,,1019.91263902,78,,0,,1.9,265,7.0,265,,,,,,,,,,,,
202208077o9axaesmhe65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 14:48:02,17.7777777777778,,13.8888888888889,,,,,,,,,1019.91263902,78,,0,,1.2,270,3.9,270,,,,,,,,,,,,
20220807wkmhwhascye65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 14:53:03,17.7222222222222,,14,,,,,,,,,1020.01423069,79,,0,,2.1,266,6.0,266,,,,,,,,,,,,
20220807kapun3yscre65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 14:58:04,17.6111111111111,,13.8888888888889,,,,,,,,,1019.91263902,79,,0,,6.0,260,8.9,260,,,,,,,,,,,,
20220807bj89tnascee65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 15:03:05,17.2222222222222,,13.8888888888889,,,,,,,,,1020.21741403,81,,0,,3.9,269,8.9,269,,,,,,,,,,,,
20220807zkndg3escee65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 15:08:06,17.1111111111111,,13.7777777777778,,,,,,,,,1020.21741403,81,,0,,1.9,261,6.0,261,,,,,,,,,,,,
20220807p115ewyscce65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 15:13:07,17.2222222222222,,13.8888888888889,,,,,,,,,1020.01423069,81,,0,,4.5,263,6.0,263,,,,,,,,,,,,
20220807d56z7oyscoe65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 15:18:08,17.1111111111111,,14,,,,,,,,,1020.01423069,82,,0,,2.3,226,3.9,226,,,,,,,,,,,,
202208074jnqgkyscoe65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 15:23:09,16.8888888888889,,14,,,,,,,,,1020.21741403,83,,0,,3.9,269,8.0,269,,,,,,,,,,,,
20220807oz9pdzoscwe65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 15:28:10,16.7222222222222,,14,,,,,,,,,1020.21741403,84,,0,,5.2,271,7.0,271,,,,,,,,,,,,
202208078wsq79escae65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 15:33:11,16.6111111111111,,14.1111111111111,,,,,,,,,1020.01423069,85,,0,,4.5,278,7.0,278,,,,,,,,,,,,
202208077zs9spescae65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 15:38:12,16.5,,14,,,,,,,,,1020.28514181,85,,0,,4.1,322,8.0,322,,,,,,,,,,,,
20220807wpb6cnosche65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 15:43:13,16.5,,14,,,,,,,,,1020.21741403,85,,0,,2.1,284,7.0,284,,,,,,,,,,,,
20220807kx5omoespye65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 15:48:14,16.6111111111111,,14.1111111111111,,,,,,,,,1020.28514181,85,,0,,3.9,269,5.1,269,,,,,,,,,,,,
20220807byatqfaspre65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 15:53:16,16.6111111111111,,13.8888888888889,,,,,,,,,1020.01423069,84,,0,,6.4,256,8.9,256,,,,,,,,,,,,
20220807ztobwjespre65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 15:58:16,16.7222222222222,,14,,,,,,,,,1020.01423069,84,,0,,2.9,263,8.9,263,,,,,,,,,,,,
20220807qmtauuespee65pquyyb96spjrh,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 16:03:17,16.8888888888889,,14,,,,,,,,,1020.21741403,83,,0,,1.0,280,3.9,280,,,,,,,,,,,,
20220807rgn13hespce65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 16:08:18,16.8888888888889,,14,,,,,,,,,1020.01423069,83,,0,,1.2,253,3.9,253,,,,,,,,,,,,
202208075giyfkospce65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 16:13:19,16.8888888888889,,14,,,,,,,,,1020.11582236,83,,0,,2.3,268,5.1,268,,,,,,,,,,,,
20220807twggknyspoe65pqxyyb96smc4r,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 16:18:20,16.7222222222222,,13.7777777777778,,,,,,,,,1020.21741403,83,,0,,2.3,280,5.1,280,,,,,,,,,,,,
202208078zia3eyspwe65pqxyyb96smn7h,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 16:23:21,16.7777777777778,,13.8888888888889,,,,,,,,,1019.91263902,83,,0,,4.3,257,6.0,257,,,,,,,,,,,,
20220807745bhxespwe65pqxyyb96sm4oy,13587ab3-a9f1-ec11-b5cf-0003ff595eb4,-4.212,55.8254,2022-08-07 16:28:22,16.7222222222222,,13.7777777777778,,,,,,,,,1019.81104735,83,,0,,2.5,238,6.0,238,,,,,,,,,,,,
