date,time,flow
2022-03-01,0,11
2022-03-01,1,6
2022-03-01,2,4
2022-03-01,3,2
2022-03-01,4,4
2022-03-01,5,9
2022-03-01,6,19
2022-03-01,7,75
2022-03-01,8,107
2022-03-01,9,105
2022-03-01,10,76
2022-03-01,11,86
2022-03-01,12,104
2022-03-01,13,101
2022-03-01,14,107
2022-03-01,15,108
2022-03-01,16,128
2022-03-01,17,143
2022-03-01,18,136
2022-03-01,19,100
2022-03-01,20,58
2022-03-01,21,53
2022-03-01,22,31
2022-03-01,23,30
2022-03-02,0,19
2022-03-02,1,16
2022-03-02,2,3
2022-03-02,3,4
2022-03-02,4,7
2022-03-02,5,8
2022-03-02,6,18
2022-03-02,7,56
2022-03-02,8,99
2022-03-02,9,102
2022-03-02,10,83
2022-03-02,11,101
2022-03-02,12,106
2022-03-02,13,105
2022-03-02,14,109
2022-03-02,15,118
2022-03-02,16,156
2022-03-02,17,151
2022-03-02,18,128
2022-03-02,19,85
2022-03-02,20,59
2022-03-02,21,50
2022-03-02,22,66
2022-03-02,23,31
2022-03-03,0,14
2022-03-03,1,16
2022-03-03,2,4
2022-03-03,3,5
2022-03-03,4,5
2022-03-03,5,9
2022-03-03,6,25
2022-03-03,7,53
2022-03-03,8,112
2022-03-03,9,74
2022-03-03,10,87
2022-03-03,11,75
2022-03-03,12,79
2022-03-03,13,105
2022-03-03,14,104
2022-03-03,15,116
2022-03-03,16,133
2022-03-03,17,149
2022-03-03,18,145
2022-03-03,19,96
2022-03-03,20,80
2022-03-03,21,43
2022-03-03,22,36
2022-03-03,23,24
2022-03-04,0,10
2022-03-04,1,13
2022-03-04,2,4
2022-03-04,3,7
2022-03-04,4,11
2022-03-04,5,10
2022-03-04,6,32
2022-03-04,7,54
2022-03-04,8,124
2022-03-04,9,99
2022-03-04,10,75
2022-03-04,11,81
2022-03-04,12,118
2022-03-04,13,115
2022-03-04,14,114
2022-03-04,15,130
2022-03-04,16,121
2022-03-04,17,134
2022-03-04,18,142
2022-03-04,19,80
2022-03-04,20,86
2022-03-04,21,60
2022-03-04,22,54
2022-03-04,23,45
2022-03-05,0,29
2022-03-05,1,21
2022-03-05,2,10
2022-03-05,3,8
2022-03-05,4,9
2022-03-05,5,9
2022-03-05,6,13
2022-03-05,7,14
2022-03-05,8,34
2022-03-05,9,67
2022-03-05,10,66
2022-03-05,11,102
2022-03-05,12,90
2022-03-05,13,105
2022-03-05,14,108
2022-03-05,15,116
2022-03-05,16,96
2022-03-05,17,89
2022-03-05,18,108
2022-03-05,19,95
2022-03-05,20,60
2022-03-05,21,45
2022-03-05,22,36
2022-03-05,23,40
2022-03-06,0,25
2022-03-06,1,19
2022-03-06,2,21
2022-03-06,3,15
2022-03-06,4,13
2022-03-06,5,9
2022-03-06,6,15
2022-03-06,7,19
2022-03-06,8,22
2022-03-06,9,31
2022-03-06,10,64
2022-03-06,11,86
2022-03-06,12,103
2022-03-06,13,101
2022-03-06,14,90
2022-03-06,15,114
2022-03-06,16,136
2022-03-06,17,86
2022-03-06,18,83
2022-03-06,19,71
2022-03-06,20,62
2022-03-06,21,45
2022-03-06,22,34
2022-03-06,23,23
2022-03-07,0,6
2022-03-07,1,12
2022-03-07,2,6
2022-03-07,3,5
2022-03-07,4,3
2022-03-07,5,14
2022-03-07,6,24
2022-03-07,7,51
2022-03-07,8,101
2022-03-07,9,96
2022-03-07,10,87
2022-03-07,11,80
2022-03-07,12,79
2022-03-07,13,79
2022-03-07,14,95
2022-03-07,15,101
2022-03-07,16,120
2022-03-07,17,136
2022-03-07,18,122
2022-03-07,19,98
2022-03-07,20,63
2022-03-07,21,47
2022-03-07,22,37
2022-03-07,23,31
2022-03-08,0,17
2022-03-08,1,11
2022-03-08,2,5
2022-03-08,3,4
2022-03-08,4,7
2022-03-08,5,7
2022-03-08,6,24
2022-03-08,7,73
2022-03-08,8,110
2022-03-08,9,90
2022-03-08,10,83
2022-03-08,11,82
2022-03-08,12,81
2022-03-08,13,81
2022-03-08,14,115
2022-03-08,15,109
2022-03-08,16,141
2022-03-08,17,121
2022-03-08,18,159
2022-03-08,19,110
2022-03-08,20,64
2022-03-08,21,58
2022-03-08,22,44
2022-03-08,23,17
2022-03-09,0,20
2022-03-09,1,8
2022-03-09,2,3
2022-03-09,3,2
2022-03-09,4,8
2022-03-09,5,15
2022-03-09,6,16
2022-03-09,7,63
2022-03-09,8,113
2022-03-09,9,66
2022-03-09,10,71
2022-03-09,11,81
2022-03-09,12,93
2022-03-09,13,80
2022-03-09,14,98
2022-03-09,15,124
2022-03-09,16,111
2022-03-09,17,126
2022-03-09,18,126
2022-03-09,19,107
2022-03-09,20,73
2022-03-09,21,48
2022-03-09,22,28
2022-03-09,23,25
2022-03-10,0,13
2022-03-10,1,3
2022-03-10,2,5
2022-03-10,3,7
2022-03-10,4,8
2022-03-10,5,15
2022-03-10,6,22
2022-03-10,7,53
2022-03-10,8,91
2022-03-10,9,84
2022-03-10,10,84
2022-03-10,11,78
2022-03-10,12,84
2022-03-10,13,96
2022-03-10,14,111
2022-03-10,15,118
2022-03-10,16,143
2022-03-10,17,111
2022-03-10,18,134
2022-03-10,19,89
2022-03-10,20,67
2022-03-10,21,60
2022-03-10,22,48
2022-03-10,23,43
2022-03-11,0,22
2022-03-11,1,19
2022-03-11,2,6
2022-03-11,3,4
2022-03-11,4,9
2022-03-11,5,8
2022-03-11,6,30
2022-03-11,7,51
2022-03-11,8,105
2022-03-11,9,92
2022-03-11,10,89
