date,time,flow
2022-03-01,0,12
2022-03-01,1,4
2022-03-01,2,0
2022-03-01,3,0
2022-03-01,4,9
2022-03-01,5,0
2022-03-01,6,12
2022-03-01,7,56
2022-03-01,8,44
2022-03-01,9,70
2022-03-01,10,67
2022-03-01,11,71
2022-03-01,12,112
2022-03-01,13,97
2022-03-01,14,114
2022-03-01,15,128
2022-03-01,16,75
2022-03-01,17,31
2022-03-01,18,40
2022-03-01,19,76
2022-03-01,20,98
2022-03-01,21,79
2022-03-01,22,85
2022-03-01,23,30
2022-03-02,0,16
2022-03-02,1,4
2022-03-02,2,0
2022-03-02,3,0
2022-03-02,4,0
2022-03-02,5,8
2022-03-02,6,12
2022-03-02,7,71
2022-03-02,8,61
2022-03-02,9,75
2022-03-02,10,71
2022-03-02,11,101
2022-03-02,12,64
2022-03-02,13,74
2022-03-02,14,114
2022-03-02,15,70
2022-03-02,16,31
2022-03-02,17,40
2022-03-02,18,30
2022-03-02,19,128
2022-03-02,20,97
2022-03-02,21,66
2022-03-02,22,72
2022-03-02,23,49
2022-03-03,0,16
2022-03-03,1,16
2022-03-03,2,0
2022-03-03,3,12
2022-03-03,4,10
2022-03-03,5,16
2022-03-03,6,16
2022-03-03,7,62
2022-03-03,8,52
2022-03-03,9,84
2022-03-03,10,83
2022-03-03,11,84
2022-03-03,12,62
2022-03-03,13,71
2022-03-03,14,66
2022-03-03,15,96
2022-03-03,16,49
2022-03-03,17,40
2022-03-03,18,36
2022-03-03,19,97
2022-03-03,20,83
2022-03-03,21,87
2022-03-03,22,92
2022-03-03,23,49
2022-03-04,0,35
2022-03-04,1,26
2022-03-04,2,12
2022-03-04,3,16
2022-03-04,4,16
2022-03-04,5,8
2022-03-04,6,12
2022-03-04,7,43
2022-03-04,8,48
2022-03-04,9,39
2022-03-04,10,88
2022-03-04,11,93
2022-03-04,12,71
2022-03-04,13,58
2022-03-04,14,83
2022-03-04,15,71
2022-03-04,16,45
2022-03-04,17,48
2022-03-04,18,58
2022-03-04,19,79
2022-03-04,20,70
2022-03-04,21,72
2022-03-04,22,84
2022-03-04,23,44
2022-03-05,0,26
2022-03-05,1,16
2022-03-05,2,12
2022-03-05,3,16
2022-03-05,4,8
2022-03-05,5,0
2022-03-05,6,8
2022-03-05,7,21
2022-03-05,8,48
2022-03-05,9,62
2022-03-05,10,72
2022-03-05,11,88
2022-03-05,12,92
2022-03-05,13,76
2022-03-05,14,96
2022-03-05,15,101
2022-03-05,16,106
2022-03-05,17,124
2022-03-05,18,123
2022-03-05,19,88
2022-03-05,20,118
2022-03-05,21,71
2022-03-05,22,75
2022-03-05,23,35
2022-03-06,0,16
2022-03-06,1,16
2022-03-06,2,16
2022-03-06,3,17
