date,time,flow
2022-03-01,0,26
2022-03-01,1,13
2022-03-01,2,13
2022-03-01,3,31
2022-03-01,4,36
2022-03-01,5,9
2022-03-01,6,8
2022-03-01,7,71
2022-03-01,8,128
2022-03-01,9,133
2022-03-01,10,146
2022-03-01,11,153
2022-03-01,12,145
2022-03-01,13,161
2022-03-01,14,165
2022-03-01,15,164
2022-03-01,16,153
2022-03-01,17,160
2022-03-01,18,150
2022-03-01,19,124
2022-03-01,20,105
2022-03-01,21,136
2022-03-01,22,114
2022-03-01,23,84
2022-03-02,0,25
2022-03-02,1,16
2022-03-02,2,45
2022-03-02,3,0
2022-03-02,4,0
2022-03-02,5,0
2022-03-02,6,16
2022-03-02,7,77
2022-03-02,8,129
2022-03-02,9,171
2022-03-02,10,166
2022-03-02,11,161
2022-03-02,12,172
2022-03-02,13,177
2022-03-02,14,176
2022-03-02,15,178
2022-03-02,16,179
2022-03-02,17,183
2022-03-02,18,186
2022-03-02,19,167
2022-03-02,20,131
2022-03-02,21,132
2022-03-02,22,105
2022-03-02,23,58
2022-03-03,0,39
2022-03-03,1,48
2022-03-03,2,27
2022-03-03,3,0
2022-03-03,4,0
2022-03-03,5,0
2022-03-03,6,12
2022-03-03,7,79
2022-03-03,8,128
2022-03-03,9,145
2022-03-03,10,106
2022-03-03,11,109
2022-03-03,12,145
2022-03-03,13,150
2022-03-03,14,168
2022-03-03,15,188
2022-03-03,16,158
2022-03-03,17,140
2022-03-03,18,136
2022-03-03,19,98
2022-03-03,20,67
2022-03-03,21,62
2022-03-03,22,48
2022-03-03,23,21
2022-03-04,0,30
2022-03-04,1,36
2022-03-04,2,21
2022-03-04,3,40
2022-03-04,4,31
2022-03-04,5,18
2022-03-04,6,12
2022-03-04,7,62
2022-03-04,8,109
2022-03-04,9,111
2022-03-04,10,127
2022-03-04,11,158
2022-03-04,12,176
2022-03-04,13,202
2022-03-04,14,233
2022-03-04,15,190
2022-03-04,16,232
2022-03-04,17,183
2022-03-04,18,163
2022-03-04,19,125
2022-03-04,20,106
2022-03-04,21,97
2022-03-04,22,67
2022-03-04,23,57
2022-03-05,0,26
2022-03-05,1,30
2022-03-05,2,79
2022-03-05,3,31
2022-03-05,4,36
2022-03-05,5,36
2022-03-05,6,31
2022-03-05,7,49
2022-03-05,8,71
2022-03-05,9,84
2022-03-05,10,100
2022-03-05,11,141
2022-03-05,12,157
2022-03-05,13,186
2022-03-05,14,203
2022-03-05,15,153
2022-03-05,16,161
2022-03-05,17,171
2022-03-05,18,209
2022-03-05,19,131
2022-03-05,20,122
2022-03-05,21,93
2022-03-05,22,71
2022-03-05,23,63
2022-03-06,0,30
2022-03-06,1,40
2022-03-06,2,58
2022-03-06,3,40
2022-03-06,4,48
2022-03-06,5,0
2022-03-06,6,0
2022-03-06,7,12
2022-03-06,8,16
2022-03-06,9,30
2022-03-06,10,49
2022-03-06,11,57
2022-03-06,12,80
2022-03-06,13,105
2022-03-06,14,119
2022-03-06,15,114
2022-03-06,16,110
2022-03-06,17,96
2022-03-06,18,101
2022-03-06,19,88
2022-03-06,20,92
2022-03-06,21,88
2022-03-06,22,62
2022-03-06,23,44
2022-03-07,0,16
2022-03-07,1,12
2022-03-07,2,26
2022-03-07,3,16
2022-03-07,4,24
2022-03-07,5,0
2022-03-07,6,8
2022-03-07,7,57
2022-03-07,8,123
2022-03-07,9,119
2022-03-07,10,123
2022-03-07,11,146
2022-03-07,12,175
2022-03-07,13,189
2022-03-07,14,220
2022-03-07,15,225
2022-03-07,16,190
2022-03-07,17,177
2022-03-07,18,133
2022-03-07,19,140
2022-03-07,20,110
2022-03-07,21,84
2022-03-07,22,57
2022-03-07,23,40
2022-03-08,0,31
2022-03-08,1,26
2022-03-08,2,13
2022-03-08,3,31
2022-03-08,4,36
2022-03-08,5,9
2022-03-08,6,12
2022-03-08,7,71
2022-03-08,8,99
2022-03-08,9,132
2022-03-08,10,137
2022-03-08,11,159
2022-03-08,12,152
2022-03-08,13,176
2022-03-08,14,230
2022-03-08,15,198
2022-03-08,16,212
2022-03-08,17,168
2022-03-08,18,164
2022-03-08,19,124
2022-03-08,20,97
2022-03-08,21,105
2022-03-08,22,93
2022-03-08,23,66
2022-03-09,0,25
2022-03-09,1,12
2022-03-09,2,45
2022-03-09,3,0
2022-03-09,4,0
