date,time,flow
2022-03-01,0,8
2022-03-01,1,9
2022-03-01,2,8
2022-03-01,3,4
2022-03-01,4,2
2022-03-01,5,6
2022-03-01,6,19
2022-03-01,7,51
2022-03-01,8,114
2022-03-01,9,100
2022-03-01,10,72
2022-03-01,11,72
2022-03-01,12,77
2022-03-01,13,72
2022-03-01,14,70
2022-03-01,15,87
2022-03-01,16,73
2022-03-01,17,86
2022-03-01,18,93
2022-03-01,19,79
2022-03-01,20,49
2022-03-01,21,47
2022-03-01,22,36
2022-03-01,23,34
2022-03-02,0,10
2022-03-02,1,4
2022-03-02,2,10
2022-03-02,3,7
2022-03-02,4,10
2022-03-02,5,5
2022-03-02,6,22
2022-03-02,7,62
2022-03-02,8,100
2022-03-02,9,115
2022-03-02,10,85
2022-03-02,11,74
2022-03-02,12,74
2022-03-02,13,102
2022-03-02,14,72
2022-03-02,15,65
2022-03-02,16,73
2022-03-02,17,121
2022-03-02,18,129
2022-03-02,19,72
2022-03-02,20,55
2022-03-02,21,39
2022-03-02,22,43
2022-03-02,23,31
2022-03-03,0,28
2022-03-03,1,17
2022-03-03,2,12
2022-03-03,3,8
2022-03-03,4,0
2022-03-03,5,6
2022-03-03,6,19
2022-03-03,7,45
2022-03-03,8,92
2022-03-03,9,122
2022-03-03,10,104
2022-03-03,11,75
2022-03-03,12,83
2022-03-03,13,73
2022-03-03,14,72
2022-03-03,15,91
2022-03-03,16,89
2022-03-03,17,79
2022-03-03,18,95
2022-03-03,19,84
2022-03-03,20,60
2022-03-03,21,52
2022-03-03,22,52
2022-03-03,23,43
2022-03-04,0,22
2022-03-04,1,10
2022-03-04,2,13
2022-03-04,3,6
2022-03-04,4,4
2022-03-04,5,8
2022-03-04,6,16
2022-03-04,7,47
2022-03-04,8,117
2022-03-04,9,115
2022-03-04,10,86
2022-03-04,11,78
2022-03-04,12,82
2022-03-04,13,97
2022-03-04,14,81
2022-03-04,15,101
2022-03-04,16,90
2022-03-04,17,108
2022-03-04,18,148
2022-03-04,19,116
2022-03-04,20,91
2022-03-04,21,65
2022-03-04,22,83
2022-03-04,23,85
2022-03-05,0,44
2022-03-05,1,30
2022-03-05,2,24
2022-03-05,3,27
2022-03-05,4,15
2022-03-05,5,10
2022-03-05,6,15
2022-03-05,7,18
2022-03-05,8,35
2022-03-05,9,78
2022-03-05,10,75
2022-03-05,11,79
2022-03-05,12,96
2022-03-05,13,101
2022-03-05,14,111
2022-03-05,15,84
2022-03-05,16,99
2022-03-05,17,87
2022-03-05,18,142
2022-03-05,19,88
2022-03-05,20,100
2022-03-05,21,101
2022-03-05,22,90
2022-03-05,23,67
2022-03-06,0,59
2022-03-06,1,38
2022-03-06,2,45
2022-03-06,3,31
2022-03-06,4,18
2022-03-06,5,10
2022-03-06,6,11
2022-03-06,7,13
2022-03-06,8,28
2022-03-06,9,43
2022-03-06,10,68
2022-03-06,11,81
2022-03-06,12,82
2022-03-06,13,87
2022-03-06,14,76
2022-03-06,15,82
2022-03-06,16,99
2022-03-06,17,157
2022-03-06,18,70
2022-03-06,19,93
2022-03-06,20,58
2022-03-06,21,55
2022-03-06,22,36
2022-03-06,23,25
2022-03-07,0,28
2022-03-07,1,12
2022-03-07,2,11
2022-03-07,3,5
2022-03-07,4,2
2022-03-07,5,8
2022-03-07,6,20
2022-03-07,7,57
2022-03-07,8,108
2022-03-07,9,120
2022-03-07,10,65
2022-03-07,11,81
2022-03-07,12,57
2022-03-07,13,58
2022-03-07,14,58
2022-03-07,15,67
2022-03-07,16,58
2022-03-07,17,97
2022-03-07,18,102
2022-03-07,19,102
2022-03-07,20,69
2022-03-07,21,35
2022-03-07,22,61
2022-03-07,23,53
2022-03-08,0,50
2022-03-08,1,23
2022-03-08,2,6
2022-03-08,3,5
2022-03-08,4,4
2022-03-08,5,8
2022-03-08,6,19
2022-03-08,7,68
2022-03-08,8,136
2022-03-08,9,157
2022-03-08,10,78
2022-03-08,11,71
2022-03-08,12,73
2022-03-08,13,80
2022-03-08,14,81
2022-03-08,15,68
2022-03-08,16,73
2022-03-08,17,91
2022-03-08,18,76
2022-03-08,19,72
2022-03-08,20,37
2022-03-08,21,44
2022-03-08,22,31
2022-03-08,23,13
2022-03-09,0,8
2022-03-09,1,13
2022-03-09,2,6
2022-03-09,3,3
2022-03-09,4,3
2022-03-09,5,3
2022-03-09,6,17
2022-03-09,7,75
2022-03-09,8,104
2022-03-09,9,107
2022-03-09,10,77
2022-03-09,11,74
2022-03-09,12,78
2022-03-09,13,76
2022-03-09,14,90
2022-03-09,15,85
2022-03-09,16,80
2022-03-09,17,95
2022-03-09,18,89
2022-03-09,19,89
2022-03-09,20,74
2022-03-09,21,40
2022-03-09,22,36
2022-03-09,23,29
2022-03-10,0,19
2022-03-10,1,15
2022-03-10,2,11
2022-03-10,3,6
2022-03-10,4,7
2022-03-10,5,10
2022-03-10,6,17
2022-03-10,7,67
2022-03-10,8,104
2022-03-10,9,149
2022-03-10,10,93
2022-03-10,11,87
2022-03-10,12,80
2022-03-10,13,64
2022-03-10,14,60
2022-03-10,15,78
2022-03-10,16,70
2022-03-10,17,128
2022-03-10,18,104
2022-03-10,19,85
2022-03-10,20,53
2022-03-10,21,53
2022-03-10,22,106
2022-03-10,23,67
2022-03-11,0,28
2022-03-11,1,15
2022-03-11,2,13
2022-03-11,3,9
2022-03-11,4,3
2022-03-11,5,5
2022-03-11,6,17
2022-03-11,7,60
2022-03-11,8,115
2022-03-11,9,117
2022-03-11,10,74
2022-03-11,11,80
2022-03-11,12,89
2022-03-11,13,87
2022-03-11,14,103
2022-03-11,15,100
2022-03-11,16,81
2022-03-11,17,109
2022-03-11,18,118
2022-03-11,19,94
2022-03-11,20,73
2022-03-11,21,46
2022-03-11,22,47
2022-03-11,23,77
2022-03-12,0,43
2022-03-12,1,26
2022-03-12,2,23
2022-03-12,3,19
2022-03-12,4,9
2022-03-12,5,6
2022-03-12,6,11
2022-03-12,7,28
2022-03-12,8,32
2022-03-12,9,51
2022-03-12,10,65
2022-03-12,11,66
2022-03-12,12,86
2022-03-12,13,104
2022-03-12,14,92
2022-03-12,15,85
2022-03-12,16,92
2022-03-12,17,105
2022-03-12,18,98
2022-03-12,19,100
2022-03-12,20,74
2022-03-12,21,81
2022-03-12,22,66
2022-03-12,23,80
2022-03-13,0,57
2022-03-13,1,45
2022-03-13,2,18
2022-03-13,3,35
2022-03-13,4,14
2022-03-13,5,10
2022-03-13,6,7
2022-03-13,7,17
2022-03-13,8,15
2022-03-13,9,25
2022-03-13,10,57
2022-03-13,11,56
2022-03-13,12,81
2022-03-13,13,89
2022-03-13,14,85
2022-03-13,15,69
2022-03-13,16,80
2022-03-13,17,85
2022-03-13,18,78
2022-03-13,19,57
2022-03-13,20,58
2022-03-13,21,54
2022-03-13,22,43
2022-03-13,23,33
2022-03-14,0,26
2022-03-14,1,3
2022-03-14,2,7
2022-03-14,3,7
2022-03-14,4,4
2022-03-14,5,6
2022-03-14,6,15
2022-03-14,7,47
2022-03-14,8,111
2022-03-14,9,118
2022-03-14,10,86
2022-03-14,11,81
2022-03-14,12,69
2022-03-14,13,62
2022-03-14,14,75
2022-03-14,15,69
2022-03-14,16,65
2022-03-14,17,86
2022-03-14,18,72
2022-03-14,19,65
2022-03-14,20,39
2022-03-14,21,32
2022-03-14,22,29
2022-03-14,23,20
2022-03-15,0,15
2022-03-15,1,11
2022-03-15,2,7
2022-03-15,3,3
2022-03-15,4,2
2022-03-15,5,10
2022-03-15,6,25
2022-03-15,7,61
2022-03-15,8,119
2022-03-15,9,142
2022-03-15,10,83
2022-03-15,11,69
2022-03-15,12,64
2022-03-15,13,66
2022-03-15,14,52
2022-03-15,15,76
2022-03-15,16,67
2022-03-15,17,69
2022-03-15,18,90
2022-03-15,19,80
2022-03-15,20,71
2022-03-15,21,58
2022-03-15,22,65
2022-03-15,23,27
2022-03-16,0,19
2022-03-16,1,18
2022-03-16,2,12
2022-03-16,3,8
2022-03-16,4,7
2022-03-16,5,5
2022-03-16,6,27
2022-03-16,7,81
2022-03-16,8,121
2022-03-16,9,118
2022-03-16,10,68
2022-03-16,11,67
2022-03-16,12,96
2022-03-16,13,72
2022-03-16,14,72
2022-03-16,15,65
2022-03-16,16,81
2022-03-16,17,79
2022-03-16,18,108
2022-03-16,19,88
2022-03-16,20,68
2022-03-16,21,65
2022-03-16,22,36
2022-03-16,23,49
2022-03-17,0,20
2022-03-17,1,17
2022-03-17,2,20
2022-03-17,3,8
2022-03-17,4,7
2022-03-17,5,3
2022-03-17,6,22
2022-03-17,7,63
2022-03-17,8,118
2022-03-17,9,106
2022-03-17,10,88
2022-03-17,11,76
2022-03-17,12,86
2022-03-17,13,79
2022-03-17,14,84
2022-03-17,15,65
2022-03-17,16,63
2022-03-17,17,90
2022-03-17,18,103
2022-03-17,19,95
2022-03-17,20,62
2022-03-17,21,71
2022-03-17,22,106
2022-03-17,23,58
2022-03-18,0,35
2022-03-18,1,16
2022-03-18,2,21
2022-03-18,3,16
2022-03-18,4,15
2022-03-18,5,6
2022-03-18,6,21
2022-03-18,7,57
2022-03-18,8,78
2022-03-18,9,104
2022-03-18,10,101
2022-03-18,11,72
2022-03-18,12,88
2022-03-18,13,73
2022-03-18,14,99
2022-03-18,15,82
2022-03-18,16,85
2022-03-18,17,99
2022-03-18,18,117
2022-03-18,19,89
2022-03-18,20,97
2022-03-18,21,61
2022-03-18,22,70
2022-03-18,23,70
2022-03-19,0,46
2022-03-19,1,22
2022-03-19,2,25
2022-03-19,3,20
2022-03-19,4,10
2022-03-19,5,13
2022-03-19,6,16
2022-03-19,7,31
2022-03-19,8,36
2022-03-19,9,57
2022-03-19,10,72
2022-03-19,11,80
2022-03-19,12,88
2022-03-19,13,100
2022-03-19,14,101
2022-03-19,15,84
2022-03-19,16,88
2022-03-19,17,99
2022-03-19,18,73
2022-03-19,19,98
2022-03-19,20,69
2022-03-19,21,49
2022-03-19,22,49
2022-03-19,23,54
2022-03-20,0,75
2022-03-20,1,17
2022-03-20,2,29
2022-03-20,3,20
2022-03-20,4,12
2022-03-20,5,10
2022-03-20,6,10
2022-03-20,7,14
2022-03-20,8,18
2022-03-20,9,44
2022-03-20,10,72
2022-03-20,11,86
2022-03-20,12,106
2022-03-20,13,91
2022-03-20,14,96
2022-03-20,15,56
2022-03-20,16,70
2022-03-20,17,57
2022-03-20,18,80
2022-03-20,19,55
2022-03-20,20,53
2022-03-20,21,41
2022-03-20,22,29
2022-03-20,23,19
2022-03-21,0,13
2022-03-21,1,11
2022-03-21,2,7
2022-03-21,3,9
2022-03-21,4,7
2022-03-21,5,7
2022-03-21,6,19
2022-03-21,7,60
2022-03-21,8,156
2022-03-21,9,119
2022-03-21,10,71
2022-03-21,11,71
2022-03-21,12,75
2022-03-21,13,70
2022-03-21,14,74
2022-03-21,15,80
2022-03-21,16,72
2022-03-21,17,88
2022-03-21,18,115
2022-03-21,19,86
2022-03-21,20,48
2022-03-21,21,46
2022-03-21,22,31
2022-03-21,23,52
2022-03-22,0,25
2022-03-22,1,9
2022-03-22,2,11
2022-03-22,3,14
2022-03-22,4,1
2022-03-22,5,8
2022-03-22,6,15
2022-03-22,7,57
2022-03-22,8,124
2022-03-22,9,123
2022-03-22,10,76
2022-03-22,11,70
2022-03-22,12,74
2022-03-22,13,76
2022-03-22,14,72
2022-03-22,15,63
2022-03-22,16,68
2022-03-22,17,82
2022-03-22,18,81
2022-03-22,19,97
2022-03-22,20,47
2022-03-22,21,33
2022-03-22,22,30
2022-03-22,23,27
2022-03-23,0,16
2022-03-23,1,13
2022-03-23,2,16
2022-03-23,3,12
2022-03-23,4,0
2022-03-23,5,2
2022-03-23,6,22
2022-03-23,7,57
2022-03-23,8,112
2022-03-23,9,130
2022-03-23,10,76
2022-03-23,11,69
2022-03-23,12,76
2022-03-23,13,94
2022-03-23,14,83
2022-03-23,15,55
2022-03-23,16,72
2022-03-23,17,97
2022-03-23,18,91
2022-03-23,19,88
2022-03-23,20,52
2022-03-23,21,33
2022-03-23,22,23
2022-03-23,23,20
2022-03-24,0,15
2022-03-24,1,18
2022-03-24,2,6
2022-03-24,3,3
2022-03-24,4,4
2022-03-24,5,7
2022-03-24,6,16
2022-03-24,7,67
2022-03-24,8,125
2022-03-24,9,103
2022-03-24,10,78
2022-03-24,11,68
2022-03-24,12,67
2022-03-24,13,68
2022-03-24,14,78
2022-03-24,15,84
2022-03-24,16,73
2022-03-24,17,114
2022-03-24,18,101
2022-03-24,19,91
2022-03-24,20,52
2022-03-24,21,28
2022-03-24,22,41
2022-03-24,23,20
2022-03-25,0,22
2022-03-25,1,7
2022-03-25,2,10
2022-03-25,3,10
2022-03-25,4,5
2022-03-25,5,3
2022-03-25,6,22
2022-03-25,7,64
2022-03-25,8,93
2022-03-25,9,90
2022-03-25,10,76
2022-03-25,11,79
2022-03-25,12,73
2022-03-25,13,89
2022-03-25,14,102
2022-03-25,15,70
2022-03-25,16,91
2022-03-25,17,98
2022-03-25,18,115
2022-03-25,19,101
2022-03-25,20,82
2022-03-25,21,36
2022-03-25,22,50
2022-03-25,23,52
2022-03-26,0,30
2022-03-26,1,21
2022-03-26,2,19
2022-03-26,3,21
2022-03-26,4,10
2022-03-26,5,3
2022-03-26,6,16
2022-03-26,7,14
2022-03-26,8,44
2022-03-26,9,49
2022-03-26,10,69
2022-03-26,11,77
2022-03-26,12,94
2022-03-26,13,82
2022-03-26,14,105
2022-03-26,15,85
2022-03-26,16,94
2022-03-26,17,94
2022-03-26,18,124
2022-03-26,19,167
2022-03-26,20,86
2022-03-26,21,38
2022-03-26,22,69
2022-03-26,23,73
2022-03-27,0,35
2022-03-27,1,30
2022-03-27,2,23
2022-03-27,3,18
2022-03-27,4,11
2022-03-27,5,11
2022-03-27,6,6
2022-03-27,7,13
2022-03-27,8,33
2022-03-27,9,45
2022-03-27,10,64
2022-03-27,11,70
2022-03-27,12,101
2022-03-27,13,83
2022-03-27,14,73
2022-03-27,15,64
2022-03-27,16,101
2022-03-27,17,89
2022-03-27,18,86
2022-03-27,19,57
2022-03-27,20,38
2022-03-27,21,32
2022-03-27,22,26
2022-03-27,23,24
2022-03-28,0,13
2022-03-28,1,5
2022-03-28,2,1
2022-03-28,3,4
2022-03-28,4,7
2022-03-28,5,17
2022-03-28,6,45
2022-03-28,7,98
2022-03-28,8,147
2022-03-28,9,74
2022-03-28,10,66
2022-03-28,11,57
2022-03-28,12,68
2022-03-28,13,73
2022-03-28,14,53
2022-03-28,15,74
2022-03-28,16,77
2022-03-28,17,76
2022-03-28,18,72
2022-03-28,19,57
2022-03-28,20,26
2022-03-28,21,31
2022-03-28,22,20
2022-03-28,23,5
2022-03-29,0,6
2022-03-29,1,8
2022-03-29,2,4
2022-03-29,3,2
2022-03-29,4,8
2022-03-29,5,23
2022-03-29,6,53
2022-03-29,7,122
2022-03-29,8,120
2022-03-29,9,66
2022-03-29,10,62
2022-03-29,11,74
2022-03-29,12,60
2022-03-29,13,71
2022-03-29,14,66
2022-03-29,15,85
2022-03-29,16,98
