date,time,flow
2022-03-01,0,7
2022-03-01,1,12
2022-03-01,2,1
2022-03-01,3,1
2022-03-01,4,0
2022-03-01,5,5
2022-03-01,6,4
2022-03-01,7,29
2022-03-01,8,113
2022-03-01,9,117
2022-03-01,10,95
2022-03-01,11,86
2022-03-01,12,93
2022-03-01,13,96
2022-03-01,14,99
2022-03-01,15,105
2022-03-01,16,156
2022-03-01,17,139
2022-03-01,18,128
2022-03-01,19,89
2022-03-01,20,64
2022-03-01,21,55
2022-03-01,22,33
2022-03-01,23,19
2022-03-02,0,22
2022-03-02,1,2
2022-03-02,2,2
2022-03-02,3,0
2022-03-02,4,1
2022-03-02,5,5
2022-03-02,6,10
2022-03-02,7,40
2022-03-02,8,110
2022-03-02,9,126
2022-03-02,10,102
2022-03-02,11,78
2022-03-02,12,114
2022-03-02,13,113
2022-03-02,14,110
2022-03-02,15,108
2022-03-02,16,161
2022-03-02,17,140
2022-03-02,18,161
2022-03-02,19,127
2022-03-02,20,79
2022-03-02,21,58
2022-03-02,22,35
2022-03-02,23,25
2022-03-03,0,11
2022-03-03,1,4
2022-03-03,2,7
2022-03-03,3,2
2022-03-03,4,1
2022-03-03,5,6
2022-03-03,6,15
2022-03-03,7,37
2022-03-03,8,103
2022-03-03,9,129
2022-03-03,10,99
2022-03-03,11,81
2022-03-03,12,103
2022-03-03,13,130
2022-03-03,14,127
2022-03-03,15,117
2022-03-03,16,141
2022-03-03,17,153
2022-03-03,18,99
2022-03-03,19,105
2022-03-03,20,70
2022-03-03,21,46
2022-03-03,22,38
2022-03-03,23,17
2022-03-04,0,20
2022-03-04,1,12
2022-03-04,2,5
2022-03-04,3,5
2022-03-04,4,0
2022-03-04,5,3
2022-03-04,6,11
2022-03-04,7,36
2022-03-04,8,123
2022-03-04,9,118
2022-03-04,10,104
2022-03-04,11,115
2022-03-04,12,113
2022-03-04,13,106
2022-03-04,14,112
2022-03-04,15,123
2022-03-04,16,147
2022-03-04,17,164
2022-03-04,18,103
2022-03-04,19,110
2022-03-04,20,64
2022-03-04,21,45
2022-03-04,22,38
2022-03-04,23,27
2022-03-05,0,12
2022-03-05,1,28
2022-03-05,2,10
2022-03-05,3,8
2022-03-05,4,3
2022-03-05,5,4
2022-03-05,6,8
2022-03-05,7,11
2022-03-05,8,39
2022-03-05,9,54
2022-03-05,10,95
2022-03-05,11,99
2022-03-05,12,134
2022-03-05,13,130
2022-03-05,14,90
2022-03-05,15,126
2022-03-05,16,130
2022-03-05,17,143
2022-03-05,18,132
2022-03-05,19,77
2022-03-05,20,54
2022-03-05,21,47
2022-03-05,22,31
2022-03-05,23,28
2022-03-06,0,18
2022-03-06,1,12
2022-03-06,2,17
2022-03-06,3,16
2022-03-06,4,7
2022-03-06,5,4
2022-03-06,6,8
2022-03-06,7,8
2022-03-06,8,19
2022-03-06,9,28
2022-03-06,10,72
2022-03-06,11,79
2022-03-06,12,92
2022-03-06,13,90
2022-03-06,14,110
2022-03-06,15,106
2022-03-06,16,112
2022-03-06,17,84
2022-03-06,18,95
2022-03-06,19,46
2022-03-06,20,44
2022-03-06,21,52
2022-03-06,22,28
2022-03-06,23,19
2022-03-07,0,15
2022-03-07,1,10
2022-03-07,2,8
2022-03-07,3,0
2022-03-07,4,3
2022-03-07,5,3
2022-03-07,6,11
2022-03-07,7,40
2022-03-07,8,83
2022-03-07,9,116
2022-03-07,10,84
2022-03-07,11,91
2022-03-07,12,97
2022-03-07,13,121
2022-03-07,14,116
2022-03-07,15,145
2022-03-07,16,111
2022-03-07,17,152
2022-03-07,18,106
2022-03-07,19,76
2022-03-07,20,69
2022-03-07,21,33
2022-03-07,22,23
2022-03-07,23,12
2022-03-08,0,6
2022-03-08,1,10
2022-03-08,2,6
2022-03-08,3,3
