date,time,flow
2022-03-01,0,21
2022-03-01,1,4
2022-03-01,2,28
2022-03-01,3,26
2022-03-01,4,5
2022-03-01,5,23
2022-03-01,6,14
2022-03-01,7,23
2022-03-01,8,196
2022-03-01,9,148
2022-03-01,10,116
2022-03-01,11,215
2022-03-01,12,152
2022-03-01,13,166
2022-03-01,14,156
2022-03-01,15,186
2022-03-01,16,184
2022-03-01,17,168
2022-03-01,18,147
2022-03-01,19,119
2022-03-01,20,54
2022-03-01,21,70
2022-03-01,22,53
2022-03-01,23,47
2022-03-02,0,4
2022-03-02,1,0
2022-03-02,2,0
2022-03-02,3,0
2022-03-02,4,4
2022-03-02,5,21
2022-03-02,6,64
2022-03-02,7,119
2022-03-02,8,177
2022-03-02,9,185
2022-03-02,10,142
2022-03-02,11,155
2022-03-02,12,133
2022-03-02,13,121
2022-03-02,14,151
2022-03-02,15,132
2022-03-02,16,181
2022-03-02,17,142
2022-03-02,18,161
2022-03-02,19,167
2022-03-02,20,62
2022-03-02,21,86
2022-03-02,22,77
2022-03-02,23,85
2022-03-03,0,17
2022-03-03,1,32
2022-03-03,2,17
2022-03-03,3,9
2022-03-03,4,13
2022-03-03,5,17
2022-03-03,6,45
2022-03-03,7,115
2022-03-03,8,186
2022-03-03,9,153
2022-03-03,10,196
2022-03-03,11,142
2022-03-03,12,139
2022-03-03,13,162
2022-03-03,14,190
2022-03-03,15,172
2022-03-03,16,168
2022-03-03,17,128
2022-03-03,18,199
2022-03-03,19,144
2022-03-03,20,68
2022-03-03,21,48
2022-03-03,22,58
2022-03-03,23,105
2022-03-04,0,25
2022-03-04,1,22
2022-03-04,2,36
2022-03-04,3,0
2022-03-04,4,4
2022-03-04,5,4
2022-03-04,6,44
2022-03-04,7,100
2022-03-04,8,198
2022-03-04,9,168
2022-03-04,10,88
2022-03-04,11,145
2022-03-04,12,142
2022-03-04,13,190
2022-03-04,14,172
2022-03-04,15,162
2022-03-04,16,192
2022-03-04,17,159
2022-03-04,18,133
2022-03-04,19,153
2022-03-04,20,60
2022-03-04,21,106
2022-03-04,22,120
2022-03-04,23,48
2022-03-05,0,28
2022-03-05,1,13
2022-03-05,2,22
