date,time,flow
2022-03-01,0,4
2022-03-01,1,3
2022-03-01,2,0
2022-03-01,3,0
2022-03-01,4,0
2022-03-01,5,5
2022-03-01,6,14
2022-03-01,7,17
2022-03-01,8,34
2022-03-01,9,39
2022-03-01,10,42
2022-03-01,11,32
2022-03-01,12,48
2022-03-01,13,52
2022-03-01,14,49
2022-03-01,15,53
2022-03-01,16,75
2022-03-01,17,56
2022-03-01,18,49
2022-03-01,19,39
2022-03-01,20,39
2022-03-01,21,21
2022-03-01,22,16
2022-03-01,23,10
2022-03-02,0,6
2022-03-02,1,0
2022-03-02,2,0
2022-03-02,3,2
2022-03-02,4,0
2022-03-02,5,7
2022-03-02,6,5
2022-03-02,7,18
2022-03-02,8,45
2022-03-02,9,48
2022-03-02,10,35
2022-03-02,11,51
2022-03-02,12,52
2022-03-02,13,127
2022-03-02,14,50
2022-03-02,15,63
2022-03-02,16,73
2022-03-02,17,68
2022-03-02,18,116
2022-03-02,19,49
2022-03-02,20,33
2022-03-02,21,23
2022-03-02,22,139
2022-03-02,23,22
2022-03-03,0,7
2022-03-03,1,1
2022-03-03,2,0
2022-03-03,3,2
2022-03-03,4,0
2022-03-03,5,3
2022-03-03,6,11
2022-03-03,7,15
2022-03-03,8,35
2022-03-03,9,43
2022-03-03,10,43
2022-03-03,11,59
2022-03-03,12,51
2022-03-03,13,59
2022-03-03,14,57
2022-03-03,15,57
2022-03-03,16,71
2022-03-03,17,66
2022-03-03,18,60
2022-03-03,19,40
2022-03-03,20,33
2022-03-03,21,22
2022-03-03,22,15
2022-03-03,23,12
2022-03-04,0,4
2022-03-04,1,4
2022-03-04,2,0
2022-03-04,3,2
2022-03-04,4,0
2022-03-04,5,5
2022-03-04,6,12
2022-03-04,7,11
2022-03-04,8,34
2022-03-04,9,33
2022-03-04,10,42
2022-03-04,11,47
2022-03-04,12,58
2022-03-04,13,70
2022-03-04,14,70
2022-03-04,15,73
2022-03-04,16,78
2022-03-04,17,63
2022-03-04,18,55
2022-03-04,19,40
2022-03-04,20,37
2022-03-04,21,38
2022-03-04,22,21
2022-03-04,23,21
2022-03-05,0,18
2022-03-05,1,13
2022-03-05,2,6
2022-03-05,3,3
2022-03-05,4,3
2022-03-05,5,5
2022-03-05,6,0
2022-03-05,7,8
2022-03-05,8,16
2022-03-05,9,52
2022-03-05,10,38
2022-03-05,11,54
2022-03-05,12,59
2022-03-05,13,61
2022-03-05,14,53
2022-03-05,15,70
2022-03-05,16,62
2022-03-05,17,48
2022-03-05,18,44
2022-03-05,19,46
2022-03-05,20,29
2022-03-05,21,36
2022-03-05,22,24
2022-03-05,23,24
2022-03-06,0,14
2022-03-06,1,12
2022-03-06,2,7
2022-03-06,3,6
2022-03-06,4,5
2022-03-06,5,4
2022-03-06,6,4
2022-03-06,7,12
2022-03-06,8,11
2022-03-06,9,16
2022-03-06,10,24
2022-03-06,11,28
2022-03-06,12,37
2022-03-06,13,38
2022-03-06,14,47
2022-03-06,15,51
2022-03-06,16,55
2022-03-06,17,45
2022-03-06,18,41
2022-03-06,19,49
2022-03-06,20,28
2022-03-06,21,20
2022-03-06,22,12
2022-03-06,23,13
2022-03-07,0,13
2022-03-07,1,5
2022-03-07,2,0
2022-03-07,3,1
2022-03-07,4,2
2022-03-07,5,3
2022-03-07,6,14
2022-03-07,7,94
2022-03-07,8,65
2022-03-07,9,37
2022-03-07,10,34
2022-03-07,11,41
2022-03-07,12,47
2022-03-07,13,67
2022-03-07,14,55
2022-03-07,15,56
2022-03-07,16,50
2022-03-07,17,71
2022-03-07,18,43
2022-03-07,19,37
2022-03-07,20,35
2022-03-07,21,21
2022-03-07,22,14
2022-03-07,23,9
2022-03-08,0,3
2022-03-08,1,0
2022-03-08,2,1
2022-03-08,3,0
2022-03-08,4,1
2022-03-08,5,4
2022-03-08,6,6
2022-03-08,7,13
2022-03-08,8,41
2022-03-08,9,38
2022-03-08,10,35
2022-03-08,11,45
2022-03-08,12,55
2022-03-08,13,41
2022-03-08,14,51
2022-03-08,15,70
2022-03-08,16,59
2022-03-08,17,62
2022-03-08,18,52
2022-03-08,19,51
2022-03-08,20,27
2022-03-08,21,22
2022-03-08,22,11
2022-03-08,23,11
2022-03-09,0,6
2022-03-09,1,0
2022-03-09,2,0
2022-03-09,3,0
2022-03-09,4,2
2022-03-09,5,2
2022-03-09,6,8
2022-03-09,7,15
2022-03-09,8,30
2022-03-09,9,39
2022-03-09,10,30
2022-03-09,11,54
2022-03-09,12,52
2022-03-09,13,45
2022-03-09,14,51
2022-03-09,15,56
2022-03-09,16,78
2022-03-09,17,77
2022-03-09,18,43
2022-03-09,19,41
2022-03-09,20,28
2022-03-09,21,30
2022-03-09,22,31
2022-03-09,23,7
2022-03-10,0,16
2022-03-10,1,3
2022-03-10,2,3
2022-03-10,3,2
2022-03-10,4,3
2022-03-10,5,4
2022-03-10,6,9
2022-03-10,7,14
2022-03-10,8,35
2022-03-10,9,43
2022-03-10,10,50
2022-03-10,11,38
2022-03-10,12,55
2022-03-10,13,53
2022-03-10,14,47
2022-03-10,15,56
2022-03-10,16,68
2022-03-10,17,69
2022-03-10,18,68
2022-03-10,19,46
2022-03-10,20,30
2022-03-10,21,11
2022-03-10,22,30
2022-03-10,23,21
2022-03-11,0,6
2022-03-11,1,2
2022-03-11,2,2
2022-03-11,3,1
2022-03-11,4,2
2022-03-11,5,2
2022-03-11,6,9
2022-03-11,7,13
2022-03-11,8,50
2022-03-11,9,36
2022-03-11,10,46
2022-03-11,11,43
2022-03-11,12,52
2022-03-11,13,58
2022-03-11,14,61
2022-03-11,15,77
2022-03-11,16,58
2022-03-11,17,61
2022-03-11,18,50
2022-03-11,19,47
2022-03-11,20,28
2022-03-11,21,24
2022-03-11,22,22
2022-03-11,23,18
2022-03-12,0,11
2022-03-12,1,5
2022-03-12,2,5
2022-03-12,3,4
2022-03-12,4,4
2022-03-12,5,3
2022-03-12,6,4
2022-03-12,7,5
2022-03-12,8,16
2022-03-12,9,35
2022-03-12,10,42
2022-03-12,11,47
2022-03-12,12,55
2022-03-12,13,64
2022-03-12,14,48
2022-03-12,15,74
2022-03-12,16,67
2022-03-12,17,45
2022-03-12,18,58
2022-03-12,19,46
2022-03-12,20,25
2022-03-12,21,22
2022-03-12,22,16
2022-03-12,23,13
2022-03-13,0,6
2022-03-13,1,8
2022-03-13,2,2
