date,time,flow
2022-03-01,0,4
2022-03-01,1,18
2022-03-01,2,53
2022-03-01,3,53
2022-03-01,4,78
2022-03-01,5,40
2022-03-01,6,31
2022-03-01,7,44
2022-03-01,8,69
2022-03-01,9,76
2022-03-01,10,44
2022-03-01,11,71
2022-03-01,12,52
2022-03-01,13,57
2022-03-01,14,52
2022-03-01,15,70
2022-03-01,16,72
2022-03-01,17,71
2022-03-01,18,58
2022-03-01,19,36
2022-03-01,20,31
2022-03-01,21,16
2022-03-01,22,52
2022-03-01,23,75
2022-03-02,0,35
2022-03-02,1,26
2022-03-02,2,75
2022-03-02,3,40
2022-03-02,4,27
2022-03-02,5,0
2022-03-02,6,0
2022-03-02,7,8
2022-03-02,8,49
2022-03-02,9,73
2022-03-02,10,48
2022-03-02,11,62
2022-03-02,12,71
2022-03-02,13,53
2022-03-02,14,57
2022-03-02,15,80
2022-03-02,16,53
2022-03-02,17,52
2022-03-02,18,53
2022-03-02,19,40
2022-03-02,20,31
2022-03-02,21,31
2022-03-02,22,34
2022-03-02,23,12
2022-03-03,0,0
2022-03-03,1,35
2022-03-03,2,30
2022-03-03,3,0
2022-03-03,4,0
2022-03-03,5,0
2022-03-03,6,0
2022-03-03,7,12
2022-03-03,8,35
2022-03-03,9,66
2022-03-03,10,53
2022-03-03,11,52
2022-03-03,12,71
2022-03-03,13,84
2022-03-03,14,88
2022-03-03,15,88
2022-03-03,16,57
2022-03-03,17,53
2022-03-03,18,49
2022-03-03,19,36
2022-03-03,20,26
2022-03-03,21,26
2022-03-03,22,31
2022-03-03,23,21
2022-03-04,0,9
2022-03-04,1,52
2022-03-04,2,0
2022-03-04,3,0
2022-03-04,4,0
2022-03-04,5,0
2022-03-04,6,0
2022-03-04,7,12
2022-03-04,8,35
2022-03-04,9,74
2022-03-04,10,52
2022-03-04,11,62
2022-03-04,12,67
2022-03-04,13,57
2022-03-04,14,67
2022-03-04,15,80
2022-03-04,16,61
2022-03-04,17,62
2022-03-04,18,57
2022-03-04,19,44
2022-03-04,20,40
2022-03-04,21,31
2022-03-04,22,40
2022-03-04,23,21
2022-03-05,0,16
2022-03-05,1,0
2022-03-05,2,0
2022-03-05,3,0
2022-03-05,4,0
2022-03-05,5,0
2022-03-05,6,0
2022-03-05,7,4
2022-03-05,8,16
2022-03-05,9,36
2022-03-05,10,44
2022-03-05,11,66
2022-03-05,12,67
2022-03-05,13,72
2022-03-05,14,52
2022-03-05,15,80
2022-03-05,16,57
2022-03-05,17,58
2022-03-05,18,52
2022-03-05,19,40
2022-03-05,20,48
2022-03-05,21,36
2022-03-05,22,36
2022-03-05,23,26
2022-03-06,0,16
2022-03-06,1,9
2022-03-06,2,84
2022-03-06,3,40
2022-03-06,4,29
2022-03-06,5,0
2022-03-06,6,0
2022-03-06,7,13
2022-03-06,8,36
2022-03-06,9,21
2022-03-06,10,26
