date,time,flow
2022-03-01,0,43
2022-03-01,1,16
2022-03-01,2,13
2022-03-01,3,9
2022-03-01,4,9
2022-03-01,5,25
2022-03-01,6,36
2022-03-01,7,61
2022-03-01,8,122
2022-03-01,9,126
2022-03-01,10,85
2022-03-01,11,59
2022-03-01,12,140
2022-03-01,13,132
2022-03-01,14,145
2022-03-01,15,137
2022-03-01,16,140
2022-03-01,17,184
2022-03-01,18,139
2022-03-01,19,96
2022-03-01,20,114
2022-03-01,21,100
2022-03-01,22,84
2022-03-01,23,57
2022-03-02,0,40
2022-03-02,1,25
2022-03-02,2,14
2022-03-02,3,20
2022-03-02,4,7
2022-03-02,5,23
2022-03-02,6,29
2022-03-02,7,79
2022-03-02,8,115
2022-03-02,9,143
2022-03-02,10,96
2022-03-02,11,111
2022-03-02,12,109
2022-03-02,13,125
2022-03-02,14,123
2022-03-02,15,136
2022-03-02,16,145
2022-03-02,17,170
2022-03-02,18,136
2022-03-02,19,103
2022-03-02,20,101
2022-03-02,21,108
2022-03-02,22,217
2022-03-02,23,115
2022-03-03,0,74
2022-03-03,1,44
2022-03-03,2,21
2022-03-03,3,16
2022-03-03,4,15
2022-03-03,5,23
2022-03-03,6,29
2022-03-03,7,66
2022-03-03,8,116
2022-03-03,9,120
2022-03-03,10,119
2022-03-03,11,119
2022-03-03,12,142
2022-03-03,13,122
2022-03-03,14,133
2022-03-03,15,113
2022-03-03,16,133
2022-03-03,17,149
2022-03-03,18,141
2022-03-03,19,121
2022-03-03,20,132
2022-03-03,21,105
2022-03-03,22,98
2022-03-03,23,79
2022-03-04,0,56
2022-03-04,1,38
2022-03-04,2,22
2022-03-04,3,16
2022-03-04,4,25
2022-03-04,5,16
2022-03-04,6,41
2022-03-04,7,68
2022-03-04,8,103
2022-03-04,9,88
2022-03-04,10,120
2022-03-04,11,109
2022-03-04,12,125
2022-03-04,13,122
2022-03-04,14,145
2022-03-04,15,122
2022-03-04,16,135
2022-03-04,17,93
2022-03-04,18,138
2022-03-04,19,142
2022-03-04,20,152
2022-03-04,21,182
2022-03-04,22,149
2022-03-04,23,139
2022-03-05,0,92
2022-03-05,1,67
2022-03-05,2,55
2022-03-05,3,51
2022-03-05,4,43
2022-03-05,5,26
