date,time,flow
2022-03-01,0,14
2022-03-01,1,9
2022-03-01,2,6
2022-03-01,3,4
2022-03-01,4,4
2022-03-01,5,18
2022-03-01,6,46
2022-03-01,7,124
2022-03-01,8,164
2022-03-01,9,123
2022-03-01,10,119
2022-03-01,11,114
2022-03-01,12,146
2022-03-01,13,144
2022-03-01,14,114
2022-03-01,15,143
2022-03-01,16,104
2022-03-01,17,117
2022-03-01,18,147
2022-03-01,19,80
2022-03-01,20,72
2022-03-01,21,89
2022-03-01,22,43
2022-03-01,23,16
2022-03-02,0,9
2022-03-02,1,20
2022-03-02,2,1
2022-03-02,3,8
2022-03-02,4,4
2022-03-02,5,10
2022-03-02,6,41
2022-03-02,7,127
2022-03-02,8,157
2022-03-02,9,100
2022-03-02,10,111
2022-03-02,11,128
2022-03-02,12,106
2022-03-02,13,102
2022-03-02,14,106
2022-03-02,15,126
2022-03-02,16,60
2022-03-02,17,86
2022-03-02,18,90
2022-03-02,19,78
2022-03-02,20,48
2022-03-02,21,48
2022-03-02,22,28
2022-03-02,23,17
2022-03-03,0,7
2022-03-03,1,13
2022-03-03,2,8
2022-03-03,3,0
2022-03-03,4,4
2022-03-03,5,18
2022-03-03,6,48
2022-03-03,7,119
2022-03-03,8,106
2022-03-03,9,115
2022-03-03,10,87
2022-03-03,11,111
2022-03-03,12,133
2022-03-03,13,134
2022-03-03,14,92
2022-03-03,15,99
2022-03-03,16,88
2022-03-03,17,97
2022-03-03,18,105
2022-03-03,19,88
2022-03-03,20,74
2022-03-03,21,68
2022-03-03,22,30
2022-03-03,23,16
2022-03-04,0,12
2022-03-04,1,12
2022-03-04,2,3
2022-03-04,3,0
2022-03-04,4,5
2022-03-04,5,10
2022-03-04,6,46
2022-03-04,7,116
2022-03-04,8,151
2022-03-04,9,126
2022-03-04,10,109
2022-03-04,11,127
2022-03-04,12,154
2022-03-04,13,113
2022-03-04,14,102
2022-03-04,15,110
2022-03-04,16,124
2022-03-04,17,65
2022-03-04,18,79
2022-03-04,19,59
2022-03-04,20,60
2022-03-04,21,48
2022-03-04,22,37
2022-03-04,23,30
2022-03-05,0,17
2022-03-05,1,10
2022-03-05,2,7
2022-03-05,3,4
2022-03-05,4,3
2022-03-05,5,4
2022-03-05,6,26
2022-03-05,7,23
2022-03-05,8,35
2022-03-05,9,55
2022-03-05,10,76
2022-03-05,11,72
2022-03-05,12,100
2022-03-05,13,94
2022-03-05,14,77
2022-03-05,15,68
2022-03-05,16,59
2022-03-05,17,67
2022-03-05,18,61
2022-03-05,19,67
2022-03-05,20,52
2022-03-05,21,26
2022-03-05,22,23
2022-03-05,23,22
2022-03-06,0,7
2022-03-06,1,8
2022-03-06,2,9
2022-03-06,3,7
2022-03-06,4,4
2022-03-06,5,4
2022-03-06,6,19
2022-03-06,7,20
2022-03-06,8,24
2022-03-06,9,36
2022-03-06,10,51
2022-03-06,11,62
2022-03-06,12,57
2022-03-06,13,71
2022-03-06,14,74
2022-03-06,15,59
2022-03-06,16,63
2022-03-06,17,53
2022-03-06,18,55
2022-03-06,19,47
2022-03-06,20,49
2022-03-06,21,30
2022-03-06,22,17
2022-03-06,23,9
2022-03-07,0,1
2022-03-07,1,2
2022-03-07,2,1
2022-03-07,3,3
2022-03-07,4,1
2022-03-07,5,15
2022-03-07,6,40
2022-03-07,7,82
2022-03-07,8,122
2022-03-07,9,92
2022-03-07,10,75
2022-03-07,11,54
2022-03-07,12,95
2022-03-07,13,76
2022-03-07,14,66
2022-03-07,15,97
2022-03-07,16,113
2022-03-07,17,86
2022-03-07,18,65
2022-03-07,19,56
2022-03-07,20,32
2022-03-07,21,25
2022-03-07,22,21
2022-03-07,23,16
2022-03-08,0,9
2022-03-08,1,5
2022-03-08,2,4
2022-03-08,3,6
2022-03-08,4,9
2022-03-08,5,10
2022-03-08,6,18
2022-03-08,7,33
2022-03-08,8,69
2022-03-08,9,69
2022-03-08,10,61
2022-03-08,11,61
2022-03-08,12,83
2022-03-08,13,65
2022-03-08,14,84
2022-03-08,15,92
2022-03-08,16,117
2022-03-08,17,91
2022-03-08,18,64
