date,time,flow
2022-03-01,0,37
2022-03-01,1,19
2022-03-01,2,10
2022-03-01,3,9
2022-03-01,4,9
2022-03-01,5,11
2022-03-01,6,19
2022-03-01,7,44
2022-03-01,8,77
2022-03-01,9,88
2022-03-01,10,102
2022-03-01,11,79
2022-03-01,12,115
2022-03-01,13,114
2022-03-01,14,104
2022-03-01,15,190
2022-03-01,16,169
2022-03-01,17,168
2022-03-01,18,178
2022-03-01,19,131
2022-03-01,20,102
2022-03-01,21,105
2022-03-01,22,91
2022-03-01,23,64
2022-03-02,0,30
2022-03-02,1,16
2022-03-02,2,7
2022-03-02,3,10
2022-03-02,4,5
2022-03-02,5,5
2022-03-02,6,17
2022-03-02,7,53
2022-03-02,8,84
2022-03-02,9,101
2022-03-02,10,94
2022-03-02,11,81
2022-03-02,12,106
2022-03-02,13,124
2022-03-02,14,130
2022-03-02,15,133
2022-03-02,16,165
2022-03-02,17,217
2022-03-02,18,162
2022-03-02,19,144
2022-03-02,20,96
2022-03-02,21,88
2022-03-02,22,102
2022-03-02,23,80
2022-03-03,0,41
2022-03-03,1,15
2022-03-03,2,13
2022-03-03,3,11
2022-03-03,4,5
2022-03-03,5,15
2022-03-03,6,12
2022-03-03,7,59
2022-03-03,8,91
2022-03-03,9,99
2022-03-03,10,103
2022-03-03,11,76
2022-03-03,12,134
2022-03-03,13,128
2022-03-03,14,109
2022-03-03,15,129
2022-03-03,16,141
2022-03-03,17,199
2022-03-03,18,175
2022-03-03,19,165
2022-03-03,20,128
2022-03-03,21,127
2022-03-03,22,73
2022-03-03,23,60
2022-03-04,0,64
2022-03-04,1,24
2022-03-04,2,14
2022-03-04,3,13
2022-03-04,4,9
2022-03-04,5,8
2022-03-04,6,19
2022-03-04,7,58
2022-03-04,8,92
2022-03-04,9,110
2022-03-04,10,123
2022-03-04,11,109
2022-03-04,12,113
2022-03-04,13,131
2022-03-04,14,136
2022-03-04,15,161
2022-03-04,16,149
2022-03-04,17,203
2022-03-04,18,176
2022-03-04,19,158
2022-03-04,20,148
2022-03-04,21,152
2022-03-04,22,107
2022-03-04,23,106
2022-03-05,0,56
2022-03-05,1,65
2022-03-05,2,27
2022-03-05,3,36
2022-03-05,4,22
2022-03-05,5,19
2022-03-05,6,21
2022-03-05,7,35
2022-03-05,8,49
2022-03-05,9,70
2022-03-05,10,92
2022-03-05,11,120
2022-03-05,12,142
2022-03-05,13,146
2022-03-05,14,115
2022-03-05,15,110
2022-03-05,16,134
2022-03-05,17,175
2022-03-05,18,140
2022-03-05,19,146
2022-03-05,20,120
2022-03-05,21,126
2022-03-05,22,104
2022-03-05,23,106
2022-03-06,0,134
2022-03-06,1,92
2022-03-06,2,57
2022-03-06,3,44
2022-03-06,4,45
2022-03-06,5,22
2022-03-06,6,19
2022-03-06,7,12
2022-03-06,8,29
2022-03-06,9,48
2022-03-06,10,97
2022-03-06,11,108
2022-03-06,12,131
2022-03-06,13,119
2022-03-06,14,126
2022-03-06,15,129
2022-03-06,16,139
2022-03-06,17,132
2022-03-06,18,143
2022-03-06,19,125
2022-03-06,20,104
2022-03-06,21,88
2022-03-06,22,97
2022-03-06,23,79
2022-03-07,0,64
2022-03-07,1,36
2022-03-07,2,17
2022-03-07,3,10
2022-03-07,4,12
2022-03-07,5,10
2022-03-07,6,17
2022-03-07,7,52
2022-03-07,8,86
2022-03-07,9,92
2022-03-07,10,95
2022-03-07,11,88
2022-03-07,12,105
2022-03-07,13,142
2022-03-07,14,112
2022-03-07,15,146
2022-03-07,16,139
2022-03-07,17,157
2022-03-07,18,162
2022-03-07,19,120
2022-03-07,20,105
2022-03-07,21,87
2022-03-07,22,81
2022-03-07,23,75
2022-03-08,0,49
2022-03-08,1,14
2022-03-08,2,15
2022-03-08,3,15
2022-03-08,4,12
2022-03-08,5,12
2022-03-08,6,25
2022-03-08,7,36
2022-03-08,8,92
2022-03-08,9,109
2022-03-08,10,99
2022-03-08,11,106
2022-03-08,12,113
2022-03-08,13,132
2022-03-08,14,123
2022-03-08,15,140
2022-03-08,16,141
2022-03-08,17,189
2022-03-08,18,161
2022-03-08,19,140
2022-03-08,20,118
2022-03-08,21,111
2022-03-08,22,86
2022-03-08,23,64
2022-03-09,0,37
2022-03-09,1,28
