date,time,flow
2022-03-01,0,5
2022-03-01,1,11
2022-03-01,2,5
2022-03-01,3,3
2022-03-01,4,1
2022-03-01,5,7
2022-03-01,6,14
2022-03-01,7,19
2022-03-01,8,42
2022-03-01,9,44
2022-03-01,10,29
2022-03-01,11,44
2022-03-01,12,47
2022-03-01,13,41
2022-03-01,14,43
2022-03-01,15,62
2022-03-01,16,86
2022-03-01,17,79
2022-03-01,18,47
2022-03-01,19,49
2022-03-01,20,37
2022-03-01,21,21
2022-03-01,22,31
2022-03-01,23,19
2022-03-02,0,15
2022-03-02,1,3
2022-03-02,2,7
2022-03-02,3,6
2022-03-02,4,1
2022-03-02,5,4
2022-03-02,6,7
2022-03-02,7,16
2022-03-02,8,50
2022-03-02,9,40
2022-03-02,10,37
2022-03-02,11,45
2022-03-02,12,42
2022-03-02,13,49
2022-03-02,14,51
2022-03-02,15,72
2022-03-02,16,97
2022-03-02,17,120
2022-03-02,18,71
2022-03-02,19,67
2022-03-02,20,35
2022-03-02,21,16
2022-03-02,22,27
2022-03-02,23,12
2022-03-03,0,10
2022-03-03,1,4
2022-03-03,2,8
2022-03-03,3,3
2022-03-03,4,4
2022-03-03,5,5
2022-03-03,6,10
2022-03-03,7,33
2022-03-03,8,42
2022-03-03,9,49
2022-03-03,10,32
2022-03-03,11,52
2022-03-03,12,46
2022-03-03,13,50
2022-03-03,14,56
2022-03-03,15,58
2022-03-03,16,80
2022-03-03,17,94
2022-03-03,18,57
2022-03-03,19,60
2022-03-03,20,38
2022-03-03,21,25
2022-03-03,22,37
2022-03-03,23,49
2022-03-04,0,26
2022-03-04,1,10
2022-03-04,2,6
2022-03-04,3,4
2022-03-04,4,5
2022-03-04,5,5
2022-03-04,6,11
2022-03-04,7,26
2022-03-04,8,38
2022-03-04,9,58
2022-03-04,10,44
2022-03-04,11,39
2022-03-04,12,58
2022-03-04,13,57
2022-03-04,14,62
2022-03-04,15,81
2022-03-04,16,85
2022-03-04,17,79
2022-03-04,18,62
2022-03-04,19,71
2022-03-04,20,51
2022-03-04,21,46
2022-03-04,22,59
2022-03-04,23,79
2022-03-05,0,35
2022-03-05,1,19
2022-03-05,2,12
2022-03-05,3,19
2022-03-05,4,7
2022-03-05,5,4
2022-03-05,6,4
2022-03-05,7,15
2022-03-05,8,16
2022-03-05,9,25
2022-03-05,10,42
2022-03-05,11,42
2022-03-05,12,53
2022-03-05,13,48
2022-03-05,14,79
2022-03-05,15,74
2022-03-05,16,52
2022-03-05,17,64
2022-03-05,18,84
2022-03-05,19,51
2022-03-05,20,45
2022-03-05,21,54
2022-03-05,22,49
2022-03-05,23,35
2022-03-06,0,31
2022-03-06,1,16
2022-03-06,2,16
2022-03-06,3,23
2022-03-06,4,12
2022-03-06,5,7
2022-03-06,6,5
2022-03-06,7,16
2022-03-06,8,18
2022-03-06,9,36
2022-03-06,10,40
2022-03-06,11,27
2022-03-06,12,42
2022-03-06,13,48
2022-03-06,14,85
2022-03-06,15,54
2022-03-06,16,52
2022-03-06,17,58
2022-03-06,18,59
2022-03-06,19,49
2022-03-06,20,38
2022-03-06,21,46
2022-03-06,22,30
2022-03-06,23,11
2022-03-07,0,16
2022-03-07,1,30
2022-03-07,2,4
2022-03-07,3,2
2022-03-07,4,0
2022-03-07,5,4
2022-03-07,6,12
2022-03-07,7,19
2022-03-07,8,46
2022-03-07,9,62
2022-03-07,10,46
2022-03-07,11,33
2022-03-07,12,32
2022-03-07,13,37
