date,time,flow
2022-03-01,0,13
2022-03-01,1,6
2022-03-01,2,2
2022-03-01,3,4
2022-03-01,4,7
2022-03-01,5,14
2022-03-01,6,25
2022-03-01,7,81
2022-03-01,8,175
2022-03-01,9,165
2022-03-01,10,162
2022-03-01,11,192
2022-03-01,12,253
2022-03-01,13,165
2022-03-01,14,215
2022-03-01,15,189
2022-03-01,16,287
2022-03-01,17,238
2022-03-01,18,179
2022-03-01,19,144
2022-03-01,20,116
2022-03-01,21,76
2022-03-01,22,38
2022-03-01,23,27
2022-03-02,0,14
2022-03-02,1,6
2022-03-02,2,4
2022-03-02,3,2
2022-03-02,4,2
2022-03-02,5,12
2022-03-02,6,26
2022-03-02,7,76
2022-03-02,8,162
2022-03-02,9,164
2022-03-02,10,166
2022-03-02,11,211
2022-03-02,12,220
2022-03-02,13,133
2022-03-02,14,219
2022-03-02,15,211
2022-03-02,16,281
2022-03-02,17,262
2022-03-02,18,169
2022-03-02,19,137
2022-03-02,20,78
2022-03-02,21,81
2022-03-02,22,53
2022-03-02,23,29
2022-03-03,0,8
2022-03-03,1,15
2022-03-03,2,7
2022-03-03,3,7
2022-03-03,4,5
2022-03-03,5,7
2022-03-03,6,23
2022-03-03,7,106
2022-03-03,8,163
2022-03-03,9,220
2022-03-03,10,173
2022-03-03,11,175
2022-03-03,12,240
2022-03-03,13,186
2022-03-03,14,188
2022-03-03,15,208
2022-03-03,16,276
2022-03-03,17,285
2022-03-03,18,164
2022-03-03,19,150
2022-03-03,20,114
2022-03-03,21,86
2022-03-03,22,50
2022-03-03,23,44
2022-03-04,0,17
2022-03-04,1,13
2022-03-04,2,9
2022-03-04,3,5
2022-03-04,4,5
2022-03-04,5,14
2022-03-04,6,28
2022-03-04,7,100
2022-03-04,8,183
2022-03-04,9,193
2022-03-04,10,152
2022-03-04,11,161
2022-03-04,12,240
2022-03-04,13,236
2022-03-04,14,264
2022-03-04,15,261
2022-03-04,16,291
2022-03-04,17,231
2022-03-04,18,198
2022-03-04,19,149
2022-03-04,20,106
2022-03-04,21,70
2022-03-04,22,59
2022-03-04,23,44
2022-03-05,0,27
2022-03-05,1,25
2022-03-05,2,11
2022-03-05,3,12
2022-03-05,4,11
2022-03-05,5,10
2022-03-05,6,18
2022-03-05,7,41
2022-03-05,8,78
2022-03-05,9,105
2022-03-05,10,144
2022-03-05,11,170
2022-03-05,12,211
2022-03-05,13,205
2022-03-05,14,182
2022-03-05,15,181
2022-03-05,16,148
2022-03-05,17,170
2022-03-05,18,173
2022-03-05,19,160
2022-03-05,20,81
2022-03-05,21,56
2022-03-05,22,65
2022-03-05,23,53
2022-03-06,0,35
2022-03-06,1,22
2022-03-06,2,22
2022-03-06,3,13
2022-03-06,4,15
2022-03-06,5,13
2022-03-06,6,13
2022-03-06,7,34
2022-03-06,8,50
2022-03-06,9,90
2022-03-06,10,127
2022-03-06,11,149
2022-03-06,12,161
2022-03-06,13,214
2022-03-06,14,192
2022-03-06,15,129
2022-03-06,16,149
2022-03-06,17,160
2022-03-06,18,120
2022-03-06,19,132
2022-03-06,20,84
2022-03-06,21,47
2022-03-06,22,33
2022-03-06,23,32
2022-03-07,0,16
2022-03-07,1,9
2022-03-07,2,1
2022-03-07,3,10
2022-03-07,4,8
2022-03-07,5,9
2022-03-07,6,31
2022-03-07,7,88
2022-03-07,8,163
2022-03-07,9,183
2022-03-07,10,132
2022-03-07,11,176
2022-03-07,12,229
2022-03-07,13,200
2022-03-07,14,193
2022-03-07,15,249
2022-03-07,16,300
2022-03-07,17,246
2022-03-07,18,177
2022-03-07,19,108
2022-03-07,20,82
2022-03-07,21,79
2022-03-07,22,46
2022-03-07,23,24
2022-03-08,0,12
2022-03-08,1,10
2022-03-08,2,1
2022-03-08,3,6
2022-03-08,4,4
2022-03-08,5,10
2022-03-08,6,29
2022-03-08,7,83
2022-03-08,8,193
2022-03-08,9,178
2022-03-08,10,125
2022-03-08,11,167
2022-03-08,12,215
2022-03-08,13,200
2022-03-08,14,193
2022-03-08,15,244
2022-03-08,16,283
2022-03-08,17,254
2022-03-08,18,196
2022-03-08,19,168
2022-03-08,20,72
2022-03-08,21,59
2022-03-08,22,42
2022-03-08,23,27
2022-03-09,0,11
2022-03-09,1,8
2022-03-09,2,6
2022-03-09,3,3
2022-03-09,4,2
2022-03-09,5,11
2022-03-09,6,29
2022-03-09,7,91
2022-03-09,8,191
2022-03-09,9,169
2022-03-09,10,187
2022-03-09,11,191
2022-03-09,12,206
2022-03-09,13,183
2022-03-09,14,214
2022-03-09,15,202
2022-03-09,16,305
2022-03-09,17,272
2022-03-09,18,192
2022-03-09,19,162
2022-03-09,20,76
2022-03-09,21,74
2022-03-09,22,61
2022-03-09,23,28
2022-03-10,0,11
2022-03-10,1,7
2022-03-10,2,4
2022-03-10,3,5
2022-03-10,4,7
2022-03-10,5,10
2022-03-10,6,31
2022-03-10,7,87
2022-03-10,8,163
2022-03-10,9,186
2022-03-10,10,172
2022-03-10,11,170
2022-03-10,12,206
2022-03-10,13,191
2022-03-10,14,202
2022-03-10,15,191
2022-03-10,16,283
2022-03-10,17,257
2022-03-10,18,174
2022-03-10,19,174
2022-03-10,20,109
2022-03-10,21,72
2022-03-10,22,60
2022-03-10,23,40
2022-03-11,0,25
2022-03-11,1,16
2022-03-11,2,7
2022-03-11,3,7
2022-03-11,4,3
2022-03-11,5,11
2022-03-11,6,27
2022-03-11,7,90
2022-03-11,8,201
2022-03-11,9,186
2022-03-11,10,179
2022-03-11,11,198
2022-03-11,12,227
2022-03-11,13,233
2022-03-11,14,259
2022-03-11,15,287
2022-03-11,16,289
2022-03-11,17,255
2022-03-11,18,153
2022-03-11,19,155
2022-03-11,20,98
2022-03-11,21,58
2022-03-11,22,71
2022-03-11,23,51
2022-03-12,0,28
2022-03-12,1,25
2022-03-12,2,10
2022-03-12,3,5
2022-03-12,4,5
2022-03-12,5,8
2022-03-12,6,23
2022-03-12,7,54
2022-03-12,8,80
2022-03-12,9,133
2022-03-12,10,183
2022-03-12,11,180
2022-03-12,12,186
2022-03-12,13,170
2022-03-12,14,193
2022-03-12,15,152
2022-03-12,16,158
2022-03-12,17,172
2022-03-12,18,115
2022-03-12,19,105
2022-03-12,20,60
2022-03-12,21,69
2022-03-12,22,51
2022-03-12,23,29
2022-03-13,0,16
2022-03-13,1,29
2022-03-13,2,13
2022-03-13,3,10
2022-03-13,4,12
2022-03-13,5,9
2022-03-13,6,10
2022-03-13,7,36
2022-03-13,8,41
2022-03-13,9,88
2022-03-13,10,87
2022-03-13,11,141
2022-03-13,12,168
2022-03-13,13,157
2022-03-13,14,169
2022-03-13,15,149
2022-03-13,16,115
2022-03-13,17,114
2022-03-13,18,141
2022-03-13,19,112
2022-03-13,20,83
2022-03-13,21,51
2022-03-13,22,29
2022-03-13,23,17
2022-03-14,0,10
2022-03-14,1,11
2022-03-14,2,9
2022-03-14,3,3
2022-03-14,4,4
2022-03-14,5,6
2022-03-14,6,29
2022-03-14,7,85
2022-03-14,8,151
2022-03-14,9,188
2022-03-14,10,184
2022-03-14,11,144
2022-03-14,12,203
2022-03-14,13,184
2022-03-14,14,186
2022-03-14,15,266
2022-03-14,16,287
2022-03-14,17,247
2022-03-14,18,160
2022-03-14,19,139
2022-03-14,20,89
2022-03-14,21,68
2022-03-14,22,55
2022-03-14,23,24
2022-03-15,0,15
2022-03-15,1,5
2022-03-15,2,5
2022-03-15,3,7
2022-03-15,4,4
2022-03-15,5,8
2022-03-15,6,29
2022-03-15,7,71
2022-03-15,8,198
2022-03-15,9,203
2022-03-15,10,153
2022-03-15,11,148
2022-03-15,12,228
2022-03-15,13,197
2022-03-15,14,193
2022-03-15,15,217
2022-03-15,16,287
2022-03-15,17,235
2022-03-15,18,181
2022-03-15,19,144
2022-03-15,20,116
2022-03-15,21,67
2022-03-15,22,105
2022-03-15,23,23
2022-03-16,0,9
2022-03-16,1,8
2022-03-16,2,8
2022-03-16,3,3
2022-03-16,4,9
2022-03-16,5,13
2022-03-16,6,43
2022-03-16,7,98
2022-03-16,8,179
2022-03-16,9,204
2022-03-16,10,167
2022-03-16,11,191
2022-03-16,12,245
2022-03-16,13,221
2022-03-16,14,161
2022-03-16,15,253
2022-03-16,16,268
2022-03-16,17,237
2022-03-16,18,197
2022-03-16,19,152
2022-03-16,20,90
2022-03-16,21,75
2022-03-16,22,55
2022-03-16,23,27
2022-03-17,0,9
2022-03-17,1,8
2022-03-17,2,8
2022-03-17,3,4
2022-03-17,4,1
2022-03-17,5,10
2022-03-17,6,29
2022-03-17,7,79
2022-03-17,8,169
2022-03-17,9,157
2022-03-17,10,152
2022-03-17,11,178
2022-03-17,12,197
