date,time,flow
2022-03-01,0,21
2022-03-01,1,14
2022-03-01,2,0
2022-03-01,3,5
2022-03-01,4,6
2022-03-01,5,2
2022-03-01,6,29
2022-03-01,7,34
2022-03-01,8,69
2022-03-01,9,57
2022-03-01,10,88
2022-03-01,11,88
2022-03-01,12,85
2022-03-01,13,81
2022-03-01,14,74
2022-03-01,15,64
2022-03-01,16,98
2022-03-01,17,89
2022-03-01,18,83
2022-03-01,19,75
2022-03-01,20,62
2022-03-01,21,61
2022-03-01,22,45
2022-03-01,23,38
2022-03-02,0,12
2022-03-02,1,25
2022-03-02,2,5
2022-03-02,3,7
2022-03-02,4,4
2022-03-02,5,8
2022-03-02,6,28
2022-03-02,7,41
2022-03-02,8,66
2022-03-02,9,100
2022-03-02,10,79
2022-03-02,11,75
2022-03-02,12,86
2022-03-02,13,83
2022-03-02,14,72
2022-03-02,15,95
2022-03-02,16,80
2022-03-02,17,116
2022-03-02,18,106
2022-03-02,19,115
2022-03-02,20,74
2022-03-02,21,62
2022-03-02,22,73
2022-03-02,23,60
2022-03-03,0,48
2022-03-03,1,6
2022-03-03,2,6
2022-03-03,3,3
2022-03-03,4,0
2022-03-03,5,6
2022-03-03,6,18
2022-03-03,7,48
2022-03-03,8,88
2022-03-03,9,78
2022-03-03,10,59
2022-03-03,11,71
2022-03-03,12,75
2022-03-03,13,81
2022-03-03,14,77
2022-03-03,15,56
2022-03-03,16,85
2022-03-03,17,100
2022-03-03,18,145
2022-03-03,19,65
2022-03-03,20,67
2022-03-03,21,33
2022-03-03,22,36
2022-03-03,23,43
2022-03-04,0,16
2022-03-04,1,16
2022-03-04,2,5
2022-03-04,3,3
2022-03-04,4,5
2022-03-04,5,10
2022-03-04,6,17
2022-03-04,7,46
2022-03-04,8,64
2022-03-04,9,69
2022-03-04,10,62
2022-03-04,11,92
2022-03-04,12,79
2022-03-04,13,85
2022-03-04,14,66
2022-03-04,15,109
2022-03-04,16,122
2022-03-04,17,94
2022-03-04,18,75
2022-03-04,19,75
2022-03-04,20,51
2022-03-04,21,52
2022-03-04,22,35
2022-03-04,23,68
2022-03-05,0,18
2022-03-05,1,21
2022-03-05,2,9
2022-03-05,3,7
2022-03-05,4,5
2022-03-05,5,11
2022-03-05,6,16
2022-03-05,7,18
2022-03-05,8,27
2022-03-05,9,52
2022-03-05,10,73
2022-03-05,11,68
2022-03-05,12,84
2022-03-05,13,71
2022-03-05,14,112
2022-03-05,15,84
2022-03-05,16,80
2022-03-05,17,110
2022-03-05,18,117
2022-03-05,19,95
2022-03-05,20,52
2022-03-05,21,68
2022-03-05,22,46
2022-03-05,23,45
2022-03-06,0,22
2022-03-06,1,13
2022-03-06,2,9
2022-03-06,3,5
2022-03-06,4,12
2022-03-06,5,1
2022-03-06,6,8
2022-03-06,7,15
2022-03-06,8,21
2022-03-06,9,33
2022-03-06,10,42
2022-03-06,11,55
2022-03-06,12,53
2022-03-06,13,82
2022-03-06,14,78
2022-03-06,15,62
2022-03-06,16,64
2022-03-06,17,55
2022-03-06,18,56
2022-03-06,19,113
2022-03-06,20,47
2022-03-06,21,58
2022-03-06,22,28
2022-03-06,23,33
2022-03-07,0,20
2022-03-07,1,16
2022-03-07,2,7
2022-03-07,3,3
2022-03-07,4,4
2022-03-07,5,6
2022-03-07,6,16
