date,time,flow
2022-03-01,0,79
2022-03-01,1,35
2022-03-01,2,66
2022-03-01,3,71
2022-03-01,4,92
2022-03-01,5,57
2022-03-01,6,109
2022-03-01,7,211
2022-03-01,8,251
2022-03-01,9,253
2022-03-01,10,243
2022-03-01,11,230
2022-03-01,12,252
2022-03-01,13,260
2022-03-01,14,261
2022-03-01,15,240
2022-03-01,16,282
2022-03-01,17,323
2022-03-01,18,343
2022-03-01,19,238
2022-03-01,20,201
2022-03-01,21,161
2022-03-01,22,154
2022-03-01,23,136
2022-03-02,0,67
2022-03-02,1,30
2022-03-02,2,52
2022-03-02,3,8
2022-03-02,4,12
2022-03-02,5,31
2022-03-02,6,70
2022-03-02,7,199
2022-03-02,8,237
2022-03-02,9,240
2022-03-02,10,222
2022-03-02,11,246
2022-03-02,12,256
2022-03-02,13,269
2022-03-02,14,155
2022-03-02,15,269
2022-03-02,16,306
2022-03-02,17,240
2022-03-02,18,203
2022-03-02,19,195
2022-03-02,20,207
2022-03-02,21,229
2022-03-02,22,168
2022-03-02,23,97
2022-03-03,0,71
2022-03-03,1,45
2022-03-03,2,34
2022-03-03,3,16
2022-03-03,4,16
2022-03-03,5,25
2022-03-03,6,97
2022-03-03,7,153
2022-03-03,8,178
2022-03-03,9,217
2022-03-03,10,205
2022-03-03,11,217
2022-03-03,12,272
2022-03-03,13,244
2022-03-03,14,243
2022-03-03,15,242
2022-03-03,16,236
2022-03-03,17,159
2022-03-03,18,196
2022-03-03,19,203
2022-03-03,20,196
2022-03-03,21,158
2022-03-03,22,127
2022-03-03,23,97
2022-03-04,0,66
2022-03-04,1,72
2022-03-04,2,57
2022-03-04,3,62
2022-03-04,4,80
2022-03-04,5,58
2022-03-04,6,75
2022-03-04,7,177
2022-03-04,8,255
2022-03-04,9,248
2022-03-04,10,234
2022-03-04,11,277
2022-03-04,12,249
2022-03-04,13,257
2022-03-04,14,254
2022-03-04,15,179
2022-03-04,16,192
2022-03-04,17,193
2022-03-04,18,186
2022-03-04,19,198
2022-03-04,20,182
2022-03-04,21,150
2022-03-04,22,178
2022-03-04,23,163
2022-03-05,0,118
2022-03-05,1,79
2022-03-05,2,83
2022-03-05,3,58
2022-03-05,4,52
2022-03-05,5,66
2022-03-05,6,84
2022-03-05,7,70
2022-03-05,8,141
2022-03-05,9,172
2022-03-05,10,129
2022-03-05,11,201
2022-03-05,12,304
2022-03-05,13,322
2022-03-05,14,314
2022-03-05,15,288
2022-03-05,16,183
2022-03-05,17,193
2022-03-05,18,237
2022-03-05,19,231
2022-03-05,20,212
2022-03-05,21,174
2022-03-05,22,193
2022-03-05,23,146
2022-03-06,0,89
2022-03-06,1,70
2022-03-06,2,54
2022-03-06,3,21
2022-03-06,4,57
2022-03-06,5,52
2022-03-06,6,67
2022-03-06,7,62
