date,time,flow
2022-03-01,0,4
2022-03-01,1,2
2022-03-01,2,6
2022-03-01,3,2
2022-03-01,4,6
2022-03-01,5,12
2022-03-01,6,9
2022-03-01,7,41
2022-03-01,8,70
2022-03-01,9,74
2022-03-01,10,68
2022-03-01,11,58
2022-03-01,12,58
2022-03-01,13,55
2022-03-01,14,73
2022-03-01,15,70
2022-03-01,16,52
2022-03-01,17,87
2022-03-01,18,67
2022-03-01,19,34
2022-03-01,20,25
2022-03-01,21,22
2022-03-01,22,14
2022-03-01,23,26
2022-03-02,0,5
2022-03-02,1,1
2022-03-02,2,8
2022-03-02,3,4
2022-03-02,4,3
2022-03-02,5,5
2022-03-02,6,17
2022-03-02,7,43
2022-03-02,8,77
2022-03-02,9,81
2022-03-02,10,77
2022-03-02,11,72
2022-03-02,12,70
2022-03-02,13,57
2022-03-02,14,72
2022-03-02,15,71
2022-03-02,16,75
2022-03-02,17,83
2022-03-02,18,81
2022-03-02,19,36
2022-03-02,20,33
2022-03-02,21,20
2022-03-02,22,22
2022-03-02,23,19
2022-03-03,0,9
2022-03-03,1,4
2022-03-03,2,0
2022-03-03,3,17
2022-03-03,4,8
2022-03-03,5,11
2022-03-03,6,19
2022-03-03,7,51
2022-03-03,8,80
2022-03-03,9,95
2022-03-03,10,89
2022-03-03,11,62
2022-03-03,12,68
2022-03-03,13,70
2022-03-03,14,75
2022-03-03,15,71
2022-03-03,16,74
2022-03-03,17,90
2022-03-03,18,61
2022-03-03,19,52
2022-03-03,20,40
2022-03-03,21,34
2022-03-03,22,28
2022-03-03,23,20
2022-03-04,0,11
2022-03-04,1,16
2022-03-04,2,4
2022-03-04,3,3
2022-03-04,4,10
2022-03-04,5,5
2022-03-04,6,11
2022-03-04,7,43
2022-03-04,8,79
2022-03-04,9,75
2022-03-04,10,76
2022-03-04,11,68
2022-03-04,12,65
2022-03-04,13,62
2022-03-04,14,86
2022-03-04,15,76
2022-03-04,16,78
2022-03-04,17,74
2022-03-04,18,51
2022-03-04,19,46
2022-03-04,20,38
2022-03-04,21,34
2022-03-04,22,31
2022-03-04,23,31
2022-03-05,0,20
2022-03-05,1,15
2022-03-05,2,4
2022-03-05,3,10
2022-03-05,4,6
2022-03-05,5,9
2022-03-05,6,3
2022-03-05,7,31
2022-03-05,8,36
2022-03-05,9,56
2022-03-05,10,53
2022-03-05,11,68
2022-03-05,12,63
2022-03-05,13,71
2022-03-05,14,77
2022-03-05,15,56
2022-03-05,16,41
2022-03-05,17,55
2022-03-05,18,56
2022-03-05,19,46
2022-03-05,20,33
2022-03-05,21,25
2022-03-05,22,27
2022-03-05,23,19
2022-03-06,0,24
2022-03-06,1,12
2022-03-06,2,7
2022-03-06,3,7
2022-03-06,4,4
2022-03-06,5,3
2022-03-06,6,9
2022-03-06,7,36
2022-03-06,8,36
2022-03-06,9,71
2022-03-06,10,31
2022-03-06,11,47
2022-03-06,12,59
2022-03-06,13,45
2022-03-06,14,56
2022-03-06,15,32
2022-03-06,16,51
2022-03-06,17,37
2022-03-06,18,37
2022-03-06,19,35
2022-03-06,20,38
2022-03-06,21,25
2022-03-06,22,40
2022-03-06,23,24
2022-03-07,0,8
2022-03-07,1,4
2022-03-07,2,1
2022-03-07,3,2
2022-03-07,4,2
2022-03-07,5,4
2022-03-07,6,7
2022-03-07,7,34
2022-03-07,8,64
2022-03-07,9,73
2022-03-07,10,36
2022-03-07,11,47
2022-03-07,12,52
2022-03-07,13,52
2022-03-07,14,51
2022-03-07,15,54
2022-03-07,16,56
2022-03-07,17,66
2022-03-07,18,73
2022-03-07,19,46
2022-03-07,20,25
2022-03-07,21,19
2022-03-07,22,11
2022-03-07,23,35
2022-03-08,0,9
2022-03-08,1,11
2022-03-08,2,16
2022-03-08,3,18
2022-03-08,4,3
2022-03-08,5,6
2022-03-08,6,12
2022-03-08,7,35
2022-03-08,8,64
2022-03-08,9,77
2022-03-08,10,53
2022-03-08,11,41
2022-03-08,12,47
2022-03-08,13,56
2022-03-08,14,42
2022-03-08,15,66
2022-03-08,16,64
2022-03-08,17,79
2022-03-08,18,58
2022-03-08,19,35
2022-03-08,20,26
2022-03-08,21,26
2022-03-08,22,31
2022-03-08,23,21
2022-03-09,0,4
2022-03-09,1,2
2022-03-09,2,2
2022-03-09,3,5
2022-03-09,4,4
2022-03-09,5,5
2022-03-09,6,16
2022-03-09,7,38
2022-03-09,8,56
2022-03-09,9,66
2022-03-09,10,52
2022-03-09,11,55
2022-03-09,12,60
2022-03-09,13,56
2022-03-09,14,46
2022-03-09,15,61
2022-03-09,16,70
2022-03-09,17,83
2022-03-09,18,59
2022-03-09,19,36
2022-03-09,20,24
2022-03-09,21,16
2022-03-09,22,25
2022-03-09,23,24
2022-03-10,0,9
2022-03-10,1,8
2022-03-10,2,8
2022-03-10,3,3
2022-03-10,4,5
2022-03-10,5,7
2022-03-10,6,13
2022-03-10,7,49
2022-03-10,8,75
2022-03-10,9,55
2022-03-10,10,49
2022-03-10,11,58
2022-03-10,12,53
2022-03-10,13,50
2022-03-10,14,56
2022-03-10,15,62
2022-03-10,16,62
2022-03-10,17,70
2022-03-10,18,62
2022-03-10,19,31
2022-03-10,20,31
2022-03-10,21,16
2022-03-10,22,40
2022-03-10,23,25
2022-03-11,0,8
2022-03-11,1,2
2022-03-11,2,0
2022-03-11,3,5
2022-03-11,4,5
2022-03-11,5,3
2022-03-11,6,9
2022-03-11,7,45
2022-03-11,8,62
2022-03-11,9,42
2022-03-11,10,66
2022-03-11,11,54
2022-03-11,12,62
2022-03-11,13,58
2022-03-11,14,70
2022-03-11,15,65
2022-03-11,16,61
2022-03-11,17,66
2022-03-11,18,74
2022-03-11,19,43
2022-03-11,20,26
2022-03-11,21,21
2022-03-11,22,26
2022-03-11,23,35
2022-03-12,0,19
2022-03-12,1,31
2022-03-12,2,8
2022-03-12,3,4
2022-03-12,4,3
2022-03-12,5,3
2022-03-12,6,8
2022-03-12,7,16
2022-03-12,8,31
