date,time,flow
2022-03-01,0,19
2022-03-01,1,30
2022-03-01,2,26
2022-03-01,3,1
2022-03-01,4,2
2022-03-01,5,4
2022-03-01,6,7
2022-03-01,7,62
2022-03-01,8,80
2022-03-01,9,53
2022-03-01,10,55
2022-03-01,11,45
2022-03-01,12,34
2022-03-01,13,65
2022-03-01,14,51
2022-03-01,15,62
2022-03-01,16,62
2022-03-01,17,70
2022-03-01,18,41
2022-03-01,19,40
2022-03-01,20,46
2022-03-01,21,56
2022-03-01,22,21
2022-03-01,23,4
2022-03-02,0,35
2022-03-02,1,31
2022-03-02,2,10
2022-03-02,3,5
2022-03-02,4,4
2022-03-02,5,2
2022-03-02,6,13
2022-03-02,7,81
2022-03-02,8,53
2022-03-02,9,61
2022-03-02,10,43
2022-03-02,11,49
2022-03-02,12,54
2022-03-02,13,36
2022-03-02,14,59
2022-03-02,15,55
2022-03-02,16,72
2022-03-02,17,68
2022-03-02,18,65
2022-03-02,19,42
2022-03-02,20,16
2022-03-02,21,81
2022-03-02,22,62
2022-03-02,23,48
2022-03-03,0,15
2022-03-03,1,15
2022-03-03,2,17
2022-03-03,3,1
2022-03-03,4,26
2022-03-03,5,5
2022-03-03,6,23
2022-03-03,7,64
2022-03-03,8,82
2022-03-03,9,68
2022-03-03,10,41
2022-03-03,11,31
2022-03-03,12,45
2022-03-03,13,62
2022-03-03,14,70
2022-03-03,15,81
2022-03-03,16,69
2022-03-03,17,97
2022-03-03,18,79
2022-03-03,19,64
2022-03-03,20,86
2022-03-03,21,66
2022-03-03,22,34
2022-03-03,23,8
2022-03-04,0,19
2022-03-04,1,9
2022-03-04,2,7
2022-03-04,3,1
2022-03-04,4,1
2022-03-04,5,6
2022-03-04,6,9
2022-03-04,7,12
2022-03-04,8,40
2022-03-04,9,40
2022-03-04,10,38
2022-03-04,11,46
2022-03-04,12,48
2022-03-04,13,65
2022-03-04,14,65
2022-03-04,15,59
2022-03-04,16,75
2022-03-04,17,81
2022-03-04,18,92
2022-03-04,19,80
2022-03-04,20,66
2022-03-04,21,66
2022-03-04,22,17
2022-03-04,23,11
2022-03-05,0,35
2022-03-05,1,62
2022-03-05,2,4
2022-03-05,3,0
2022-03-05,4,6
2022-03-05,5,2
2022-03-05,6,5
2022-03-05,7,93
2022-03-05,8,56
2022-03-05,9,56
2022-03-05,10,53
2022-03-05,11,35
2022-03-05,12,55
2022-03-05,13,85
2022-03-05,14,83
2022-03-05,15,90
2022-03-05,16,84
2022-03-05,17,49
2022-03-05,18,52
2022-03-05,19,92
2022-03-05,20,52
2022-03-05,21,18
2022-03-05,22,12
2022-03-05,23,7
2022-03-06,0,20
2022-03-06,1,31
2022-03-06,2,2
2022-03-06,3,2
2022-03-06,4,3
2022-03-06,5,1
2022-03-06,6,1
2022-03-06,7,39
2022-03-06,8,21
2022-03-06,9,49
2022-03-06,10,40
2022-03-06,11,20
2022-03-06,12,31
2022-03-06,13,54
2022-03-06,14,32
2022-03-06,15,32
2022-03-06,16,28
2022-03-06,17,29
2022-03-06,18,28
2022-03-06,19,55
2022-03-06,20,40
2022-03-06,21,13
2022-03-06,22,39
2022-03-06,23,23
2022-03-07,0,6
2022-03-07,1,19
2022-03-07,2,3
2022-03-07,3,3
2022-03-07,4,2
2022-03-07,5,3
2022-03-07,6,6
2022-03-07,7,16
2022-03-07,8,45
2022-03-07,9,43
2022-03-07,10,31
2022-03-07,11,31
2022-03-07,12,38
2022-03-07,13,61
2022-03-07,14,47
