date,time,flow
2022-03-01,0,8
2022-03-01,1,10
2022-03-01,2,5
2022-03-01,3,3
2022-03-01,4,4
2022-03-01,5,6
2022-03-01,6,22
2022-03-01,7,26
2022-03-01,8,79
2022-03-01,9,70
2022-03-01,10,50
2022-03-01,11,73
2022-03-01,12,64
2022-03-01,13,66
2022-03-01,14,69
2022-03-01,15,69
2022-03-01,16,93
2022-03-01,17,94
2022-03-01,18,83
2022-03-01,19,103
2022-03-01,20,72
2022-03-01,21,62
2022-03-01,22,45
2022-03-01,23,23
2022-03-02,0,18
2022-03-02,1,10
2022-03-02,2,7
2022-03-02,3,3
2022-03-02,4,8
2022-03-02,5,7
2022-03-02,6,16
2022-03-02,7,34
2022-03-02,8,84
2022-03-02,9,74
2022-03-02,10,59
2022-03-02,11,70
2022-03-02,12,72
2022-03-02,13,84
2022-03-02,14,78
2022-03-02,15,79
2022-03-02,16,93
2022-03-02,17,94
2022-03-02,18,81
2022-03-02,19,76
2022-03-02,20,81
2022-03-02,21,44
2022-03-02,22,59
2022-03-02,23,28
2022-03-03,0,17
2022-03-03,1,12
2022-03-03,2,9
2022-03-03,3,2
2022-03-03,4,6
2022-03-03,5,4
2022-03-03,6,21
2022-03-03,7,28
2022-03-03,8,90
2022-03-03,9,102
2022-03-03,10,63
2022-03-03,11,79
2022-03-03,12,75
2022-03-03,13,58
2022-03-03,14,75
2022-03-03,15,60
2022-03-03,16,79
2022-03-03,17,88
2022-03-03,18,85
2022-03-03,19,83
2022-03-03,20,74
2022-03-03,21,56
2022-03-03,22,44
2022-03-03,23,24
2022-03-04,0,14
2022-03-04,1,15
2022-03-04,2,8
2022-03-04,3,6
2022-03-04,4,5
2022-03-04,5,7
2022-03-04,6,16
2022-03-04,7,34
2022-03-04,8,70
2022-03-04,9,74
2022-03-04,10,62
2022-03-04,11,72
2022-03-04,12,85
2022-03-04,13,92
2022-03-04,14,75
2022-03-04,15,87
2022-03-04,16,101
2022-03-04,17,97
2022-03-04,18,86
2022-03-04,19,81
2022-03-04,20,37
2022-03-04,21,49
2022-03-04,22,46
2022-03-04,23,21
2022-03-05,0,33
2022-03-05,1,17
2022-03-05,2,10
2022-03-05,3,8
2022-03-05,4,15
2022-03-05,5,12
2022-03-05,6,16
2022-03-05,7,21
2022-03-05,8,33
2022-03-05,9,75
2022-03-05,10,75
2022-03-05,11,82
2022-03-05,12,91
2022-03-05,13,95
2022-03-05,14,112
2022-03-05,15,62
2022-03-05,16,82
2022-03-05,17,80
2022-03-05,18,101
2022-03-05,19,66
2022-03-05,20,50
2022-03-05,21,53
2022-03-05,22,25
2022-03-05,23,27
2022-03-06,0,13
2022-03-06,1,16
2022-03-06,2,14
2022-03-06,3,9
2022-03-06,4,7
2022-03-06,5,4
2022-03-06,6,11
2022-03-06,7,15
2022-03-06,8,32
2022-03-06,9,49
2022-03-06,10,62
2022-03-06,11,92
2022-03-06,12,88
2022-03-06,13,84
2022-03-06,14,84
2022-03-06,15,84
2022-03-06,16,88
2022-03-06,17,88
2022-03-06,18,80
2022-03-06,19,62
2022-03-06,20,64
2022-03-06,21,40
2022-03-06,22,31
2022-03-06,23,26
2022-03-07,0,17
2022-03-07,1,12
2022-03-07,2,4
2022-03-07,3,0
2022-03-07,4,0
2022-03-07,5,8
2022-03-07,6,16
2022-03-07,7,24
2022-03-07,8,59
2022-03-07,9,63
2022-03-07,10,55
2022-03-07,11,64
2022-03-07,12,80
2022-03-07,13,61
2022-03-07,14,75
2022-03-07,15,71
2022-03-07,16,91
2022-03-07,17,89
2022-03-07,18,74
2022-03-07,19,89
2022-03-07,20,65
2022-03-07,21,53
2022-03-07,22,39
2022-03-07,23,21
2022-03-08,0,23
2022-03-08,1,12
2022-03-08,2,5
2022-03-08,3,2
2022-03-08,4,6
2022-03-08,5,9
2022-03-08,6,12
2022-03-08,7,30
2022-03-08,8,70
2022-03-08,9,106
2022-03-08,10,66
2022-03-08,11,59
2022-03-08,12,73
2022-03-08,13,62
2022-03-08,14,78
2022-03-08,15,70
2022-03-08,16,83
2022-03-08,17,85
2022-03-08,18,86
2022-03-08,19,98
2022-03-08,20,92
2022-03-08,21,52
2022-03-08,22,39
2022-03-08,23,17
2022-03-09,0,11
2022-03-09,1,16
2022-03-09,2,1
2022-03-09,3,2
2022-03-09,4,8
2022-03-09,5,8
2022-03-09,6,14
2022-03-09,7,31
2022-03-09,8,74
2022-03-09,9,65
2022-03-09,10,62
2022-03-09,11,73
2022-03-09,12,80
2022-03-09,13,86
2022-03-09,14,76
2022-03-09,15,75
2022-03-09,16,94
2022-03-09,17,99
2022-03-09,18,90
2022-03-09,19,93
2022-03-09,20,67
2022-03-09,21,65
2022-03-09,22,45
2022-03-09,23,23
2022-03-10,0,22
2022-03-10,1,12
2022-03-10,2,4
2022-03-10,3,2
2022-03-10,4,1
2022-03-10,5,8
2022-03-10,6,15
2022-03-10,7,41
2022-03-10,8,96
2022-03-10,9,112
2022-03-10,10,71
2022-03-10,11,68
2022-03-10,12,84
2022-03-10,13,73
2022-03-10,14,91
2022-03-10,15,86
2022-03-10,16,78
2022-03-10,17,100
2022-03-10,18,91
2022-03-10,19,89
2022-03-10,20,67
2022-03-10,21,58
2022-03-10,22,40
2022-03-10,23,25
2022-03-11,0,12
2022-03-11,1,12
2022-03-11,2,7
2022-03-11,3,4
2022-03-11,4,2
2022-03-11,5,4
2022-03-11,6,23
2022-03-11,7,30
2022-03-11,8,74
2022-03-11,9,50
2022-03-11,10,62
2022-03-11,11,68
2022-03-11,12,106
2022-03-11,13,105
2022-03-11,14,100
2022-03-11,15,81
2022-03-11,16,97
2022-03-11,17,86
2022-03-11,18,86
2022-03-11,19,76
2022-03-11,20,63
2022-03-11,21,42
2022-03-11,22,42
2022-03-11,23,27
2022-03-12,0,25
2022-03-12,1,29
2022-03-12,2,10
2022-03-12,3,5
2022-03-12,4,5
2022-03-12,5,3
2022-03-12,6,15
2022-03-12,7,16
2022-03-12,8,28
2022-03-12,9,40
2022-03-12,10,73
2022-03-12,11,77
2022-03-12,12,110
2022-03-12,13,91
2022-03-12,14,87
2022-03-12,15,87
2022-03-12,16,82
2022-03-12,17,84
2022-03-12,18,64
2022-03-12,19,68
2022-03-12,20,41
2022-03-12,21,37
2022-03-12,22,35
2022-03-12,23,21
2022-03-13,0,20
2022-03-13,1,12
2022-03-13,2,10
2022-03-13,3,10
2022-03-13,4,2
2022-03-13,5,8
2022-03-13,6,5
2022-03-13,7,13
2022-03-13,8,21
2022-03-13,9,40
2022-03-13,10,52
2022-03-13,11,72
2022-03-13,12,80
2022-03-13,13,84
2022-03-13,14,84
2022-03-13,15,84
2022-03-13,16,80
2022-03-13,17,80
2022-03-13,18,84
2022-03-13,19,57
2022-03-13,20,66
2022-03-13,21,40
2022-03-13,22,31
2022-03-13,23,16
2022-03-14,0,12
2022-03-14,1,12
2022-03-14,2,4
2022-03-14,3,4
2022-03-14,4,0
2022-03-14,5,8
2022-03-14,6,15
2022-03-14,7,26
2022-03-14,8,61
2022-03-14,9,45
2022-03-14,10,55
2022-03-14,11,61
2022-03-14,12,63
2022-03-14,13,69
2022-03-14,14,86
2022-03-14,15,84
2022-03-14,16,94
2022-03-14,17,69
2022-03-14,18,87
2022-03-14,19,88
2022-03-14,20,54
2022-03-14,21,43
2022-03-14,22,37
2022-03-14,23,23
2022-03-15,0,9
2022-03-15,1,7
2022-03-15,2,4
2022-03-15,3,6
2022-03-15,4,5
2022-03-15,5,6
2022-03-15,6,15
2022-03-15,7,30
2022-03-15,8,63
2022-03-15,9,48
2022-03-15,10,59
2022-03-15,11,64
2022-03-15,12,72
2022-03-15,13,79
2022-03-15,14,77
2022-03-15,15,86
