date,time,flow
2022-03-01,0,7
2022-03-01,1,7
2022-03-01,2,2
2022-03-01,3,0
2022-03-01,4,5
2022-03-01,5,9
2022-03-01,6,34
2022-03-01,7,130
2022-03-01,8,176
2022-03-01,9,119
2022-03-01,10,79
2022-03-01,11,57
2022-03-01,12,93
2022-03-01,13,80
2022-03-01,14,102
2022-03-01,15,99
2022-03-01,16,93
2022-03-01,17,102
2022-03-01,18,84
2022-03-01,19,53
2022-03-01,20,36
2022-03-01,21,33
2022-03-01,22,18
2022-03-01,23,20
2022-03-02,0,6
2022-03-02,1,12
2022-03-02,2,12
2022-03-02,3,5
2022-03-02,4,5
2022-03-02,5,9
2022-03-02,6,31
2022-03-02,7,102
2022-03-02,8,191
2022-03-02,9,104
2022-03-02,10,77
2022-03-02,11,83
2022-03-02,12,69
2022-03-02,13,109
2022-03-02,14,85
2022-03-02,15,93
2022-03-02,16,106
2022-03-02,17,84
2022-03-02,18,88
2022-03-02,19,82
2022-03-02,20,32
2022-03-02,21,23
2022-03-02,22,97
2022-03-02,23,14
2022-03-03,0,6
2022-03-03,1,21
2022-03-03,2,16
2022-03-03,3,10
2022-03-03,4,1
2022-03-03,5,15
2022-03-03,6,30
2022-03-03,7,120
2022-03-03,8,247
2022-03-03,9,183
2022-03-03,10,63
2022-03-03,11,86
2022-03-03,12,85
2022-03-03,13,85
2022-03-03,14,103
2022-03-03,15,98
2022-03-03,16,97
2022-03-03,17,106
2022-03-03,18,101
2022-03-03,19,48
2022-03-03,20,45
2022-03-03,21,23
2022-03-03,22,23
2022-03-03,23,16
2022-03-04,0,4
2022-03-04,1,8
2022-03-04,2,4
2022-03-04,3,3
2022-03-04,4,4
2022-03-04,5,8
2022-03-04,6,25
2022-03-04,7,109
2022-03-04,8,127
2022-03-04,9,114
2022-03-04,10,81
2022-03-04,11,75
2022-03-04,12,91
2022-03-04,13,125
2022-03-04,14,121
2022-03-04,15,146
2022-03-04,16,108
2022-03-04,17,85
2022-03-04,18,80
2022-03-04,19,52
2022-03-04,20,42
2022-03-04,21,31
2022-03-04,22,27
2022-03-04,23,28
2022-03-05,0,17
2022-03-05,1,26
2022-03-05,2,31
2022-03-05,3,16
2022-03-05,4,3
2022-03-05,5,5
2022-03-05,6,10
2022-03-05,7,28
2022-03-05,8,25
2022-03-05,9,48
2022-03-05,10,40
2022-03-05,11,69
2022-03-05,12,71
2022-03-05,13,98
2022-03-05,14,93
2022-03-05,15,61
2022-03-05,16,47
2022-03-05,17,61
2022-03-05,18,58
2022-03-05,19,39
2022-03-05,20,34
2022-03-05,21,25
2022-03-05,22,23
2022-03-05,23,27
2022-03-06,0,17
2022-03-06,1,21
2022-03-06,2,21
2022-03-06,3,15
2022-03-06,4,7
2022-03-06,5,6
2022-03-06,6,11
2022-03-06,7,19
2022-03-06,8,28
2022-03-06,9,36
2022-03-06,10,44
2022-03-06,11,53
2022-03-06,12,47
2022-03-06,13,81
2022-03-06,14,75
2022-03-06,15,52
2022-03-06,16,54
2022-03-06,17,39
2022-03-06,18,43
2022-03-06,19,39
2022-03-06,20,29
2022-03-06,21,28
2022-03-06,22,11
2022-03-06,23,17
2022-03-07,0,13
2022-03-07,1,16
2022-03-07,2,9
2022-03-07,3,0
2022-03-07,4,4
2022-03-07,5,23
2022-03-07,6,26
2022-03-07,7,120
