date,time,flow
2022-03-01,0,33
2022-03-01,1,13
2022-03-01,2,5
2022-03-01,3,3
2022-03-01,4,2
2022-03-01,5,8
2022-03-01,6,24
2022-03-01,7,61
2022-03-01,8,110
2022-03-01,9,109
2022-03-01,10,92
2022-03-01,11,100
2022-03-01,12,105
2022-03-01,13,99
2022-03-01,14,102
2022-03-01,15,179
2022-03-01,16,127
2022-03-01,17,124
2022-03-01,18,137
2022-03-01,19,103
2022-03-01,20,77
2022-03-01,21,59
2022-03-01,22,56
2022-03-01,23,27
2022-03-02,0,22
2022-03-02,1,12
2022-03-02,2,4
2022-03-02,3,3
2022-03-02,4,6
2022-03-02,5,4
2022-03-02,6,22
2022-03-02,7,70
2022-03-02,8,106
2022-03-02,9,142
2022-03-02,10,86
2022-03-02,11,96
2022-03-02,12,90
2022-03-02,13,107
2022-03-02,14,101
2022-03-02,15,161
2022-03-02,16,138
2022-03-02,17,127
2022-03-02,18,108
2022-03-02,19,89
2022-03-02,20,66
2022-03-02,21,54
2022-03-02,22,52
2022-03-02,23,33
2022-03-03,0,29
2022-03-03,1,4
2022-03-03,2,6
2022-03-03,3,3
2022-03-03,4,7
2022-03-03,5,15
2022-03-03,6,22
2022-03-03,7,63
2022-03-03,8,113
2022-03-03,9,177
2022-03-03,10,83
2022-03-03,11,96
2022-03-03,12,95
2022-03-03,13,102
2022-03-03,14,105
2022-03-03,15,152
2022-03-03,16,177
2022-03-03,17,258
2022-03-03,18,170
2022-03-03,19,105
2022-03-03,20,95
2022-03-03,21,59
2022-03-03,22,59
2022-03-03,23,31
2022-03-04,0,19
2022-03-04,1,16
2022-03-04,2,8
2022-03-04,3,5
2022-03-04,4,6
2022-03-04,5,9
2022-03-04,6,28
2022-03-04,7,75
2022-03-04,8,119
2022-03-04,9,130
2022-03-04,10,118
2022-03-04,11,113
2022-03-04,12,129
2022-03-04,13,135
2022-03-04,14,120
2022-03-04,15,250
2022-03-04,16,161
2022-03-04,17,199
2022-03-04,18,141
2022-03-04,19,120
2022-03-04,20,88
2022-03-04,21,67
2022-03-04,22,73
2022-03-04,23,57
2022-03-05,0,38
2022-03-05,1,16
2022-03-05,2,15
2022-03-05,3,13
2022-03-05,4,11
2022-03-05,5,13
2022-03-05,6,10
2022-03-05,7,25
2022-03-05,8,50
2022-03-05,9,68
2022-03-05,10,84
2022-03-05,11,98
2022-03-05,12,108
2022-03-05,13,107
2022-03-05,14,94
2022-03-05,15,92
2022-03-05,16,99
2022-03-05,17,110
2022-03-05,18,100
2022-03-05,19,85
2022-03-05,20,70
2022-03-05,21,61
2022-03-05,22,47
2022-03-05,23,45
2022-03-06,0,34
2022-03-06,1,21
2022-03-06,2,14
2022-03-06,3,14
2022-03-06,4,12
2022-03-06,5,6
2022-03-06,6,12
2022-03-06,7,14
2022-03-06,8,30
2022-03-06,9,42
2022-03-06,10,46
2022-03-06,11,72
2022-03-06,12,86
2022-03-06,13,98
2022-03-06,14,103
2022-03-06,15,102
2022-03-06,16,87
2022-03-06,17,96
2022-03-06,18,93
2022-03-06,19,74
2022-03-06,20,84
2022-03-06,21,58
2022-03-06,22,30
2022-03-06,23,34
2022-03-07,0,19
2022-03-07,1,9
2022-03-07,2,6
2022-03-07,3,3
2022-03-07,4,5
2022-03-07,5,9
2022-03-07,6,22
2022-03-07,7,60
2022-03-07,8,122
2022-03-07,9,139
2022-03-07,10,90
2022-03-07,11,94
2022-03-07,12,108
2022-03-07,13,106
2022-03-07,14,117
2022-03-07,15,131
2022-03-07,16,124
2022-03-07,17,130
2022-03-07,18,159
2022-03-07,19,80
2022-03-07,20,78
2022-03-07,21,58
2022-03-07,22,39
2022-03-07,23,20
2022-03-08,0,26
2022-03-08,1,14
2022-03-08,2,7
2022-03-08,3,3
2022-03-08,4,6
2022-03-08,5,3
2022-03-08,6,24
2022-03-08,7,76
2022-03-08,8,114
2022-03-08,9,120
2022-03-08,10,92
2022-03-08,11,105
2022-03-08,12,158
2022-03-08,13,99
2022-03-08,14,116
2022-03-08,15,151
2022-03-08,16,123
2022-03-08,17,183
2022-03-08,18,171
2022-03-08,19,103
2022-03-08,20,74
2022-03-08,21,45
2022-03-08,22,61
2022-03-08,23,23
2022-03-09,0,13
2022-03-09,1,5
2022-03-09,2,5
2022-03-09,3,4
2022-03-09,4,8
2022-03-09,5,7
2022-03-09,6,17
2022-03-09,7,69
2022-03-09,8,121
2022-03-09,9,141
2022-03-09,10,96
2022-03-09,11,92
2022-03-09,12,84
2022-03-09,13,78
2022-03-09,14,121
2022-03-09,15,138
2022-03-09,16,159
2022-03-09,17,145
2022-03-09,18,172
2022-03-09,19,95
2022-03-09,20,73
2022-03-09,21,57
2022-03-09,22,43
2022-03-09,23,19
2022-03-10,0,16
2022-03-10,1,2
2022-03-10,2,6
2022-03-10,3,1
2022-03-10,4,5
2022-03-10,5,5
2022-03-10,6,23
2022-03-10,7,87
2022-03-10,8,114
2022-03-10,9,129
2022-03-10,10,81
2022-03-10,11,97
2022-03-10,12,86
2022-03-10,13,109
2022-03-10,14,119
2022-03-10,15,146
2022-03-10,16,131
2022-03-10,17,114
2022-03-10,18,116
2022-03-10,19,98
2022-03-10,20,77
2022-03-10,21,65
2022-03-10,22,61
2022-03-10,23,38
2022-03-11,0,17
2022-03-11,1,19
2022-03-11,2,9
2022-03-11,3,5
2022-03-11,4,4
2022-03-11,5,12
2022-03-11,6,20
2022-03-11,7,78
2022-03-11,8,127
2022-03-11,9,110
2022-03-11,10,79
2022-03-11,11,103
2022-03-11,12,117
2022-03-11,13,95
2022-03-11,14,134
2022-03-11,15,149
2022-03-11,16,140
2022-03-11,17,118
2022-03-11,18,138
2022-03-11,19,101
2022-03-11,20,80
2022-03-11,21,60
2022-03-11,22,58
2022-03-11,23,40
2022-03-12,0,41
2022-03-12,1,22
2022-03-12,2,10
2022-03-12,3,5
2022-03-12,4,13
2022-03-12,5,11
2022-03-12,6,14
2022-03-12,7,31
2022-03-12,8,41
2022-03-12,9,63
