date,time,flow
2022-03-01,0,9
2022-03-01,1,12
2022-03-01,2,1
2022-03-01,3,1
2022-03-01,4,1
2022-03-01,5,5
2022-03-01,6,6
2022-03-01,7,25
2022-03-01,8,50
2022-03-01,9,40
2022-03-01,10,48
2022-03-01,11,50
2022-03-01,12,50
2022-03-01,13,47
2022-03-01,14,42
2022-03-01,15,64
2022-03-01,16,106
2022-03-01,17,105
2022-03-01,18,49
2022-03-01,19,38
2022-03-01,20,31
2022-03-01,21,24
2022-03-01,22,15
2022-03-01,23,14
2022-03-02,0,12
2022-03-02,1,12
2022-03-02,2,3
2022-03-02,3,1
2022-03-02,4,3
2022-03-02,5,3
2022-03-02,6,11
2022-03-02,7,32
2022-03-02,8,65
2022-03-02,9,45
2022-03-02,10,63
2022-03-02,11,43
2022-03-02,12,70
2022-03-02,13,63
2022-03-02,14,69
2022-03-02,15,78
2022-03-02,16,72
2022-03-02,17,87
2022-03-02,18,64
2022-03-02,19,47
2022-03-02,20,24
2022-03-02,21,28
2022-03-02,22,22
2022-03-02,23,7
2022-03-03,0,9
2022-03-03,1,2
2022-03-03,2,0
2022-03-03,3,1
2022-03-03,4,1
2022-03-03,5,1
2022-03-03,6,9
2022-03-03,7,26
2022-03-03,8,48
2022-03-03,9,59
2022-03-03,10,62
2022-03-03,11,54
2022-03-03,12,59
2022-03-03,13,51
2022-03-03,14,52
2022-03-03,15,73
2022-03-03,16,69
2022-03-03,17,91
2022-03-03,18,44
2022-03-03,19,40
2022-03-03,20,26
2022-03-03,21,22
2022-03-03,22,10
2022-03-03,23,7
2022-03-04,0,3
2022-03-04,1,0
2022-03-04,2,2
2022-03-04,3,4
2022-03-04,4,0
2022-03-04,5,4
2022-03-04,6,8
2022-03-04,7,23
2022-03-04,8,57
2022-03-04,9,60
2022-03-04,10,57
2022-03-04,11,57
2022-03-04,12,61
2022-03-04,13,68
2022-03-04,14,81
2022-03-04,15,74
2022-03-04,16,72
2022-03-04,17,65
2022-03-04,18,51
2022-03-04,19,35
2022-03-04,20,26
2022-03-04,21,21
2022-03-04,22,14
2022-03-04,23,16
2022-03-05,0,7
2022-03-05,1,13
2022-03-05,2,4
2022-03-05,3,3
2022-03-05,4,2
2022-03-05,5,0
2022-03-05,6,5
2022-03-05,7,8
2022-03-05,8,21
2022-03-05,9,29
2022-03-05,10,44
2022-03-05,11,52
2022-03-05,12,81
2022-03-05,13,65
2022-03-05,14,46
2022-03-05,15,56
2022-03-05,16,53
2022-03-05,17,80
2022-03-05,18,39
2022-03-05,19,38
2022-03-05,20,24
2022-03-05,21,13
2022-03-05,22,20
2022-03-05,23,15
2022-03-06,0,8
2022-03-06,1,8
2022-03-06,2,5
2022-03-06,3,7
2022-03-06,4,4
2022-03-06,5,2
2022-03-06,6,4
2022-03-06,7,16
2022-03-06,8,12
2022-03-06,9,16
2022-03-06,10,32
2022-03-06,11,33
2022-03-06,12,41
2022-03-06,13,47
2022-03-06,14,48
2022-03-06,15,47
2022-03-06,16,37
2022-03-06,17,38
2022-03-06,18,42
2022-03-06,19,41
2022-03-06,20,20
2022-03-06,21,22
2022-03-06,22,6
2022-03-06,23,9
2022-03-07,0,2
2022-03-07,1,7
2022-03-07,2,1
2022-03-07,3,0
2022-03-07,4,0
2022-03-07,5,7
2022-03-07,6,7
2022-03-07,7,33
2022-03-07,8,43
2022-03-07,9,62
2022-03-07,10,57
2022-03-07,11,52
2022-03-07,12,55
2022-03-07,13,61
2022-03-07,14,51
2022-03-07,15,73
2022-03-07,16,71
2022-03-07,17,81
2022-03-07,18,54
2022-03-07,19,35
2022-03-07,20,23
2022-03-07,21,14
2022-03-07,22,13
2022-03-07,23,8
2022-03-08,0,9
2022-03-08,1,14
2022-03-08,2,3
2022-03-08,3,0
2022-03-08,4,0
2022-03-08,5,3
2022-03-08,6,9
2022-03-08,7,31
2022-03-08,8,47
2022-03-08,9,66
2022-03-08,10,61
2022-03-08,11,62
2022-03-08,12,75
2022-03-08,13,56
2022-03-08,14,57
2022-03-08,15,61
2022-03-08,16,99
2022-03-08,17,85
2022-03-08,18,66
2022-03-08,19,37
2022-03-08,20,25
2022-03-08,21,24
2022-03-08,22,13
2022-03-08,23,8
2022-03-09,0,2
2022-03-09,1,9
2022-03-09,2,1
2022-03-09,3,0
2022-03-09,4,0
2022-03-09,5,5
2022-03-09,6,7
2022-03-09,7,24
2022-03-09,8,55
2022-03-09,9,71
2022-03-09,10,51
2022-03-09,11,47
2022-03-09,12,76
2022-03-09,13,52
2022-03-09,14,75
2022-03-09,15,96
2022-03-09,16,93
2022-03-09,17,77
2022-03-09,18,60
2022-03-09,19,39
2022-03-09,20,23
