date,time,flow
2022-03-01,0,32
2022-03-01,1,16
2022-03-01,2,10
2022-03-01,3,16
2022-03-01,4,25
2022-03-01,5,15
2022-03-01,6,78
2022-03-01,7,114
2022-03-01,8,177
2022-03-01,9,199
2022-03-01,10,206
2022-03-01,11,172
2022-03-01,12,217
2022-03-01,13,251
2022-03-01,14,256
2022-03-01,15,266
2022-03-01,16,299
2022-03-01,17,276
2022-03-01,18,227
2022-03-01,19,169
2022-03-01,20,182
2022-03-01,21,134
2022-03-01,22,90
2022-03-01,23,62
2022-03-02,0,53
2022-03-02,1,22
2022-03-02,2,14
2022-03-02,3,24
2022-03-02,4,18
2022-03-02,5,34
2022-03-02,6,76
2022-03-02,7,103
2022-03-02,8,166
2022-03-02,9,158
2022-03-02,10,201
2022-03-02,11,224
2022-03-02,12,234
2022-03-02,13,257
2022-03-02,14,250
2022-03-02,15,285
2022-03-02,16,293
2022-03-02,17,327
2022-03-02,18,251
2022-03-02,19,140
2022-03-02,20,140
2022-03-02,21,138
2022-03-02,22,85
2022-03-02,23,40
2022-03-03,0,29
2022-03-03,1,16
2022-03-03,2,17
2022-03-03,3,11
2022-03-03,4,32
2022-03-03,5,22
2022-03-03,6,66
2022-03-03,7,114
2022-03-03,8,133
2022-03-03,9,159
2022-03-03,10,208
2022-03-03,11,223
2022-03-03,12,239
2022-03-03,13,226
2022-03-03,14,243
2022-03-03,15,250
2022-03-03,16,256
2022-03-03,17,256
2022-03-03,18,231
2022-03-03,19,177
2022-03-03,20,163
2022-03-03,21,168
2022-03-03,22,127
2022-03-03,23,74
2022-03-04,0,39
2022-03-04,1,32
2022-03-04,2,25
2022-03-04,3,19
2022-03-04,4,20
2022-03-04,5,33
2022-03-04,6,64
2022-03-04,7,113
2022-03-04,8,151
2022-03-04,9,180
2022-03-04,10,176
2022-03-04,11,227
2022-03-04,12,224
2022-03-04,13,285
2022-03-04,14,281
2022-03-04,15,291
2022-03-04,16,292
2022-03-04,17,274
2022-03-04,18,207
2022-03-04,19,231
2022-03-04,20,201
2022-03-04,21,140
2022-03-04,22,98
2022-03-04,23,83
2022-03-05,0,30
2022-03-05,1,26
2022-03-05,2,25
2022-03-05,3,13
2022-03-05,4,14
2022-03-05,5,11
2022-03-05,6,35
2022-03-05,7,65
2022-03-05,8,95
2022-03-05,9,122
2022-03-05,10,144
2022-03-05,11,213
2022-03-05,12,234
2022-03-05,13,213
2022-03-05,14,172
2022-03-05,15,181
2022-03-05,16,218
2022-03-05,17,363
2022-03-05,18,309
2022-03-05,19,223
2022-03-05,20,126
2022-03-05,21,78
2022-03-05,22,100
2022-03-05,23,72
2022-03-06,0,58
2022-03-06,1,39
2022-03-06,2,27
2022-03-06,3,21
2022-03-06,4,26
2022-03-06,5,19
2022-03-06,6,46
2022-03-06,7,52
2022-03-06,8,61
2022-03-06,9,81
2022-03-06,10,124
2022-03-06,11,123
2022-03-06,12,190
2022-03-06,13,150
2022-03-06,14,223
2022-03-06,15,233
2022-03-06,16,228
