date,time,flow
2022-03-01,0,25
2022-03-01,1,21
2022-03-01,2,12
2022-03-01,3,6
2022-03-01,4,5
2022-03-01,5,22
2022-03-01,6,52
2022-03-01,7,117
2022-03-01,8,206
2022-03-01,9,198
2022-03-01,10,166
2022-03-01,11,159
2022-03-01,12,196
2022-03-01,13,168
2022-03-01,14,159
2022-03-01,15,189
2022-03-01,16,198
2022-03-01,17,278
2022-03-01,18,216
2022-03-01,19,104
2022-03-01,20,133
2022-03-01,21,106
2022-03-01,22,54
2022-03-01,23,32
2022-03-02,0,22
2022-03-02,1,11
2022-03-02,2,11
2022-03-02,3,5
2022-03-02,4,8
2022-03-02,5,20
2022-03-02,6,47
2022-03-02,7,135
2022-03-02,8,221
2022-03-02,9,200
2022-03-02,10,165
2022-03-02,11,179
2022-03-02,12,181
2022-03-02,13,154
2022-03-02,14,196
2022-03-02,15,210
2022-03-02,16,262
2022-03-02,17,267
2022-03-02,18,249
2022-03-02,19,177
2022-03-02,20,131
2022-03-02,21,103
2022-03-02,22,63
2022-03-02,23,48
2022-03-03,0,26
2022-03-03,1,30
2022-03-03,2,9
2022-03-03,3,6
2022-03-03,4,8
2022-03-03,5,22
2022-03-03,6,61
2022-03-03,7,126
2022-03-03,8,199
2022-03-03,9,180
2022-03-03,10,140
2022-03-03,11,152
2022-03-03,12,170
2022-03-03,13,193
2022-03-03,14,159
2022-03-03,15,236
2022-03-03,16,267
2022-03-03,17,316
2022-03-03,18,229
2022-03-03,19,166
2022-03-03,20,142
2022-03-03,21,127
2022-03-03,22,71
2022-03-03,23,45
2022-03-04,0,17
2022-03-04,1,14
2022-03-04,2,8
2022-03-04,3,8
2022-03-04,4,7
2022-03-04,5,16
2022-03-04,6,45
2022-03-04,7,102
2022-03-04,8,183
2022-03-04,9,196
2022-03-04,10,171
2022-03-04,11,173
2022-03-04,12,181
2022-03-04,13,192
2022-03-04,14,165
2022-03-04,15,247
2022-03-04,16,215
2022-03-04,17,256
2022-03-04,18,158
2022-03-04,19,147
2022-03-04,20,148
2022-03-04,21,94
2022-03-04,22,81
2022-03-04,23,73
2022-03-05,0,55
2022-03-05,1,37
2022-03-05,2,19
2022-03-05,3,17
2022-03-05,4,13
2022-03-05,5,14
2022-03-05,6,26
2022-03-05,7,54
2022-03-05,8,68
2022-03-05,9,103
2022-03-05,10,143
2022-03-05,11,155
2022-03-05,12,148
2022-03-05,13,225
2022-03-05,14,197
2022-03-05,15,165
2022-03-05,16,139
2022-03-05,17,137
2022-03-05,18,141
2022-03-05,19,111
2022-03-05,20,109
2022-03-05,21,96
2022-03-05,22,114
2022-03-05,23,65
2022-03-06,0,72
2022-03-06,1,32
2022-03-06,2,24
2022-03-06,3,13
2022-03-06,4,10
2022-03-06,5,12
2022-03-06,6,17
2022-03-06,7,27
2022-03-06,8,46
2022-03-06,9,76
2022-03-06,10,124
2022-03-06,11,148
2022-03-06,12,122
2022-03-06,13,142
2022-03-06,14,137
2022-03-06,15,119
2022-03-06,16,127
2022-03-06,17,124
2022-03-06,18,140
2022-03-06,19,116
2022-03-06,20,118
