date,time,flow
2022-03-01,0,21
2022-03-01,1,8
2022-03-01,2,0
2022-03-01,3,0
2022-03-01,4,0
2022-03-01,5,8
2022-03-01,6,31
2022-03-01,7,79
2022-03-01,8,167
2022-03-01,9,158
2022-03-01,10,146
2022-03-01,11,128
2022-03-01,12,122
2022-03-01,13,133
2022-03-01,14,132
2022-03-01,15,140
2022-03-01,16,141
2022-03-01,17,185
2022-03-01,18,163
2022-03-01,19,93
2022-03-01,20,92
2022-03-01,21,76
2022-03-01,22,80
2022-03-01,23,66
2022-03-02,0,31
2022-03-02,1,16
2022-03-02,2,0
2022-03-02,3,8
2022-03-02,4,0
2022-03-02,5,16
2022-03-02,6,31
2022-03-02,7,75
2022-03-02,8,137
2022-03-02,9,186
2022-03-02,10,120
2022-03-02,11,132
2022-03-02,12,132
2022-03-02,13,136
2022-03-02,14,150
2022-03-02,15,132
2022-03-02,16,168
2022-03-02,17,202
2022-03-02,18,185
2022-03-02,19,128
2022-03-02,20,96
2022-03-02,21,84
2022-03-02,22,80
2022-03-02,23,67
2022-03-03,0,40
2022-03-03,1,16
2022-03-03,2,16
2022-03-03,3,16
2022-03-03,4,12
2022-03-03,5,8
2022-03-03,6,26
2022-03-03,7,70
2022-03-03,8,127
2022-03-03,9,185
2022-03-03,10,162
2022-03-03,11,163
2022-03-03,12,150
2022-03-03,13,176
2022-03-03,14,167
2022-03-03,15,160
2022-03-03,16,189
2022-03-03,17,176
2022-03-03,18,160
2022-03-03,19,151
2022-03-03,20,111
2022-03-03,21,88
2022-03-03,22,84
2022-03-03,23,88
2022-03-04,0,44
2022-03-04,1,31
2022-03-04,2,21
2022-03-04,3,16
2022-03-04,4,16
2022-03-04,5,13
2022-03-04,6,21
2022-03-04,7,75
2022-03-04,8,150
2022-03-04,9,167
2022-03-04,10,128
2022-03-04,11,155
2022-03-04,12,154
2022-03-04,13,172
2022-03-04,14,164
2022-03-04,15,163
2022-03-04,16,172
2022-03-04,17,225
2022-03-04,18,194
2022-03-04,19,207
2022-03-04,20,174
2022-03-04,21,120
2022-03-04,22,163
2022-03-04,23,180
2022-03-05,0,115
2022-03-05,1,67
2022-03-05,2,67
2022-03-05,3,66
2022-03-05,4,26
2022-03-05,5,16
2022-03-05,6,16
2022-03-05,7,21
2022-03-05,8,17
2022-03-05,9,18
2022-03-05,10,47
2022-03-05,11,104
2022-03-05,12,105
2022-03-05,13,123
2022-03-05,14,127
2022-03-05,15,132
2022-03-05,16,141
2022-03-05,17,154
2022-03-05,18,176
2022-03-05,19,172
2022-03-05,20,159
2022-03-05,21,154
2022-03-05,22,146
2022-03-05,23,159
2022-03-06,0,142
2022-03-06,1,106
2022-03-06,2,92
2022-03-06,3,84
2022-03-06,4,49
2022-03-06,5,16
2022-03-06,6,16
2022-03-06,7,4
2022-03-06,8,0
2022-03-06,9,0
2022-03-06,10,44
2022-03-06,11,96
2022-03-06,12,35
2022-03-06,13,26
2022-03-06,14,97
2022-03-06,15,74
2022-03-06,16,40
2022-03-06,17,80
2022-03-06,18,0
2022-03-06,19,30
2022-03-06,20,11
2022-03-06,21,0
2022-03-06,22,0
2022-03-06,23,70
2022-03-07,0,40
2022-03-07,1,21
2022-03-07,2,12
2022-03-07,3,16
2022-03-07,4,14
2022-03-07,5,12
2022-03-07,6,21
2022-03-07,7,65
2022-03-07,8,144
2022-03-07,9,172
2022-03-07,10,137
2022-03-07,11,124
2022-03-07,12,119
2022-03-07,13,124
2022-03-07,14,109
2022-03-07,15,114
2022-03-07,16,163
2022-03-07,17,180
2022-03-07,18,168
2022-03-07,19,118
2022-03-07,20,76
2022-03-07,21,67
2022-03-07,22,48
2022-03-07,23,57
2022-03-08,0,36
2022-03-08,1,16
2022-03-08,2,4
2022-03-08,3,12
2022-03-08,4,4
2022-03-08,5,8
2022-03-08,6,35
2022-03-08,7,83
2022-03-08,8,141
2022-03-08,9,159
2022-03-08,10,136
2022-03-08,11,132
2022-03-08,12,124
2022-03-08,13,124
2022-03-08,14,136
2022-03-08,15,128
2022-03-08,16,149
2022-03-08,17,186
2022-03-08,18,172
2022-03-08,19,110
2022-03-08,20,88
2022-03-08,21,67
2022-03-08,22,66
2022-03-08,23,49
2022-03-09,0,26
2022-03-09,1,16
2022-03-09,2,4
2022-03-09,3,4
2022-03-09,4,4
2022-03-09,5,12
2022-03-09,6,31
2022-03-09,7,80
2022-03-09,8,147
2022-03-09,9,142
2022-03-09,10,119
2022-03-09,11,137
2022-03-09,12,130
2022-03-09,13,136
2022-03-09,14,155
2022-03-09,15,141
2022-03-09,16,164
2022-03-09,17,199
2022-03-09,18,190
2022-03-09,19,151
2022-03-09,20,114
2022-03-09,21,84
2022-03-09,22,89
2022-03-09,23,58
2022-03-10,0,44
2022-03-10,1,26
2022-03-10,2,12
2022-03-10,3,16
2022-03-10,4,4
2022-03-10,5,12
2022-03-10,6,26
2022-03-10,7,70
2022-03-10,8,128
2022-03-10,9,163
2022-03-10,10,128
2022-03-10,11,141
2022-03-10,12,133
2022-03-10,13,162
2022-03-10,14,150
2022-03-10,15,146
2022-03-10,16,171
2022-03-10,17,186
2022-03-10,18,155
2022-03-10,19,146
2022-03-10,20,101
2022-03-10,21,92
2022-03-10,22,141
2022-03-10,23,118
2022-03-11,0,61
2022-03-11,1,26
2022-03-11,2,16
2022-03-11,3,16
2022-03-11,4,12
2022-03-11,5,12
2022-03-11,6,26
2022-03-11,7,71
2022-03-11,8,137
2022-03-11,9,127
2022-03-11,10,123
2022-03-11,11,150
2022-03-11,12,155
2022-03-11,13,167
2022-03-11,14,145
2022-03-11,15,150
2022-03-11,16,180
2022-03-11,17,203
2022-03-11,18,185
2022-03-11,19,154
2022-03-11,20,137
2022-03-11,21,111
2022-03-11,22,133
2022-03-11,23,145
2022-03-12,0,111
2022-03-12,1,66
2022-03-12,2,52
2022-03-12,3,48
2022-03-12,4,26
2022-03-12,5,4
2022-03-12,6,16
2022-03-12,7,36
2022-03-12,8,17
2022-03-12,9,18
2022-03-12,10,57
2022-03-12,11,114
2022-03-12,12,114
2022-03-12,13,128
2022-03-12,14,158
2022-03-12,15,132
2022-03-12,16,141
2022-03-12,17,155
2022-03-12,18,158
2022-03-12,19,158
2022-03-12,20,132
2022-03-12,21,114
2022-03-12,22,133
2022-03-12,23,159
2022-03-13,0,168
2022-03-13,1,97
2022-03-13,2,88
2022-03-13,3,80
2022-03-13,4,40
2022-03-13,5,16
2022-03-13,6,12
2022-03-13,7,4
2022-03-13,8,0
2022-03-13,9,0
2022-03-13,10,44
