date,time,flow
2022-03-01,0,7
2022-03-01,1,8
2022-03-01,2,1
2022-03-01,3,0
2022-03-01,4,2
2022-03-01,5,7
2022-03-01,6,25
2022-03-01,7,96
2022-03-01,8,140
2022-03-01,9,100
2022-03-01,10,86
2022-03-01,11,63
2022-03-01,12,106
2022-03-01,13,109
2022-03-01,14,90
2022-03-01,15,66
2022-03-01,16,98
2022-03-01,17,95
2022-03-01,18,85
2022-03-01,19,48
2022-03-01,20,39
2022-03-01,21,28
2022-03-01,22,18
2022-03-01,23,21
2022-03-02,0,10
2022-03-02,1,3
2022-03-02,2,0
2022-03-02,3,0
2022-03-02,4,1
2022-03-02,5,6
2022-03-02,6,19
2022-03-02,7,73
2022-03-02,8,117
2022-03-02,9,100
2022-03-02,10,69
2022-03-02,11,84
2022-03-02,12,64
2022-03-02,13,64
2022-03-02,14,80
2022-03-02,15,73
2022-03-02,16,73
2022-03-02,17,95
2022-03-02,18,140
2022-03-02,19,204
2022-03-02,20,32
2022-03-02,21,36
2022-03-02,22,27
2022-03-02,23,12
2022-03-03,0,3
2022-03-03,1,0
2022-03-03,2,1
2022-03-03,3,1
2022-03-03,4,3
2022-03-03,5,4
2022-03-03,6,21
2022-03-03,7,55
2022-03-03,8,135
2022-03-03,9,107
2022-03-03,10,83
2022-03-03,11,66
2022-03-03,12,68
2022-03-03,13,98
2022-03-03,14,70
2022-03-03,15,96
2022-03-03,16,76
2022-03-03,17,85
2022-03-03,18,93
2022-03-03,19,65
2022-03-03,20,38
2022-03-03,21,31
2022-03-03,22,24
2022-03-03,23,11
2022-03-04,0,14
2022-03-04,1,8
2022-03-04,2,4
2022-03-04,3,3
2022-03-04,4,4
2022-03-04,5,6
2022-03-04,6,24
2022-03-04,7,60
2022-03-04,8,130
2022-03-04,9,83
2022-03-04,10,71
2022-03-04,11,87
2022-03-04,12,78
2022-03-04,13,85
2022-03-04,14,82
2022-03-04,15,76
2022-03-04,16,85
2022-03-04,17,91
2022-03-04,18,98
2022-03-04,19,76
2022-03-04,20,43
2022-03-04,21,38
2022-03-04,22,24
2022-03-04,23,12
2022-03-05,0,22
2022-03-05,1,8
2022-03-05,2,7
2022-03-05,3,2
2022-03-05,4,3
2022-03-05,5,1
2022-03-05,6,14
2022-03-05,7,25
2022-03-05,8,38
2022-03-05,9,46
2022-03-05,10,62
2022-03-05,11,67
2022-03-05,12,74
2022-03-05,13,82
2022-03-05,14,87
2022-03-05,15,66
2022-03-05,16,51
2022-03-05,17,65
2022-03-05,18,54
2022-03-05,19,57
2022-03-05,20,34
2022-03-05,21,29
2022-03-05,22,20
2022-03-05,23,13
2022-03-06,0,17
2022-03-06,1,13
2022-03-06,2,7
2022-03-06,3,7
2022-03-06,4,4
