date,time,flow
2022-03-01,0,37
2022-03-01,1,12
2022-03-01,2,3
2022-03-01,3,4
2022-03-01,4,11
2022-03-01,5,13
2022-03-01,6,28
2022-03-01,7,52
2022-03-01,8,88
2022-03-01,9,85
2022-03-01,10,78
2022-03-01,11,85
2022-03-01,12,86
2022-03-01,13,104
2022-03-01,14,81
2022-03-01,15,81
2022-03-01,16,64
2022-03-01,17,90
2022-03-01,18,73
2022-03-01,19,70
2022-03-01,20,65
2022-03-01,21,49
2022-03-01,22,36
2022-03-01,23,39
2022-03-02,0,27
2022-03-02,1,21
2022-03-02,2,12
2022-03-02,3,6
2022-03-02,4,6
2022-03-02,5,18
2022-03-02,6,33
2022-03-02,7,52
2022-03-02,8,59
2022-03-02,9,82
2022-03-02,10,69
2022-03-02,11,70
2022-03-02,12,83
2022-03-02,13,87
2022-03-02,14,77
2022-03-02,15,71
2022-03-02,16,68
2022-03-02,17,73
2022-03-02,18,75
2022-03-02,19,69
2022-03-02,20,55
2022-03-02,21,38
2022-03-02,22,50
2022-03-02,23,29
2022-03-03,0,30
2022-03-03,1,7
2022-03-03,2,12
2022-03-03,3,12
2022-03-03,4,11
2022-03-03,5,14
2022-03-03,6,31
2022-03-03,7,68
2022-03-03,8,44
2022-03-03,9,90
2022-03-03,10,33
2022-03-03,11,0
2022-03-03,12,0
2022-03-03,13,0
2022-03-03,14,0
2022-03-03,15,0
2022-03-03,16,0
2022-03-03,17,0
2022-03-03,18,0
2022-03-03,19,21
2022-03-03,20,57
2022-03-03,21,46
2022-03-03,22,41
2022-03-03,23,31
2022-03-04,0,33
2022-03-04,1,15
2022-03-04,2,13
2022-03-04,3,10
2022-03-04,4,9
2022-03-04,5,11
2022-03-04,6,27
2022-03-04,7,62
2022-03-04,8,33
2022-03-04,9,82
2022-03-04,10,73
2022-03-04,11,71
2022-03-04,12,96
2022-03-04,13,79
2022-03-04,14,85
2022-03-04,15,75
2022-03-04,16,49
2022-03-04,17,83
2022-03-04,18,82
2022-03-04,19,89
2022-03-04,20,64
2022-03-04,21,67
2022-03-04,22,45
2022-03-04,23,47
2022-03-05,0,38
2022-03-05,1,36
2022-03-05,2,22
2022-03-05,3,21
2022-03-05,4,16
