date,time,flow
2022-03-01,0,32
2022-03-01,1,20
2022-03-01,2,13
2022-03-01,3,8
2022-03-01,4,14
2022-03-01,5,18
2022-03-01,6,33
2022-03-01,7,89
2022-03-01,8,297
2022-03-01,9,224
2022-03-01,10,107
2022-03-01,11,162
2022-03-01,12,186
2022-03-01,13,158
2022-03-01,14,154
2022-03-01,15,172
2022-03-01,16,222
2022-03-01,17,200
2022-03-01,18,162
2022-03-01,19,158
2022-03-01,20,81
2022-03-01,21,91
2022-03-01,22,62
2022-03-01,23,42
2022-03-02,0,33
2022-03-02,1,12
2022-03-02,2,10
2022-03-02,3,8
2022-03-02,4,6
2022-03-02,5,12
2022-03-02,6,32
2022-03-02,7,101
2022-03-02,8,266
2022-03-02,9,172
2022-03-02,10,143
2022-03-02,11,160
2022-03-02,12,180
2022-03-02,13,173
2022-03-02,14,178
2022-03-02,15,196
2022-03-02,16,271
2022-03-02,17,215
2022-03-02,18,184
2022-03-02,19,164
2022-03-02,20,118
2022-03-02,21,90
2022-03-02,22,70
2022-03-02,23,59
2022-03-03,0,30
2022-03-03,1,29
2022-03-03,2,20
2022-03-03,3,14
2022-03-03,4,3
2022-03-03,5,13
2022-03-03,6,34
2022-03-03,7,119
2022-03-03,8,223
2022-03-03,9,182
2022-03-03,10,135
2022-03-03,11,169
2022-03-03,12,192
2022-03-03,13,167
2022-03-03,14,191
2022-03-03,15,144
2022-03-03,16,287
2022-03-03,17,196
2022-03-03,18,192
2022-03-03,19,148
2022-03-03,20,135
2022-03-03,21,109
2022-03-03,22,88
2022-03-03,23,51
2022-03-04,0,50
2022-03-04,1,36
2022-03-04,2,29
2022-03-04,3,23
2022-03-04,4,18
2022-03-04,5,12
2022-03-04,6,26
2022-03-04,7,91
2022-03-04,8,232
2022-03-04,9,229
2022-03-04,10,175
2022-03-04,11,163
2022-03-04,12,186
2022-03-04,13,181
2022-03-04,14,214
2022-03-04,15,248
2022-03-04,16,274
2022-03-04,17,185
2022-03-04,18,212
2022-03-04,19,183
2022-03-04,20,132
2022-03-04,21,103
2022-03-04,22,119
2022-03-04,23,86
2022-03-05,0,66
2022-03-05,1,43
2022-03-05,2,31
2022-03-05,3,28
2022-03-05,4,16
2022-03-05,5,12
2022-03-05,6,20
2022-03-05,7,48
2022-03-05,8,71
2022-03-05,9,110
2022-03-05,10,134
2022-03-05,11,178
2022-03-05,12,226
2022-03-05,13,174
2022-03-05,14,253
2022-03-05,15,190
2022-03-05,16,207
2022-03-05,17,183
2022-03-05,18,177
2022-03-05,19,192
2022-03-05,20,157
2022-03-05,21,115
2022-03-05,22,94
2022-03-05,23,81
2022-03-06,0,58
2022-03-06,1,63
2022-03-06,2,35
2022-03-06,3,35
2022-03-06,4,28
2022-03-06,5,14
2022-03-06,6,17
2022-03-06,7,26
2022-03-06,8,39
2022-03-06,9,68
2022-03-06,10,112
2022-03-06,11,129
2022-03-06,12,133
2022-03-06,13,166
2022-03-06,14,176
2022-03-06,15,194
2022-03-06,16,175
2022-03-06,17,160
2022-03-06,18,151
2022-03-06,19,145
2022-03-06,20,115
2022-03-06,21,96
2022-03-06,22,67
2022-03-06,23,40
2022-03-07,0,25
2022-03-07,1,16
2022-03-07,2,10
2022-03-07,3,8
2022-03-07,4,7
2022-03-07,5,17
2022-03-07,6,31
2022-03-07,7,90
2022-03-07,8,251
2022-03-07,9,165
2022-03-07,10,129
2022-03-07,11,144
2022-03-07,12,160
2022-03-07,13,154
2022-03-07,14,165
2022-03-07,15,179
2022-03-07,16,219
2022-03-07,17,209
2022-03-07,18,176
2022-03-07,19,157
2022-03-07,20,97
2022-03-07,21,87
2022-03-07,22,57
2022-03-07,23,29
2022-03-08,0,17
2022-03-08,1,30
2022-03-08,2,14
2022-03-08,3,10
2022-03-08,4,6
2022-03-08,5,14
2022-03-08,6,32
2022-03-08,7,104
2022-03-08,8,238
2022-03-08,9,178
2022-03-08,10,150
2022-03-08,11,164
2022-03-08,12,183
2022-03-08,13,185
2022-03-08,14,181
2022-03-08,15,172
2022-03-08,16,202
2022-03-08,17,194
2022-03-08,18,191
2022-03-08,19,162
2022-03-08,20,116
2022-03-08,21,85
2022-03-08,22,76
2022-03-08,23,31
2022-03-09,0,23
2022-03-09,1,20
2022-03-09,2,9
2022-03-09,3,10
2022-03-09,4,4
2022-03-09,5,14
2022-03-09,6,32
2022-03-09,7,108
2022-03-09,8,228
2022-03-09,9,187
2022-03-09,10,128
2022-03-09,11,146
2022-03-09,12,159
2022-03-09,13,172
2022-03-09,14,182
2022-03-09,15,189
2022-03-09,16,229
2022-03-09,17,182
2022-03-09,18,175
2022-03-09,19,170
2022-03-09,20,138
2022-03-09,21,110
2022-03-09,22,72
2022-03-09,23,48
2022-03-10,0,44
2022-03-10,1,15
2022-03-10,2,21
2022-03-10,3,4
2022-03-10,4,6
2022-03-10,5,10
2022-03-10,6,37
2022-03-10,7,106
2022-03-10,8,258
2022-03-10,9,192
2022-03-10,10,112
2022-03-10,11,170
2022-03-10,12,185
2022-03-10,13,183
2022-03-10,14,171
2022-03-10,15,164
2022-03-10,16,195
2022-03-10,17,188
2022-03-10,18,189
2022-03-10,19,155
2022-03-10,20,109
2022-03-10,21,93
2022-03-10,22,58
2022-03-10,23,46
2022-03-11,0,41
2022-03-11,1,26
2022-03-11,2,18
2022-03-11,3,18
2022-03-11,4,11
2022-03-11,5,15
2022-03-11,6,33
2022-03-11,7,87
2022-03-11,8,210
2022-03-11,9,169
2022-03-11,10,159
2022-03-11,11,155
2022-03-11,12,212
2022-03-11,13,177
2022-03-11,14,188
2022-03-11,15,195
2022-03-11,16,216
2022-03-11,17,227
2022-03-11,18,186
2022-03-11,19,189
2022-03-11,20,117
2022-03-11,21,93
2022-03-11,22,92
2022-03-11,23,54
2022-03-12,0,62
2022-03-12,1,37
2022-03-12,2,39
2022-03-12,3,39
2022-03-12,4,15
2022-03-12,5,19
2022-03-12,6,41
2022-03-12,7,57
2022-03-12,8,72
2022-03-12,9,119
2022-03-12,10,158
2022-03-12,11,150
2022-03-12,12,179
2022-03-12,13,170
2022-03-12,14,188
2022-03-12,15,153
2022-03-12,16,169
2022-03-12,17,153
2022-03-12,18,142
2022-03-12,19,167
2022-03-12,20,124
2022-03-12,21,107
2022-03-12,22,83
2022-03-12,23,96
2022-03-13,0,65
2022-03-13,1,70
2022-03-13,2,46
2022-03-13,3,32
2022-03-13,4,19
2022-03-13,5,25
2022-03-13,6,10
2022-03-13,7,35
2022-03-13,8,44
2022-03-13,9,53
2022-03-13,10,111
2022-03-13,11,150
2022-03-13,12,147
2022-03-13,13,184
2022-03-13,14,165
2022-03-13,15,165
2022-03-13,16,148
2022-03-13,17,118
2022-03-13,18,112
2022-03-13,19,139
