date,time,flow
2022-03-01,0,12
2022-03-01,1,5
2022-03-01,2,3
2022-03-01,3,3
2022-03-01,4,5
2022-03-01,5,14
2022-03-01,6,21
2022-03-01,7,45
2022-03-01,8,88
2022-03-01,9,82
2022-03-01,10,57
2022-03-01,11,56
2022-03-01,12,58
2022-03-01,13,55
2022-03-01,14,63
2022-03-01,15,78
2022-03-01,16,91
2022-03-01,17,78
2022-03-01,18,63
2022-03-01,19,51
2022-03-01,20,38
2022-03-01,21,32
2022-03-01,22,23
2022-03-01,23,16
2022-03-02,0,12
2022-03-02,1,29
2022-03-02,2,3
2022-03-02,3,6
2022-03-02,4,2
2022-03-02,5,7
2022-03-02,6,20
2022-03-02,7,61
2022-03-02,8,103
2022-03-02,9,83
2022-03-02,10,72
2022-03-02,11,70
2022-03-02,12,55
2022-03-02,13,66
2022-03-02,14,78
2022-03-02,15,74
2022-03-02,16,88
2022-03-02,17,74
2022-03-02,18,76
2022-03-02,19,69
2022-03-02,20,37
2022-03-02,21,40
2022-03-02,22,27
2022-03-02,23,12
2022-03-03,0,16
2022-03-03,1,0
2022-03-03,2,4
2022-03-03,3,5
2022-03-03,4,4
2022-03-03,5,9
2022-03-03,6,29
2022-03-03,7,56
2022-03-03,8,106
2022-03-03,9,78
2022-03-03,10,63
2022-03-03,11,72
2022-03-03,12,66
2022-03-03,13,64
2022-03-03,14,64
2022-03-03,15,77
2022-03-03,16,90
2022-03-03,17,105
2022-03-03,18,68
2022-03-03,19,55
2022-03-03,20,42
2022-03-03,21,39
2022-03-03,22,19
2022-03-03,23,19
2022-03-04,0,14
2022-03-04,1,0
2022-03-04,2,5
2022-03-04,3,6
2022-03-04,4,9
2022-03-04,5,11
2022-03-04,6,22
2022-03-04,7,66
2022-03-04,8,80
2022-03-04,9,80
2022-03-04,10,66
2022-03-04,11,64
2022-03-04,12,85
2022-03-04,13,77
2022-03-04,14,69
2022-03-04,15,81
2022-03-04,16,87
2022-03-04,17,87
2022-03-04,18,63
2022-03-04,19,74
2022-03-04,20,50
2022-03-04,21,40
2022-03-04,22,37
2022-03-04,23,23
2022-03-05,0,11
2022-03-05,1,9
2022-03-05,2,11
2022-03-05,3,8
2022-03-05,4,7
2022-03-05,5,7
2022-03-05,6,14
2022-03-05,7,22
2022-03-05,8,40
2022-03-05,9,49
2022-03-05,10,53
2022-03-05,11,61
2022-03-05,12,77
2022-03-05,13,72
2022-03-05,14,77
2022-03-05,15,64
2022-03-05,16,72
2022-03-05,17,58
2022-03-05,18,49
2022-03-05,19,43
2022-03-05,20,38
2022-03-05,21,19
2022-03-05,22,35
2022-03-05,23,15
2022-03-06,0,15
2022-03-06,1,13
2022-03-06,2,14
2022-03-06,3,7
2022-03-06,4,4
2022-03-06,5,6
2022-03-06,6,7
2022-03-06,7,15
2022-03-06,8,18
2022-03-06,9,29
2022-03-06,10,42
2022-03-06,11,43
2022-03-06,12,50
2022-03-06,13,70
2022-03-06,14,65
2022-03-06,15,62
2022-03-06,16,48
2022-03-06,17,54
2022-03-06,18,58
2022-03-06,19,50
2022-03-06,20,32
2022-03-06,21,19
2022-03-06,22,24
2022-03-06,23,14
2022-03-07,0,9
2022-03-07,1,1
2022-03-07,2,1
2022-03-07,3,2
2022-03-07,4,4
2022-03-07,5,8
2022-03-07,6,23
2022-03-07,7,46
2022-03-07,8,101
2022-03-07,9,89
2022-03-07,10,51
2022-03-07,11,59
2022-03-07,12,70
2022-03-07,13,60
2022-03-07,14,71
2022-03-07,15,76
2022-03-07,16,99
2022-03-07,17,71
2022-03-07,18,79
2022-03-07,19,51
2022-03-07,20,40
2022-03-07,21,45
2022-03-07,22,23
2022-03-07,23,17
2022-03-08,0,9
2022-03-08,1,20
2022-03-08,2,3
2022-03-08,3,2
2022-03-08,4,5
2022-03-08,5,10
2022-03-08,6,21
2022-03-08,7,56
2022-03-08,8,96
2022-03-08,9,68
2022-03-08,10,49
2022-03-08,11,59
2022-03-08,12,63
2022-03-08,13,78
2022-03-08,14,62
2022-03-08,15,83
2022-03-08,16,102
2022-03-08,17,98
2022-03-08,18,85
2022-03-08,19,71
2022-03-08,20,49
2022-03-08,21,26
2022-03-08,22,31
2022-03-08,23,14
2022-03-09,0,17
2022-03-09,1,28
2022-03-09,2,2
2022-03-09,3,2
2022-03-09,4,6
2022-03-09,5,7
2022-03-09,6,24
2022-03-09,7,60
2022-03-09,8,92
2022-03-09,9,77
2022-03-09,10,71
2022-03-09,11,57
2022-03-09,12,56
2022-03-09,13,67
2022-03-09,14,70
2022-03-09,15,76
2022-03-09,16,106
2022-03-09,17,93
2022-03-09,18,90
2022-03-09,19,54
2022-03-09,20,36
2022-03-09,21,22
2022-03-09,22,18
2022-03-09,23,18
2022-03-10,0,6
2022-03-10,1,2
2022-03-10,2,1
2022-03-10,3,2
2022-03-10,4,2
2022-03-10,5,17
2022-03-10,6,21
2022-03-10,7,53
2022-03-10,8,102
2022-03-10,9,66
2022-03-10,10,64
2022-03-10,11,58
2022-03-10,12,58
2022-03-10,13,70
2022-03-10,14,68
2022-03-10,15,74
2022-03-10,16,91
2022-03-10,17,91
2022-03-10,18,53
2022-03-10,19,55
2022-03-10,20,56
2022-03-10,21,28
2022-03-10,22,25
2022-03-10,23,19
2022-03-11,0,24
2022-03-11,1,9
2022-03-11,2,6
2022-03-11,3,6
2022-03-11,4,5
2022-03-11,5,17
2022-03-11,6,27
2022-03-11,7,61
2022-03-11,8,76
2022-03-11,9,72
2022-03-11,10,73
2022-03-11,11,67
2022-03-11,12,72
2022-03-11,13,83
2022-03-11,14,79
2022-03-11,15,70
2022-03-11,16,88
2022-03-11,17,79
2022-03-11,18,67
2022-03-11,19,68
2022-03-11,20,43
2022-03-11,21,29
2022-03-11,22,27
