date,time,flow
2022-03-01,0,10
2022-03-01,1,24
2022-03-01,2,12
2022-03-01,3,14
2022-03-01,4,11
2022-03-01,5,24
2022-03-01,6,68
2022-03-01,7,120
2022-03-01,8,210
2022-03-01,9,248
2022-03-01,10,170
2022-03-01,11,178
2022-03-01,12,169
2022-03-01,13,209
2022-03-01,14,187
2022-03-01,15,197
2022-03-01,16,209
2022-03-01,17,180
2022-03-01,18,155
2022-03-01,19,113
2022-03-01,20,77
2022-03-01,21,70
2022-03-01,22,39
2022-03-01,23,35
2022-03-02,0,29
2022-03-02,1,21
2022-03-02,2,11
2022-03-02,3,13
2022-03-02,4,19
2022-03-02,5,27
2022-03-02,6,62
2022-03-02,7,155
2022-03-02,8,181
2022-03-02,9,215
2022-03-02,10,221
2022-03-02,11,182
2022-03-02,12,210
2022-03-02,13,172
2022-03-02,14,197
2022-03-02,15,177
2022-03-02,16,176
2022-03-02,17,182
2022-03-02,18,184
2022-03-02,19,87
2022-03-02,20,69
2022-03-02,21,62
2022-03-02,22,56
2022-03-02,23,34
2022-03-03,0,17
2022-03-03,1,8
2022-03-03,2,15
2022-03-03,3,14
2022-03-03,4,8
2022-03-03,5,23
2022-03-03,6,74
2022-03-03,7,139
2022-03-03,8,221
2022-03-03,9,213
2022-03-03,10,184
2022-03-03,11,180
2022-03-03,12,193
2022-03-03,13,201
2022-03-03,14,202
2022-03-03,15,208
2022-03-03,16,210
2022-03-03,17,206
2022-03-03,18,159
2022-03-03,19,125
2022-03-03,20,92
2022-03-03,21,66
2022-03-03,22,54
2022-03-03,23,35
2022-03-04,0,11
2022-03-04,1,6
2022-03-04,2,9
2022-03-04,3,14
2022-03-04,4,13
2022-03-04,5,42
2022-03-04,6,64
2022-03-04,7,143
2022-03-04,8,210
2022-03-04,9,222
2022-03-04,10,194
2022-03-04,11,201
2022-03-04,12,218
2022-03-04,13,219
2022-03-04,14,218
2022-03-04,15,244
2022-03-04,16,207
2022-03-04,17,184
2022-03-04,18,155
2022-03-04,19,168
2022-03-04,20,92
2022-03-04,21,69
2022-03-04,22,63
2022-03-04,23,43
2022-03-05,0,31
2022-03-05,1,29
2022-03-05,2,20
2022-03-05,3,17
2022-03-05,4,18
2022-03-05,5,15
2022-03-05,6,26
2022-03-05,7,43
2022-03-05,8,83
2022-03-05,9,132
2022-03-05,10,151
2022-03-05,11,184
2022-03-05,12,193
2022-03-05,13,188
2022-03-05,14,179
2022-03-05,15,146
2022-03-05,16,167
2022-03-05,17,166
2022-03-05,18,123
2022-03-05,19,147
2022-03-05,20,107
2022-03-05,21,80
2022-03-05,22,40
2022-03-05,23,41
2022-03-06,0,21
2022-03-06,1,27
2022-03-06,2,18
2022-03-06,3,15
2022-03-06,4,13
2022-03-06,5,13
2022-03-06,6,19
2022-03-06,7,29
2022-03-06,8,46
2022-03-06,9,75
2022-03-06,10,112
2022-03-06,11,152
2022-03-06,12,160
2022-03-06,13,166
2022-03-06,14,160
2022-03-06,15,150
2022-03-06,16,146
2022-03-06,17,146
2022-03-06,18,115
2022-03-06,19,93
2022-03-06,20,67
2022-03-06,21,59
2022-03-06,22,45
2022-03-06,23,34
2022-03-07,0,42
2022-03-07,1,16
2022-03-07,2,14
2022-03-07,3,14
2022-03-07,4,14
2022-03-07,5,33
2022-03-07,6,65
2022-03-07,7,136
2022-03-07,8,210
2022-03-07,9,227
2022-03-07,10,175
2022-03-07,11,208
2022-03-07,12,189
2022-03-07,13,196
2022-03-07,14,197
2022-03-07,15,162
2022-03-07,16,197
2022-03-07,17,160
2022-03-07,18,158
2022-03-07,19,148
2022-03-07,20,96
2022-03-07,21,59
2022-03-07,22,56
2022-03-07,23,29
2022-03-08,0,20
2022-03-08,1,30
2022-03-08,2,8
2022-03-08,3,15
2022-03-08,4,14
2022-03-08,5,34
2022-03-08,6,71
2022-03-08,7,140
2022-03-08,8,232
2022-03-08,9,228
2022-03-08,10,174
2022-03-08,11,183
2022-03-08,12,162
2022-03-08,13,194
2022-03-08,14,201
2022-03-08,15,168
2022-03-08,16,207
2022-03-08,17,206
2022-03-08,18,177
2022-03-08,19,168
2022-03-08,20,85
2022-03-08,21,59
2022-03-08,22,60
2022-03-08,23,23
2022-03-09,0,22
2022-03-09,1,6
2022-03-09,2,13
2022-03-09,3,14
2022-03-09,4,12
2022-03-09,5,29
2022-03-09,6,72
2022-03-09,7,141
2022-03-09,8,235
2022-03-09,9,225
2022-03-09,10,178
2022-03-09,11,168
2022-03-09,12,206
2022-03-09,13,193
2022-03-09,14,203
2022-03-09,15,197
2022-03-09,16,216
2022-03-09,17,189
2022-03-09,18,171
2022-03-09,19,111
2022-03-09,20,87
2022-03-09,21,47
2022-03-09,22,60
2022-03-09,23,34
2022-03-10,0,16
2022-03-10,1,9
2022-03-10,2,17
2022-03-10,3,16
2022-03-10,4,19
2022-03-10,5,34
2022-03-10,6,67
2022-03-10,7,133
2022-03-10,8,219
2022-03-10,9,226
2022-03-10,10,181
2022-03-10,11,182
2022-03-10,12,171
2022-03-10,13,193
2022-03-10,14,173
2022-03-10,15,198
2022-03-10,16,191
2022-03-10,17,192
2022-03-10,18,145
2022-03-10,19,132
2022-03-10,20,74
2022-03-10,21,68
2022-03-10,22,65
2022-03-10,23,43
2022-03-11,0,29
2022-03-11,1,3
2022-03-11,2,11
2022-03-11,3,14
2022-03-11,4,12
2022-03-11,5,30
2022-03-11,6,74
2022-03-11,7,144
2022-03-11,8,226
2022-03-11,9,227
2022-03-11,10,191
2022-03-11,11,162
2022-03-11,12,205
2022-03-11,13,226
2022-03-11,14,203
2022-03-11,15,217
2022-03-11,16,207
2022-03-11,17,219
2022-03-11,18,157
2022-03-11,19,128
2022-03-11,20,91
2022-03-11,21,79
2022-03-11,22,63
2022-03-11,23,35
2022-03-12,0,26
2022-03-12,1,33
2022-03-12,2,16
2022-03-12,3,21
2022-03-12,4,6
2022-03-12,5,19
2022-03-12,6,43
2022-03-12,7,50
2022-03-12,8,93
2022-03-12,9,100
2022-03-12,10,142
2022-03-12,11,186
2022-03-12,12,189
2022-03-12,13,175
2022-03-12,14,196
2022-03-12,15,179
2022-03-12,16,159
2022-03-12,17,127
2022-03-12,18,137
2022-03-12,19,137
2022-03-12,20,84
2022-03-12,21,71
2022-03-12,22,47
2022-03-12,23,49
2022-03-13,0,33
2022-03-13,1,21
2022-03-13,2,10
2022-03-13,3,23
2022-03-13,4,9
2022-03-13,5,10
2022-03-13,6,31
2022-03-13,7,39
2022-03-13,8,59
2022-03-13,9,72
2022-03-13,10,126
2022-03-13,11,102
2022-03-13,12,157
2022-03-13,13,166
2022-03-13,14,156
2022-03-13,15,128
2022-03-13,16,153
2022-03-13,17,129
2022-03-13,18,117
2022-03-13,19,94
2022-03-13,20,94
2022-03-13,21,68
2022-03-13,22,49
2022-03-13,23,34
2022-03-14,0,23
2022-03-14,1,11
2022-03-14,2,4
2022-03-14,3,15
2022-03-14,4,18
2022-03-14,5,31
2022-03-14,6,77
2022-03-14,7,117
2022-03-14,8,223
2022-03-14,9,218
2022-03-14,10,158
2022-03-14,11,181
2022-03-14,12,172
2022-03-14,13,175
2022-03-14,14,197
2022-03-14,15,197
2022-03-14,16,206
2022-03-14,17,167
2022-03-14,18,154
2022-03-14,19,123
2022-03-14,20,91
2022-03-14,21,47
2022-03-14,22,49
2022-03-14,23,30
2022-03-15,0,22
2022-03-15,1,8
2022-03-15,2,10
2022-03-15,3,9
2022-03-15,4,15
2022-03-15,5,35
2022-03-15,6,78
2022-03-15,7,156
2022-03-15,8,214
2022-03-15,9,200
2022-03-15,10,194
2022-03-15,11,191
2022-03-15,12,188
2022-03-15,13,166
2022-03-15,14,162
2022-03-15,15,228
2022-03-15,16,213
2022-03-15,17,187
2022-03-15,18,162
2022-03-15,19,140
2022-03-15,20,82
2022-03-15,21,51
2022-03-15,22,39
2022-03-15,23,22
2022-03-16,0,18
2022-03-16,1,12
2022-03-16,2,9
2022-03-16,3,9
2022-03-16,4,13
2022-03-16,5,30
2022-03-16,6,64
2022-03-16,7,139
2022-03-16,8,232
