date,time,flow
2022-03-01,0,22
2022-03-01,1,17
2022-03-01,2,25
2022-03-01,3,53
2022-03-01,4,62
2022-03-01,5,49
2022-03-01,6,76
2022-03-01,7,86
2022-03-01,8,83
2022-03-01,9,93
2022-03-01,10,84
2022-03-01,11,100
2022-03-01,12,88
2022-03-01,13,88
2022-03-01,14,85
2022-03-01,15,89
2022-03-01,16,84
2022-03-01,17,84
2022-03-01,18,98
2022-03-01,19,97
2022-03-01,20,86
2022-03-01,21,78
2022-03-01,22,80
2022-03-01,23,73
2022-03-02,0,53
2022-03-02,1,17
2022-03-02,2,40
2022-03-02,3,0
2022-03-02,4,0
2022-03-02,5,8
2022-03-02,6,35
2022-03-02,7,60
2022-03-02,8,69
2022-03-02,9,90
2022-03-02,10,90
2022-03-02,11,102
2022-03-02,12,97
2022-03-02,13,94
2022-03-02,14,94
2022-03-02,15,84
2022-03-02,16,93
2022-03-02,17,79
2022-03-02,18,107
2022-03-02,19,120
2022-03-02,20,66
2022-03-02,21,52
2022-03-02,22,76
2022-03-02,23,21
2022-03-03,0,17
2022-03-03,1,17
2022-03-03,2,18
2022-03-03,3,48
2022-03-03,4,43
2022-03-03,5,35
2022-03-03,6,54
2022-03-03,7,73
2022-03-03,8,88
2022-03-03,9,86
2022-03-03,10,92
2022-03-03,11,93
2022-03-03,12,87
2022-03-03,13,89
2022-03-03,14,94
2022-03-03,15,79
2022-03-03,16,88
2022-03-03,17,86
2022-03-03,18,82
2022-03-03,19,95
2022-03-03,20,88
2022-03-03,21,75
2022-03-03,22,44
2022-03-03,23,35
2022-03-04,0,8
2022-03-04,1,13
2022-03-04,2,0
2022-03-04,3,44
2022-03-04,4,35
2022-03-04,5,22
2022-03-04,6,21
2022-03-04,7,63
2022-03-04,8,78
2022-03-04,9,78
2022-03-04,10,77
2022-03-04,11,87
2022-03-04,12,80
2022-03-04,13,80
2022-03-04,14,81
2022-03-04,15,60
2022-03-04,16,82
2022-03-04,17,81
2022-03-04,18,82
2022-03-04,19,99
2022-03-04,20,67
2022-03-04,21,40
2022-03-04,22,31
2022-03-04,23,16
2022-03-05,0,8
2022-03-05,1,16
2022-03-05,2,40
2022-03-05,3,44
2022-03-05,4,0
2022-03-05,5,0
2022-03-05,6,21
2022-03-05,7,61
2022-03-05,8,82
2022-03-05,9,95
2022-03-05,10,109
2022-03-05,11,115
2022-03-05,12,116
2022-03-05,13,120
2022-03-05,14,111
2022-03-05,15,94
2022-03-05,16,101
2022-03-05,17,96
2022-03-05,18,97
2022-03-05,19,93
2022-03-05,20,93
2022-03-05,21,58
2022-03-05,22,35
2022-03-05,23,66
2022-03-06,0,35
2022-03-06,1,17
2022-03-06,2,52
2022-03-06,3,75
2022-03-06,4,110
2022-03-06,5,76
2022-03-06,6,84
2022-03-06,7,76
2022-03-06,8,97
2022-03-06,9,84
2022-03-06,10,84
2022-03-06,11,90
2022-03-06,12,95
2022-03-06,13,99
2022-03-06,14,104
2022-03-06,15,115
2022-03-06,16,87
2022-03-06,17,82
2022-03-06,18,75
2022-03-06,19,96
2022-03-06,20,52
2022-03-06,21,36
2022-03-06,22,31
2022-03-06,23,21
2022-03-07,0,8
2022-03-07,1,42
2022-03-07,2,40
2022-03-07,3,0
2022-03-07,4,0
2022-03-07,5,4
2022-03-07,6,20
2022-03-07,7,73
2022-03-07,8,82
2022-03-07,9,91
2022-03-07,10,97
2022-03-07,11,89
2022-03-07,12,91
2022-03-07,13,94
2022-03-07,14,95
2022-03-07,15,95
2022-03-07,16,97
2022-03-07,17,89
2022-03-07,18,96
2022-03-07,19,85
2022-03-07,20,62
2022-03-07,21,57
2022-03-07,22,79
2022-03-07,23,62
2022-03-08,0,34
2022-03-08,1,22
2022-03-08,2,35
2022-03-08,3,71
2022-03-08,4,84
2022-03-08,5,57
2022-03-08,6,71
2022-03-08,7,99
2022-03-08,8,97
2022-03-08,9,96
2022-03-08,10,99
2022-03-08,11,122
2022-03-08,12,107
2022-03-08,13,117
2022-03-08,14,101
2022-03-08,15,105
2022-03-08,16,102
2022-03-08,17,102
2022-03-08,18,96
2022-03-08,19,96
2022-03-08,20,91
2022-03-08,21,93
2022-03-08,22,84
2022-03-08,23,92
2022-03-09,0,53
2022-03-09,1,17
2022-03-09,2,35
2022-03-09,3,0
2022-03-09,4,0
2022-03-09,5,8
2022-03-09,6,30
2022-03-09,7,66
2022-03-09,8,83
2022-03-09,9,103
2022-03-09,10,112
2022-03-09,11,112
2022-03-09,12,100
2022-03-09,13,108
2022-03-09,14,114
2022-03-09,15,102
2022-03-09,16,103
2022-03-09,17,89
2022-03-09,18,96
2022-03-09,19,81
2022-03-09,20,62
2022-03-09,21,61
2022-03-09,22,60
2022-03-09,23,26
2022-03-10,0,21
2022-03-10,1,13
2022-03-10,2,18
2022-03-10,3,53
2022-03-10,4,35
2022-03-10,5,31
2022-03-10,6,62
2022-03-10,7,81
2022-03-10,8,88
2022-03-10,9,89
2022-03-10,10,115
2022-03-10,11,101
2022-03-10,12,102
