date,time,flow
2022-03-01,0,8
2022-03-01,1,0
2022-03-01,2,0
2022-03-01,3,0
2022-03-01,4,0
2022-03-01,5,4
2022-03-01,6,17
2022-03-01,7,44
2022-03-01,8,76
2022-03-01,9,92
2022-03-01,10,80
2022-03-01,11,100
2022-03-01,12,95
2022-03-01,13,101
2022-03-01,14,97
2022-03-01,15,101
2022-03-01,16,80
2022-03-01,17,80
2022-03-01,18,75
2022-03-01,19,63
2022-03-01,20,36
2022-03-01,21,49
2022-03-01,22,27
2022-03-01,23,12
2022-03-02,0,0
2022-03-02,1,0
2022-03-02,2,0
2022-03-02,3,0
2022-03-02,4,0
2022-03-02,5,0
2022-03-02,6,16
2022-03-02,7,53
2022-03-02,8,79
2022-03-02,9,80
2022-03-02,10,71
2022-03-02,11,92
2022-03-02,12,92
2022-03-02,13,105
2022-03-02,14,114
2022-03-02,15,109
2022-03-02,16,96
2022-03-02,17,97
2022-03-02,18,105
2022-03-02,19,96
2022-03-02,20,45
2022-03-02,21,69
2022-03-02,22,89
2022-03-02,23,21
2022-03-03,0,12
2022-03-03,1,0
2022-03-03,2,0
2022-03-03,3,0
2022-03-03,4,0
2022-03-03,5,8
2022-03-03,6,21
2022-03-03,7,48
2022-03-03,8,97
2022-03-03,9,105
2022-03-03,10,91
2022-03-03,11,119
2022-03-03,12,124
2022-03-03,13,119
2022-03-03,14,119
2022-03-03,15,106
2022-03-03,16,102
2022-03-03,17,101
2022-03-03,18,76
2022-03-03,19,52
2022-03-03,20,53
2022-03-03,21,49
2022-03-03,22,21
2022-03-03,23,16
2022-03-04,0,4
2022-03-04,1,0
2022-03-04,2,0
2022-03-04,3,0
2022-03-04,4,0
2022-03-04,5,4
2022-03-04,6,21
2022-03-04,7,53
2022-03-04,8,75
2022-03-04,9,84
2022-03-04,10,105
2022-03-04,11,110
2022-03-04,12,119
2022-03-04,13,133
2022-03-04,14,137
2022-03-04,15,128
2022-03-04,16,111
2022-03-04,17,80
2022-03-04,18,68
2022-03-04,19,75
2022-03-04,20,36
2022-03-04,21,53
2022-03-04,22,27
2022-03-04,23,16
2022-03-05,0,12
2022-03-05,1,0
2022-03-05,2,0
2022-03-05,3,4
2022-03-05,4,0
2022-03-05,5,0
2022-03-05,6,4
2022-03-05,7,16
2022-03-05,8,22
2022-03-05,9,62
2022-03-05,10,93
2022-03-05,11,114
2022-03-05,12,120
2022-03-05,13,111
2022-03-05,14,106
2022-03-05,15,120
2022-03-05,16,115
2022-03-05,17,80
2022-03-05,18,80
2022-03-05,19,57
2022-03-05,20,31
2022-03-05,21,39
2022-03-05,22,31
2022-03-05,23,12
2022-03-06,0,16
2022-03-06,1,4
2022-03-06,2,0
2022-03-06,3,4
2022-03-06,4,0
2022-03-06,5,0
2022-03-06,6,0
2022-03-06,7,16
2022-03-06,8,16
2022-03-06,9,26
2022-03-06,10,48
2022-03-06,11,67
2022-03-06,12,88
2022-03-06,13,80
2022-03-06,14,84
2022-03-06,15,80
2022-03-06,16,71
2022-03-06,17,52
2022-03-06,18,48
2022-03-06,19,40
2022-03-06,20,36
2022-03-06,21,62
2022-03-06,22,21
2022-03-06,23,8
2022-03-07,0,4
2022-03-07,1,0
2022-03-07,2,0
2022-03-07,3,0
2022-03-07,4,0
2022-03-07,5,4
2022-03-07,6,21
2022-03-07,7,34
2022-03-07,8,62
2022-03-07,9,75
2022-03-07,10,72
2022-03-07,11,76
2022-03-07,12,101
2022-03-07,13,92
2022-03-07,14,80
2022-03-07,15,84
2022-03-07,16,84
2022-03-07,17,66
2022-03-07,18,58
2022-03-07,19,44
2022-03-07,20,36
2022-03-07,21,30
2022-03-07,22,16
2022-03-07,23,8
2022-03-08,0,0
2022-03-08,1,0
2022-03-08,2,0
2022-03-08,3,0
2022-03-08,4,0
2022-03-08,5,8
2022-03-08,6,21
2022-03-08,7,44
2022-03-08,8,74
2022-03-08,9,84
2022-03-08,10,84
2022-03-08,11,105
2022-03-08,12,88
2022-03-08,13,88
2022-03-08,14,92
2022-03-08,15,97
2022-03-08,16,80
2022-03-08,17,76
2022-03-08,18,67
2022-03-08,19,49
