date,time,flow
2022-03-01,0,4
2022-03-01,1,8
2022-03-01,2,2
2022-03-01,3,1
2022-03-01,4,1
2022-03-01,5,6
2022-03-01,6,12
2022-03-01,7,26
2022-03-01,8,55
2022-03-01,9,57
2022-03-01,10,79
2022-03-01,11,95
2022-03-01,12,91
2022-03-01,13,91
2022-03-01,14,106
2022-03-01,15,152
2022-03-01,16,116
2022-03-01,17,109
2022-03-01,18,104
2022-03-01,19,74
2022-03-01,20,46
2022-03-01,21,43
2022-03-01,22,31
2022-03-01,23,26
2022-03-02,0,15
2022-03-02,1,0
2022-03-02,2,0
2022-03-02,3,1
2022-03-02,4,2
2022-03-02,5,5
2022-03-02,6,6
2022-03-02,7,31
2022-03-02,8,53
2022-03-02,9,90
2022-03-02,10,61
2022-03-02,11,119
2022-03-02,12,129
2022-03-02,13,110
2022-03-02,14,110
2022-03-02,15,119
2022-03-02,16,137
2022-03-02,17,117
2022-03-02,18,105
2022-03-02,19,74
2022-03-02,20,47
2022-03-02,21,48
2022-03-02,22,159
2022-03-02,23,20
2022-03-03,0,4
2022-03-03,1,2
2022-03-03,2,1
2022-03-03,3,1
2022-03-03,4,1
2022-03-03,5,5
2022-03-03,6,12
2022-03-03,7,21
2022-03-03,8,57
2022-03-03,9,85
2022-03-03,10,87
2022-03-03,11,101
2022-03-03,12,153
2022-03-03,13,100
2022-03-03,14,97
2022-03-03,15,132
2022-03-03,16,185
2022-03-03,17,117
2022-03-03,18,102
2022-03-03,19,78
2022-03-03,20,51
2022-03-03,21,33
2022-03-03,22,28
2022-03-03,23,15
2022-03-04,0,6
2022-03-04,1,0
2022-03-04,2,0
2022-03-04,3,2
2022-03-04,4,3
2022-03-04,5,7
2022-03-04,6,14
2022-03-04,7,21
2022-03-04,8,66
2022-03-04,9,90
2022-03-04,10,94
2022-03-04,11,96
2022-03-04,12,122
2022-03-04,13,135
2022-03-04,14,138
2022-03-04,15,131
2022-03-04,16,149
2022-03-04,17,141
2022-03-04,18,124
2022-03-04,19,93
2022-03-04,20,53
2022-03-04,21,47
2022-03-04,22,31
2022-03-04,23,23
2022-03-05,0,29
2022-03-05,1,15
2022-03-05,2,6
2022-03-05,3,3
2022-03-05,4,3
2022-03-05,5,6
2022-03-05,6,11
2022-03-05,7,12
2022-03-05,8,34
2022-03-05,9,81
2022-03-05,10,79
2022-03-05,11,79
2022-03-05,12,116
2022-03-05,13,98
2022-03-05,14,108
2022-03-05,15,96
2022-03-05,16,101
2022-03-05,17,111
2022-03-05,18,89
2022-03-05,19,69
2022-03-05,20,120
2022-03-05,21,44
2022-03-05,22,46
2022-03-05,23,26
2022-03-06,0,21
2022-03-06,1,7
2022-03-06,2,10
2022-03-06,3,6
2022-03-06,4,4
2022-03-06,5,4
2022-03-06,6,7
2022-03-06,7,10
2022-03-06,8,17
2022-03-06,9,33
2022-03-06,10,47
2022-03-06,11,64
2022-03-06,12,72
2022-03-06,13,82
2022-03-06,14,59
2022-03-06,15,82
2022-03-06,16,92
2022-03-06,17,74
2022-03-06,18,66
2022-03-06,19,64
2022-03-06,20,39
2022-03-06,21,37
2022-03-06,22,19
2022-03-06,23,15
2022-03-07,0,5
2022-03-07,1,5
2022-03-07,2,1
2022-03-07,3,1
2022-03-07,4,2
2022-03-07,5,7
2022-03-07,6,16
2022-03-07,7,22
2022-03-07,8,101
2022-03-07,9,81
2022-03-07,10,62
2022-03-07,11,79
2022-03-07,12,86
2022-03-07,13,101
2022-03-07,14,96
2022-03-07,15,101
2022-03-07,16,117
2022-03-07,17,129
2022-03-07,18,84
2022-03-07,19,74
2022-03-07,20,66
2022-03-07,21,35
2022-03-07,22,26
2022-03-07,23,13
2022-03-08,0,4
2022-03-08,1,0
2022-03-08,2,0
2022-03-08,3,3
2022-03-08,4,1
2022-03-08,5,5
2022-03-08,6,17
2022-03-08,7,26
2022-03-08,8,53
2022-03-08,9,72
2022-03-08,10,73
2022-03-08,11,87
2022-03-08,12,79
2022-03-08,13,80
2022-03-08,14,81
2022-03-08,15,121
2022-03-08,16,106
2022-03-08,17,108
2022-03-08,18,89
2022-03-08,19,84
2022-03-08,20,47
2022-03-08,21,40
2022-03-08,22,21
2022-03-08,23,12
2022-03-09,0,4
2022-03-09,1,0
2022-03-09,2,2
2022-03-09,3,1
2022-03-09,4,5
2022-03-09,5,4
2022-03-09,6,14
2022-03-09,7,32
2022-03-09,8,75
2022-03-09,9,60
2022-03-09,10,61
2022-03-09,11,103
2022-03-09,12,91
2022-03-09,13,87
2022-03-09,14,96
2022-03-09,15,118
2022-03-09,16,110
2022-03-09,17,96
2022-03-09,18,82
2022-03-09,19,62
2022-03-09,20,58
2022-03-09,21,50
2022-03-09,22,31
2022-03-09,23,7
2022-03-10,0,9
2022-03-10,1,4
2022-03-10,2,2
2022-03-10,3,1
2022-03-10,4,1
2022-03-10,5,6
2022-03-10,6,13
2022-03-10,7,30
2022-03-10,8,83
2022-03-10,9,82
2022-03-10,10,95
2022-03-10,11,79
2022-03-10,12,101
2022-03-10,13,118
2022-03-10,14,121
2022-03-10,15,126
2022-03-10,16,112
2022-03-10,17,120
2022-03-10,18,78
2022-03-10,19,97
2022-03-10,20,45
2022-03-10,21,54
2022-03-10,22,24
2022-03-10,23,30
2022-03-11,0,7
2022-03-11,1,2
2022-03-11,2,5
