date,time,flow
2022-03-01,0,22
2022-03-01,1,12
2022-03-01,2,0
2022-03-01,3,0
2022-03-01,4,0
2022-03-01,5,4
2022-03-01,6,23
2022-03-01,7,61
2022-03-01,8,118
2022-03-01,9,128
2022-03-01,10,141
2022-03-01,11,159
2022-03-01,12,160
2022-03-01,13,159
2022-03-01,14,150
2022-03-01,15,160
2022-03-01,16,155
2022-03-01,17,146
2022-03-01,18,124
2022-03-01,19,102
2022-03-01,20,76
2022-03-01,21,62
2022-03-01,22,52
2022-03-01,23,44
2022-03-02,0,36
2022-03-02,1,12
2022-03-02,2,0
2022-03-02,3,0
2022-03-02,4,0
2022-03-02,5,4
2022-03-02,6,21
2022-03-02,7,71
2022-03-02,8,124
2022-03-02,9,128
2022-03-02,10,154
2022-03-02,11,146
2022-03-02,12,151
2022-03-02,13,150
2022-03-02,14,149
2022-03-02,15,132
2022-03-02,16,149
2022-03-02,17,128
2022-03-02,18,107
2022-03-02,19,102
2022-03-02,20,84
2022-03-02,21,66
2022-03-02,22,80
2022-03-02,23,48
2022-03-03,0,31
2022-03-03,1,16
2022-03-03,2,4
2022-03-03,3,0
2022-03-03,4,0
2022-03-03,5,4
2022-03-03,6,21
2022-03-03,7,66
2022-03-03,8,110
2022-03-03,9,136
2022-03-03,10,70
2022-03-03,11,0
2022-03-03,12,0
2022-03-03,13,0
2022-03-03,14,0
2022-03-03,15,0
2022-03-03,16,0
2022-03-03,17,0
2022-03-03,18,0
2022-03-03,19,0
2022-03-03,20,0
2022-03-03,21,0
2022-03-03,22,0
2022-03-03,23,0
2022-03-04,0,17
2022-03-04,1,16
2022-03-04,2,8
2022-03-04,3,0
2022-03-04,4,0
2022-03-04,5,8
2022-03-04,6,21
2022-03-04,7,62
2022-03-04,8,124
2022-03-04,9,124
2022-03-04,10,136
2022-03-04,11,151
2022-03-04,12,168
2022-03-04,13,150
2022-03-04,14,142
2022-03-04,15,156
2022-03-04,16,159
2022-03-04,17,151
2022-03-04,18,150
2022-03-04,19,127
2022-03-04,20,98
2022-03-04,21,76
2022-03-04,22,76
2022-03-04,23,63
2022-03-05,0,49
2022-03-05,1,32
2022-03-05,2,16
2022-03-05,3,4
2022-03-05,4,0
2022-03-05,5,4
2022-03-05,6,16
2022-03-05,7,36
2022-03-05,8,53
2022-03-05,9,76
2022-03-05,10,110
2022-03-05,11,154
2022-03-05,12,146
2022-03-05,13,167
2022-03-05,14,172
2022-03-05,15,155
2022-03-05,16,154
2022-03-05,17,141
2022-03-05,18,124
2022-03-05,19,120
2022-03-05,20,88
2022-03-05,21,75
2022-03-05,22,76
2022-03-05,23,75
2022-03-06,0,52
2022-03-06,1,32
2022-03-06,2,16
2022-03-06,3,12
2022-03-06,4,0
2022-03-06,5,4
2022-03-06,6,12
2022-03-06,7,21
2022-03-06,8,21
2022-03-06,9,40
2022-03-06,10,71
2022-03-06,11,97
2022-03-06,12,128
2022-03-06,13,133
2022-03-06,14,136
2022-03-06,15,128
2022-03-06,16,119
2022-03-06,17,107
2022-03-06,18,110
2022-03-06,19,84
2022-03-06,20,75
2022-03-06,21,52
2022-03-06,22,52
2022-03-06,23,44
2022-03-07,0,26
2022-03-07,1,16
2022-03-07,2,0
2022-03-07,3,0
2022-03-07,4,0
2022-03-07,5,0
2022-03-07,6,21
2022-03-07,7,62
2022-03-07,8,132
2022-03-07,9,142
2022-03-07,10,146
2022-03-07,11,159
2022-03-07,12,150
2022-03-07,13,150
2022-03-07,14,150
