date,time,flow
2022-03-01,0,12
2022-03-01,1,4
2022-03-01,2,16
2022-03-01,3,16
2022-03-01,4,16
2022-03-01,5,0
2022-03-01,6,3
2022-03-01,7,35
2022-03-01,8,67
2022-03-01,9,66
2022-03-01,10,44
2022-03-01,11,53
2022-03-01,12,62
2022-03-01,13,58
2022-03-01,14,62
2022-03-01,15,67
2022-03-01,16,75
2022-03-01,17,58
2022-03-01,18,67
2022-03-01,19,48
2022-03-01,20,48
2022-03-01,21,53
2022-03-01,22,26
2022-03-01,23,21
2022-03-02,0,12
2022-03-02,1,16
2022-03-02,2,16
2022-03-02,3,16
2022-03-02,4,16
2022-03-02,5,16
2022-03-02,6,21
2022-03-02,7,40
2022-03-02,8,48
2022-03-02,9,61
2022-03-02,10,36
2022-03-02,11,44
2022-03-02,12,48
2022-03-02,13,48
2022-03-02,14,62
2022-03-02,15,45
2022-03-02,16,48
2022-03-02,17,57
2022-03-02,18,62
2022-03-02,19,53
2022-03-02,20,40
2022-03-02,21,44
2022-03-02,22,22
2022-03-02,23,16
2022-03-03,0,16
2022-03-03,1,16
2022-03-03,2,16
2022-03-03,3,16
2022-03-03,4,16
2022-03-03,5,4
2022-03-03,6,7
2022-03-03,7,44
2022-03-03,8,57
2022-03-03,9,62
2022-03-03,10,31
2022-03-03,11,10
2022-03-03,12,50
2022-03-03,13,62
2022-03-03,14,52
2022-03-03,15,31
2022-03-03,16,52
2022-03-03,17,62
2022-03-03,18,57
2022-03-03,19,53
2022-03-03,20,40
2022-03-03,21,48
2022-03-03,22,30
2022-03-03,23,16
2022-03-04,0,21
2022-03-04,1,16
2022-03-04,2,16
2022-03-04,3,4
2022-03-04,4,0
2022-03-04,5,12
2022-03-04,6,21
2022-03-04,7,44
2022-03-04,8,57
2022-03-04,9,42
2022-03-04,10,52
2022-03-04,11,57
2022-03-04,12,67
2022-03-04,13,57
2022-03-04,14,52
2022-03-04,15,29
2022-03-04,16,30
2022-03-04,17,33
2022-03-04,18,27
2022-03-04,19,33
2022-03-04,20,18
2022-03-04,21,17
2022-03-04,22,17
2022-03-04,23,15
2022-03-05,0,10
2022-03-05,1,8
2022-03-05,2,9
2022-03-05,3,1
2022-03-05,4,2
2022-03-05,5,4
2022-03-05,6,5
2022-03-05,7,17
2022-03-05,8,40
2022-03-05,9,27
2022-03-05,10,22
2022-03-05,11,38
2022-03-05,12,37
2022-03-05,13,54
2022-03-05,14,62
2022-03-05,15,44
2022-03-05,16,26
2022-03-05,17,24
2022-03-05,18,14
2022-03-05,19,28
2022-03-05,20,24
2022-03-05,21,15
2022-03-05,22,15
2022-03-05,23,14
2022-03-06,0,14
2022-03-06,1,16
2022-03-06,2,4
2022-03-06,3,2
