date,time,flow
2022-03-01,0,12
2022-03-01,1,8
2022-03-01,2,5
2022-03-01,3,8
2022-03-01,4,2
2022-03-01,5,6
2022-03-01,6,24
2022-03-01,7,70
2022-03-01,8,237
2022-03-01,9,267
2022-03-01,10,99
2022-03-01,11,97
2022-03-01,12,102
2022-03-01,13,150
2022-03-01,14,128
2022-03-01,15,156
2022-03-01,16,175
2022-03-01,17,354
2022-03-01,18,238
2022-03-01,19,163
2022-03-01,20,62
2022-03-01,21,64
2022-03-01,22,39
2022-03-01,23,48
2022-03-02,0,19
2022-03-02,1,16
2022-03-02,2,6
2022-03-02,3,12
2022-03-02,4,7
2022-03-02,5,8
2022-03-02,6,16
2022-03-02,7,72
2022-03-02,8,292
2022-03-02,9,182
2022-03-02,10,105
2022-03-02,11,117
2022-03-02,12,110
2022-03-02,13,148
2022-03-02,14,151
2022-03-02,15,115
2022-03-02,16,259
2022-03-02,17,231
2022-03-02,18,151
2022-03-02,19,116
2022-03-02,20,61
2022-03-02,21,62
2022-03-02,22,193
2022-03-02,23,33
2022-03-03,0,31
2022-03-03,1,16
2022-03-03,2,3
2022-03-03,3,7
2022-03-03,4,6
2022-03-03,5,13
2022-03-03,6,28
2022-03-03,7,91
2022-03-03,8,249
2022-03-03,9,229
2022-03-03,10,111
2022-03-03,11,93
2022-03-03,12,103
2022-03-03,13,166
2022-03-03,14,182
2022-03-03,15,212
2022-03-03,16,299
2022-03-03,17,268
2022-03-03,18,298
2022-03-03,19,267
2022-03-03,20,91
2022-03-03,21,56
2022-03-03,22,51
2022-03-03,23,29
2022-03-04,0,18
2022-03-04,1,10
2022-03-04,2,8
2022-03-04,3,4
2022-03-04,4,7
2022-03-04,5,7
2022-03-04,6,23
2022-03-04,7,74
2022-03-04,8,118
2022-03-04,9,115
2022-03-04,10,104
2022-03-04,11,139
2022-03-04,12,121
2022-03-04,13,195
2022-03-04,14,252
2022-03-04,15,166
2022-03-04,16,257
2022-03-04,17,212
2022-03-04,18,274
2022-03-04,19,315
2022-03-04,20,76
2022-03-04,21,59
2022-03-04,22,54
2022-03-04,23,40
2022-03-05,0,31
2022-03-05,1,17
2022-03-05,2,18
2022-03-05,3,8
2022-03-05,4,11
2022-03-05,5,15
2022-03-05,6,17
2022-03-05,7,21
2022-03-05,8,36
2022-03-05,9,48
2022-03-05,10,75
2022-03-05,11,96
2022-03-05,12,129
2022-03-05,13,125
2022-03-05,14,182
2022-03-05,15,124
2022-03-05,16,87
2022-03-05,17,69
2022-03-05,18,111
2022-03-05,19,84
2022-03-05,20,68
2022-03-05,21,33
2022-03-05,22,32
2022-03-05,23,37
2022-03-06,0,38
2022-03-06,1,20
2022-03-06,2,18
2022-03-06,3,14
2022-03-06,4,9
2022-03-06,5,11
2022-03-06,6,8
2022-03-06,7,22
2022-03-06,8,16
2022-03-06,9,36
2022-03-06,10,61
2022-03-06,11,80
2022-03-06,12,90
2022-03-06,13,117
2022-03-06,14,120
2022-03-06,15,80
2022-03-06,16,97
2022-03-06,17,105
2022-03-06,18,86
2022-03-06,19,51
2022-03-06,20,55
2022-03-06,21,47
2022-03-06,22,32
2022-03-06,23,31
2022-03-07,0,24
2022-03-07,1,19
2022-03-07,2,4
2022-03-07,3,3
2022-03-07,4,6
2022-03-07,5,12
2022-03-07,6,23
2022-03-07,7,46
2022-03-07,8,137
2022-03-07,9,105
2022-03-07,10,83
2022-03-07,11,105
2022-03-07,12,104
2022-03-07,13,112
2022-03-07,14,121
2022-03-07,15,113
2022-03-07,16,138
2022-03-07,17,212
2022-03-07,18,130
2022-03-07,19,104
2022-03-07,20,57
2022-03-07,21,43
2022-03-07,22,57
2022-03-07,23,42
2022-03-08,0,21
2022-03-08,1,10
2022-03-08,2,10
2022-03-08,3,16
2022-03-08,4,7
2022-03-08,5,8
2022-03-08,6,20
2022-03-08,7,64
2022-03-08,8,130
2022-03-08,9,106
2022-03-08,10,95
2022-03-08,11,92
2022-03-08,12,95
2022-03-08,13,142
2022-03-08,14,126
2022-03-08,15,112
2022-03-08,16,147
2022-03-08,17,232
2022-03-08,18,130
2022-03-08,19,82
2022-03-08,20,54
2022-03-08,21,39
2022-03-08,22,37
2022-03-08,23,31
2022-03-09,0,10
2022-03-09,1,5
2022-03-09,2,7
2022-03-09,3,8
2022-03-09,4,10
2022-03-09,5,12
2022-03-09,6,24
2022-03-09,7,64
2022-03-09,8,97
2022-03-09,9,120
2022-03-09,10,90
2022-03-09,11,102
2022-03-09,12,103
2022-03-09,13,118
2022-03-09,14,137
2022-03-09,15,148
2022-03-09,16,150
2022-03-09,17,212
2022-03-09,18,164
2022-03-09,19,117
2022-03-09,20,64
2022-03-09,21,65
2022-03-09,22,48
2022-03-09,23,32
2022-03-10,0,38
2022-03-10,1,8
2022-03-10,2,8
2022-03-10,3,11
2022-03-10,4,13
2022-03-10,5,14
2022-03-10,6,32
2022-03-10,7,72
2022-03-10,8,131
2022-03-10,9,114
2022-03-10,10,88
2022-03-10,11,91
2022-03-10,12,133
2022-03-10,13,113
2022-03-10,14,107
2022-03-10,15,134
2022-03-10,16,171
2022-03-10,17,224
2022-03-10,18,243
2022-03-10,19,284
2022-03-10,20,237
2022-03-10,21,275
2022-03-10,22,274
2022-03-10,23,218
2022-03-11,0,25
2022-03-11,1,21
2022-03-11,2,14
2022-03-11,3,16
2022-03-11,4,12
2022-03-11,5,8
2022-03-11,6,15
2022-03-11,7,51
2022-03-11,8,93
2022-03-11,9,87
2022-03-11,10,103
2022-03-11,11,109
2022-03-11,12,148
2022-03-11,13,175
2022-03-11,14,212
2022-03-11,15,206
2022-03-11,16,198
2022-03-11,17,228
