date,time,flow
2022-03-01,0,5
2022-03-01,1,12
2022-03-01,2,5
2022-03-01,3,1
2022-03-01,4,1
2022-03-01,5,7
2022-03-01,6,19
2022-03-01,7,64
2022-03-01,8,173
2022-03-01,9,131
2022-03-01,10,81
2022-03-01,11,73
2022-03-01,12,60
2022-03-01,13,62
2022-03-01,14,75
2022-03-01,15,67
2022-03-01,16,90
2022-03-01,17,78
2022-03-01,18,76
2022-03-01,19,58
2022-03-01,20,26
2022-03-01,21,20
2022-03-01,22,14
2022-03-01,23,8
2022-03-02,0,9
2022-03-02,1,4
2022-03-02,2,1
2022-03-02,3,2
2022-03-02,4,5
2022-03-02,5,6
2022-03-02,6,21
2022-03-02,7,69
2022-03-02,8,146
2022-03-02,9,151
2022-03-02,10,79
2022-03-02,11,63
2022-03-02,12,68
2022-03-02,13,77
2022-03-02,14,70
2022-03-02,15,82
2022-03-02,16,89
2022-03-02,17,86
2022-03-02,18,124
2022-03-02,19,219
2022-03-02,20,19
2022-03-02,21,25
2022-03-02,22,21
2022-03-02,23,15
2022-03-03,0,2
2022-03-03,1,4
2022-03-03,2,2
2022-03-03,3,0
2022-03-03,4,2
2022-03-03,5,7
2022-03-03,6,18
2022-03-03,7,81
2022-03-03,8,156
2022-03-03,9,102
2022-03-03,10,63
2022-03-03,11,68
2022-03-03,12,78
2022-03-03,13,87
2022-03-03,14,59
2022-03-03,15,77
2022-03-03,16,66
2022-03-03,17,92
2022-03-03,18,62
2022-03-03,19,61
2022-03-03,20,38
2022-03-03,21,19
2022-03-03,22,16
2022-03-03,23,16
2022-03-04,0,9
2022-03-04,1,4
2022-03-04,2,4
2022-03-04,3,0
2022-03-04,4,0
2022-03-04,5,3
2022-03-04,6,19
2022-03-04,7,69
2022-03-04,8,106
2022-03-04,9,95
2022-03-04,10,73
2022-03-04,11,71
2022-03-04,12,90
2022-03-04,13,75
2022-03-04,14,79
2022-03-04,15,87
2022-03-04,16,83
2022-03-04,17,72
