date,time,flow
2022-03-01,0,9
2022-03-01,1,13
2022-03-01,2,7
2022-03-01,3,2
2022-03-01,4,2
2022-03-01,5,3
2022-03-01,6,6
2022-03-01,7,13
2022-03-01,8,29
2022-03-01,9,46
2022-03-01,10,38
2022-03-01,11,48
2022-03-01,12,66
2022-03-01,13,63
2022-03-01,14,65
2022-03-01,15,69
2022-03-01,16,37
2022-03-01,17,67
2022-03-01,18,53
2022-03-01,19,50
2022-03-01,20,21
2022-03-01,21,20
2022-03-01,22,10
2022-03-01,23,4
2022-03-02,0,4
2022-03-02,1,4
2022-03-02,2,3
2022-03-02,3,4
2022-03-02,4,2
2022-03-02,5,5
2022-03-02,6,2
2022-03-02,7,19
2022-03-02,8,31
2022-03-02,9,49
2022-03-02,10,60
2022-03-02,11,61
2022-03-02,12,75
2022-03-02,13,57
2022-03-02,14,70
2022-03-02,15,64
2022-03-02,16,56
2022-03-02,17,68
2022-03-02,18,53
2022-03-02,19,46
2022-03-02,20,27
2022-03-02,21,15
2022-03-02,22,19
2022-03-02,23,6
2022-03-03,0,11
2022-03-03,1,7
2022-03-03,2,6
2022-03-03,3,5
2022-03-03,4,3
2022-03-03,5,2
2022-03-03,6,5
2022-03-03,7,17
2022-03-03,8,37
2022-03-03,9,41
2022-03-03,10,52
2022-03-03,11,50
2022-03-03,12,57
2022-03-03,13,66
2022-03-03,14,75
2022-03-03,15,70
2022-03-03,16,58
2022-03-03,17,58
2022-03-03,18,51
2022-03-03,19,56
2022-03-03,20,25
2022-03-03,21,18
2022-03-03,22,18
2022-03-03,23,9
2022-03-04,0,2
2022-03-04,1,10
2022-03-04,2,6
2022-03-04,3,3
2022-03-04,4,1
2022-03-04,5,2
2022-03-04,6,9
2022-03-04,7,13
2022-03-04,8,38
2022-03-04,9,40
2022-03-04,10,54
2022-03-04,11,65
2022-03-04,12,65
2022-03-04,13,67
2022-03-04,14,65
2022-03-04,15,67
2022-03-04,16,78
2022-03-04,17,70
2022-03-04,18,69
2022-03-04,19,69
2022-03-04,20,39
2022-03-04,21,27
2022-03-04,22,17
2022-03-04,23,16
2022-03-05,0,26
2022-03-05,1,16
2022-03-05,2,7
2022-03-05,3,5
2022-03-05,4,7
2022-03-05,5,1
2022-03-05,6,0
2022-03-05,7,16
2022-03-05,8,31
2022-03-05,9,33
2022-03-05,10,48
2022-03-05,11,74
2022-03-05,12,74
2022-03-05,13,66
2022-03-05,14,69
2022-03-05,15,65
2022-03-05,16,76
2022-03-05,17,71
2022-03-05,18,59
2022-03-05,19,41
2022-03-05,20,30
2022-03-05,21,19
2022-03-05,22,13
2022-03-05,23,15
2022-03-06,0,11
2022-03-06,1,15
2022-03-06,2,8
2022-03-06,3,9
2022-03-06,4,8
2022-03-06,5,3
2022-03-06,6,3
2022-03-06,7,10
2022-03-06,8,21
2022-03-06,9,21
2022-03-06,10,32
2022-03-06,11,54
2022-03-06,12,41
2022-03-06,13,55
2022-03-06,14,61
2022-03-06,15,62
2022-03-06,16,63
2022-03-06,17,56
2022-03-06,18,39
2022-03-06,19,48
2022-03-06,20,20
2022-03-06,21,12
2022-03-06,22,11
2022-03-06,23,13
2022-03-07,0,16
2022-03-07,1,5
2022-03-07,2,1
2022-03-07,3,0
2022-03-07,4,2
2022-03-07,5,2
2022-03-07,6,2
2022-03-07,7,19
2022-03-07,8,59
2022-03-07,9,49
2022-03-07,10,49
2022-03-07,11,38
2022-03-07,12,56
2022-03-07,13,53
2022-03-07,14,60
2022-03-07,15,48
2022-03-07,16,50
2022-03-07,17,68
2022-03-07,18,46
2022-03-07,19,57
2022-03-07,20,24
2022-03-07,21,18
2022-03-07,22,12
2022-03-07,23,9
2022-03-08,0,8
2022-03-08,1,7
2022-03-08,2,2
2022-03-08,3,0
2022-03-08,4,2
2022-03-08,5,3
2022-03-08,6,5
2022-03-08,7,16
2022-03-08,8,53
2022-03-08,9,46
2022-03-08,10,41
2022-03-08,11,47
2022-03-08,12,66
2022-03-08,13,64
2022-03-08,14,56
2022-03-08,15,55
2022-03-08,16,53
2022-03-08,17,68
2022-03-08,18,55
2022-03-08,19,53
2022-03-08,20,24
2022-03-08,21,17
2022-03-08,22,8
2022-03-08,23,10
2022-03-09,0,7
2022-03-09,1,4
2022-03-09,2,2
2022-03-09,3,0
2022-03-09,4,1
2022-03-09,5,4
2022-03-09,6,4
2022-03-09,7,26
2022-03-09,8,39
2022-03-09,9,62
2022-03-09,10,40
2022-03-09,11,50
2022-03-09,12,54
2022-03-09,13,58
2022-03-09,14,68
2022-03-09,15,46
2022-03-09,16,67
2022-03-09,17,64
2022-03-09,18,59
2022-03-09,19,50
2022-03-09,20,39
2022-03-09,21,22
2022-03-09,22,8
2022-03-09,23,9
2022-03-10,0,9
2022-03-10,1,15
2022-03-10,2,9
2022-03-10,3,1
2022-03-10,4,1
2022-03-10,5,4
2022-03-10,6,8
2022-03-10,7,16
2022-03-10,8,34
2022-03-10,9,55
2022-03-10,10,59
2022-03-10,11,52
2022-03-10,12,67
2022-03-10,13,52
2022-03-10,14,69
2022-03-10,15,57
2022-03-10,16,50
2022-03-10,17,79
2022-03-10,18,70
2022-03-10,19,71
2022-03-10,20,32
2022-03-10,21,29
2022-03-10,22,16
2022-03-10,23,17
2022-03-11,0,7
2022-03-11,1,7
2022-03-11,2,6
2022-03-11,3,2
2022-03-11,4,2
2022-03-11,5,7
2022-03-11,6,7
2022-03-11,7,21
2022-03-11,8,52
2022-03-11,9,57
2022-03-11,10,55
2022-03-11,11,65
2022-03-11,12,75
2022-03-11,13,72
2022-03-11,14,85
2022-03-11,15,69
2022-03-11,16,76
2022-03-11,17,74
2022-03-11,18,80
2022-03-11,19,62
2022-03-11,20,34
2022-03-11,21,21
2022-03-11,22,20
2022-03-11,23,13
2022-03-12,0,18
2022-03-12,1,11
2022-03-12,2,9
2022-03-12,3,6
2022-03-12,4,4
2022-03-12,5,3
2022-03-12,6,4
2022-03-12,7,16
2022-03-12,8,26
2022-03-12,9,42
2022-03-12,10,60
2022-03-12,11,58
2022-03-12,12,67
2022-03-12,13,93
2022-03-12,14,75
2022-03-12,15,71
2022-03-12,16,68
2022-03-12,17,68
2022-03-12,18,66
2022-03-12,19,44
2022-03-12,20,31
2022-03-12,21,26
2022-03-12,22,15
2022-03-12,23,19
2022-03-13,0,17
2022-03-13,1,19
2022-03-13,2,13
2022-03-13,3,9
2022-03-13,4,7
2022-03-13,5,2
2022-03-13,6,5
2022-03-13,7,12
2022-03-13,8,21
2022-03-13,9,19
2022-03-13,10,38
2022-03-13,11,39
2022-03-13,12,56
2022-03-13,13,83
