date,time,flow
2022-03-01,0,4
2022-03-01,1,1
2022-03-01,2,0
2022-03-01,3,0
2022-03-01,4,0
2022-03-01,5,4
2022-03-01,6,9
2022-03-01,7,34
2022-03-01,8,57
2022-03-01,9,59
2022-03-01,10,46
2022-03-01,11,42
2022-03-01,12,52
2022-03-01,13,49
2022-03-01,14,60
2022-03-01,15,55
2022-03-01,16,69
2022-03-01,17,74
2022-03-01,18,55
2022-03-01,19,43
2022-03-01,20,25
2022-03-01,21,18
2022-03-01,22,13
2022-03-01,23,5
2022-03-02,0,0
2022-03-02,1,0
2022-03-02,2,1
2022-03-02,3,2
2022-03-02,4,4
2022-03-02,5,4
2022-03-02,6,7
2022-03-02,7,37
2022-03-02,8,54
2022-03-02,9,66
2022-03-02,10,46
2022-03-02,11,58
2022-03-02,12,54
2022-03-02,13,55
2022-03-02,14,66
2022-03-02,15,78
2022-03-02,16,78
2022-03-02,17,89
2022-03-02,18,103
2022-03-02,19,174
2022-03-02,20,29
2022-03-02,21,22
2022-03-02,22,22
2022-03-02,23,15
2022-03-03,0,1
2022-03-03,1,4
2022-03-03,2,0
2022-03-03,3,1
2022-03-03,4,3
2022-03-03,5,2
2022-03-03,6,10
2022-03-03,7,44
2022-03-03,8,47
2022-03-03,9,53
2022-03-03,10,52
2022-03-03,11,55
2022-03-03,12,54
2022-03-03,13,56
2022-03-03,14,56
2022-03-03,15,72
2022-03-03,16,54
2022-03-03,17,71
2022-03-03,18,51
2022-03-03,19,36
2022-03-03,20,25
2022-03-03,21,23
2022-03-03,22,14
2022-03-03,23,10
2022-03-04,0,2
2022-03-04,1,0
2022-03-04,2,0
2022-03-04,3,1
2022-03-04,4,2
2022-03-04,5,5
2022-03-04,6,9
2022-03-04,7,34
2022-03-04,8,46
2022-03-04,9,68
2022-03-04,10,46
2022-03-04,11,60
2022-03-04,12,72
2022-03-04,13,59
2022-03-04,14,64
2022-03-04,15,69
2022-03-04,16,67
2022-03-04,17,69
2022-03-04,18,45
2022-03-04,19,48
2022-03-04,20,23
2022-03-04,21,16
2022-03-04,22,12
2022-03-04,23,11
2022-03-05,0,15
2022-03-05,1,3
2022-03-05,2,2
2022-03-05,3,0
2022-03-05,4,2
2022-03-05,5,2
2022-03-05,6,4
2022-03-05,7,9
2022-03-05,8,27
2022-03-05,9,38
2022-03-05,10,36
2022-03-05,11,48
2022-03-05,12,56
2022-03-05,13,45
2022-03-05,14,38
2022-03-05,15,44
2022-03-05,16,54
2022-03-05,17,42
2022-03-05,18,40
2022-03-05,19,34
2022-03-05,20,21
2022-03-05,21,16
2022-03-05,22,11
2022-03-05,23,9
2022-03-06,0,6
2022-03-06,1,3
2022-03-06,2,5
2022-03-06,3,3
2022-03-06,4,1
2022-03-06,5,1
2022-03-06,6,2
2022-03-06,7,9
2022-03-06,8,9
2022-03-06,9,22
2022-03-06,10,36
2022-03-06,11,49
2022-03-06,12,44
2022-03-06,13,37
2022-03-06,14,48
2022-03-06,15,47
2022-03-06,16,47
2022-03-06,17,43
2022-03-06,18,28
2022-03-06,19,20
2022-03-06,20,18
2022-03-06,21,14
2022-03-06,22,14
2022-03-06,23,10
2022-03-07,0,13
2022-03-07,1,0
2022-03-07,2,0
2022-03-07,3,2
2022-03-07,4,0
2022-03-07,5,2
2022-03-07,6,3
2022-03-07,7,41
2022-03-07,8,58
2022-03-07,9,57
2022-03-07,10,48
2022-03-07,11,52
2022-03-07,12,52
2022-03-07,13,52
2022-03-07,14,57
2022-03-07,15,57
2022-03-07,16,67
2022-03-07,17,67
2022-03-07,18,52
2022-03-07,19,44
2022-03-07,20,26
2022-03-07,21,16
2022-03-07,22,16
2022-03-07,23,16
2022-03-08,0,12
2022-03-08,1,8
2022-03-08,2,8
2022-03-08,3,4
2022-03-08,4,17
2022-03-08,5,0
2022-03-08,6,16
2022-03-08,7,31
2022-03-08,8,54
2022-03-08,9,55
2022-03-08,10,47
2022-03-08,11,44
2022-03-08,12,58
2022-03-08,13,56
2022-03-08,14,54
2022-03-08,15,62
2022-03-08,16,74
2022-03-08,17,70
2022-03-08,18,48
2022-03-08,19,42
