date,time,flow
2022-03-01,0,9
2022-03-01,1,0
2022-03-01,2,4
2022-03-01,3,6
2022-03-01,4,3
2022-03-01,5,13
2022-03-01,6,27
2022-03-01,7,96
2022-03-01,8,261
2022-03-01,9,122
2022-03-01,10,68
2022-03-01,11,58
2022-03-01,12,76
2022-03-01,13,71
2022-03-01,14,52
2022-03-01,15,76
2022-03-01,16,129
2022-03-01,17,96
2022-03-01,18,74
2022-03-01,19,50
2022-03-01,20,34
2022-03-01,21,26
2022-03-01,22,23
2022-03-01,23,21
2022-03-02,0,5
2022-03-02,1,3
2022-03-02,2,2
2022-03-02,3,3
2022-03-02,4,3
2022-03-02,5,8
2022-03-02,6,31
2022-03-02,7,96
2022-03-02,8,336
2022-03-02,9,155
2022-03-02,10,91
2022-03-02,11,69
2022-03-02,12,71
2022-03-02,13,78
2022-03-02,14,57
2022-03-02,15,75
2022-03-02,16,109
2022-03-02,17,77
2022-03-02,18,79
2022-03-02,19,62
2022-03-02,20,34
2022-03-02,21,37
2022-03-02,22,27
2022-03-02,23,17
2022-03-03,0,8
2022-03-03,1,1
2022-03-03,2,7
2022-03-03,3,3
2022-03-03,4,4
2022-03-03,5,12
2022-03-03,6,34
2022-03-03,7,92
2022-03-03,8,185
2022-03-03,9,132
2022-03-03,10,63
2022-03-03,11,81
2022-03-03,12,74
2022-03-03,13,70
2022-03-03,14,69
2022-03-03,15,95
2022-03-03,16,106
2022-03-03,17,85
2022-03-03,18,68
2022-03-03,19,45
2022-03-03,20,42
2022-03-03,21,26
2022-03-03,22,23
2022-03-03,23,15
2022-03-04,0,10
2022-03-04,1,4
2022-03-04,2,8
2022-03-04,3,0
2022-03-04,4,5
2022-03-04,5,11
2022-03-04,6,29
2022-03-04,7,65
2022-03-04,8,143
2022-03-04,9,103
2022-03-04,10,76
2022-03-04,11,74
2022-03-04,12,93
2022-03-04,13,90
2022-03-04,14,107
2022-03-04,15,130
2022-03-04,16,104
2022-03-04,17,66
2022-03-04,18,77
2022-03-04,19,53
2022-03-04,20,41
2022-03-04,21,29
2022-03-04,22,31
2022-03-04,23,27
2022-03-05,0,13
2022-03-05,1,22
2022-03-05,2,12
2022-03-05,3,6
2022-03-05,4,8
2022-03-05,5,9
2022-03-05,6,16
2022-03-05,7,25
2022-03-05,8,44
2022-03-05,9,48
2022-03-05,10,56
2022-03-05,11,67
2022-03-05,12,94
2022-03-05,13,94
2022-03-05,14,107
2022-03-05,15,73
2022-03-05,16,71
2022-03-05,17,57
2022-03-05,18,55
2022-03-05,19,55
2022-03-05,20,51
2022-03-05,21,23
2022-03-05,22,34
2022-03-05,23,22
2022-03-06,0,32
2022-03-06,1,106
2022-03-06,2,9
2022-03-06,3,5
2022-03-06,4,8
2022-03-06,5,7
2022-03-06,6,10
2022-03-06,7,15
2022-03-06,8,30
2022-03-06,9,36
2022-03-06,10,54
2022-03-06,11,66
2022-03-06,12,59
2022-03-06,13,61
2022-03-06,14,58
2022-03-06,15,60
2022-03-06,16,58
2022-03-06,17,39
2022-03-06,18,42
2022-03-06,19,33
2022-03-06,20,36
2022-03-06,21,31
