date,time,flow
2022-03-01,0,30
2022-03-01,1,12
2022-03-01,2,12
2022-03-01,3,9
2022-03-01,4,13
2022-03-01,5,13
2022-03-01,6,41
2022-03-01,7,103
2022-03-01,8,169
2022-03-01,9,158
2022-03-01,10,159
2022-03-01,11,153
2022-03-01,12,150
2022-03-01,13,195
2022-03-01,14,218
2022-03-01,15,218
2022-03-01,16,193
2022-03-01,17,220
2022-03-01,18,249
2022-03-01,19,169
2022-03-01,20,152
2022-03-01,21,125
2022-03-01,22,93
2022-03-01,23,53
2022-03-02,0,28
2022-03-02,1,13
2022-03-02,2,11
2022-03-02,3,6
2022-03-02,4,10
2022-03-02,5,14
2022-03-02,6,46
2022-03-02,7,127
2022-03-02,8,193
2022-03-02,9,208
2022-03-02,10,142
2022-03-02,11,143
2022-03-02,12,160
2022-03-02,13,154
2022-03-02,14,188
2022-03-02,15,260
2022-03-02,16,261
2022-03-02,17,203
2022-03-02,18,210
2022-03-02,19,179
2022-03-02,20,116
2022-03-02,21,110
2022-03-02,22,106
2022-03-02,23,59
2022-03-03,0,31
2022-03-03,1,9
2022-03-03,2,12
2022-03-03,3,6
2022-03-03,4,14
2022-03-03,5,18
2022-03-03,6,29
2022-03-03,7,101
2022-03-03,8,159
2022-03-03,9,198
2022-03-03,10,119
2022-03-03,11,170
2022-03-03,12,188
2022-03-03,13,161
2022-03-03,14,163
2022-03-03,15,225
2022-03-03,16,260
2022-03-03,17,266
2022-03-03,18,224
2022-03-03,19,169
2022-03-03,20,147
2022-03-03,21,104
2022-03-03,22,114
2022-03-03,23,60
2022-03-04,0,34
2022-03-04,1,22
2022-03-04,2,19
2022-03-04,3,9
2022-03-04,4,11
2022-03-04,5,18
2022-03-04,6,41
2022-03-04,7,130
2022-03-04,8,173
2022-03-04,9,186
2022-03-04,10,177
2022-03-04,11,183
2022-03-04,12,186
2022-03-04,13,208
2022-03-04,14,210
2022-03-04,15,307
2022-03-04,16,284
2022-03-04,17,285
2022-03-04,18,249
2022-03-04,19,187
2022-03-04,20,144
2022-03-04,21,125
2022-03-04,22,123
2022-03-04,23,89
2022-03-05,0,68
2022-03-05,1,37
2022-03-05,2,34
2022-03-05,3,19
2022-03-05,4,20
2022-03-05,5,15
2022-03-05,6,16
2022-03-05,7,45
2022-03-05,8,89
2022-03-05,9,110
2022-03-05,10,133
2022-03-05,11,161
2022-03-05,12,185
2022-03-05,13,218
2022-03-05,14,188
2022-03-05,15,201
2022-03-05,16,178
2022-03-05,17,175
2022-03-05,18,210
2022-03-05,19,155
2022-03-05,20,107
2022-03-05,21,88
2022-03-05,22,109
2022-03-05,23,81
2022-03-06,0,56
2022-03-06,1,74
2022-03-06,2,39
2022-03-06,3,38
2022-03-06,4,25
2022-03-06,5,11
2022-03-06,6,20
2022-03-06,7,27
2022-03-06,8,54
2022-03-06,9,68
2022-03-06,10,80
2022-03-06,11,127
2022-03-06,12,150
2022-03-06,13,139
2022-03-06,14,169
2022-03-06,15,155
2022-03-06,16,153
2022-03-06,17,168
2022-03-06,18,125
2022-03-06,19,127
2022-03-06,20,130
2022-03-06,21,98
2022-03-06,22,53
2022-03-06,23,48
2022-03-07,0,36
2022-03-07,1,16
2022-03-07,2,9
2022-03-07,3,4
2022-03-07,4,9
2022-03-07,5,15
2022-03-07,6,41
2022-03-07,7,87
2022-03-07,8,169
2022-03-07,9,178
2022-03-07,10,135
2022-03-07,11,166
2022-03-07,12,166
2022-03-07,13,175
2022-03-07,14,169
2022-03-07,15,205
2022-03-07,16,214
2022-03-07,17,218
2022-03-07,18,204
2022-03-07,19,154
2022-03-07,20,138
2022-03-07,21,88
2022-03-07,22,62
2022-03-07,23,44
2022-03-08,0,26
2022-03-08,1,17
2022-03-08,2,9
2022-03-08,3,7
2022-03-08,4,11
2022-03-08,5,16
2022-03-08,6,44
2022-03-08,7,123
2022-03-08,8,168
2022-03-08,9,187
2022-03-08,10,150
2022-03-08,11,167
2022-03-08,12,182
2022-03-08,13,179
2022-03-08,14,223
2022-03-08,15,251
2022-03-08,16,223
2022-03-08,17,248
2022-03-08,18,223
2022-03-08,19,157
2022-03-08,20,163
2022-03-08,21,104
2022-03-08,22,130
2022-03-08,23,44
2022-03-09,0,22
2022-03-09,1,25
2022-03-09,2,10
2022-03-09,3,11
2022-03-09,4,9
2022-03-09,5,14
2022-03-09,6,29
2022-03-09,7,118
2022-03-09,8,170
2022-03-09,9,201
2022-03-09,10,166
2022-03-09,11,146
2022-03-09,12,139
2022-03-09,13,175
2022-03-09,14,229
2022-03-09,15,237
2022-03-09,16,287
2022-03-09,17,227
2022-03-09,18,230
2022-03-09,19,179
2022-03-09,20,136
2022-03-09,21,102
2022-03-09,22,79
2022-03-09,23,69
2022-03-10,0,42
2022-03-10,1,28
2022-03-10,2,17
2022-03-10,3,7
2022-03-10,4,12
2022-03-10,5,8
2022-03-10,6,45
2022-03-10,7,124
2022-03-10,8,191
2022-03-10,9,200
2022-03-10,10,149
2022-03-10,11,193
2022-03-10,12,153
2022-03-10,13,159
2022-03-10,14,174
2022-03-10,15,202
2022-03-10,16,234
2022-03-10,17,294
2022-03-10,18,209
2022-03-10,19,171
2022-03-10,20,123
2022-03-10,21,90
2022-03-10,22,104
2022-03-10,23,62
2022-03-11,0,35
2022-03-11,1,24
2022-03-11,2,16
2022-03-11,3,10
2022-03-11,4,13
2022-03-11,5,22
2022-03-11,6,51
2022-03-11,7,114
2022-03-11,8,156
2022-03-11,9,183
2022-03-11,10,165
2022-03-11,11,167
2022-03-11,12,194
2022-03-11,13,200
2022-03-11,14,186
2022-03-11,15,275
2022-03-11,16,205
2022-03-11,17,210
2022-03-11,18,200
2022-03-11,19,167
2022-03-11,20,151
2022-03-11,21,95
2022-03-11,22,99
2022-03-11,23,66
2022-03-12,0,57
2022-03-12,1,34
2022-03-12,2,22
2022-03-12,3,16
2022-03-12,4,22
2022-03-12,5,15
2022-03-12,6,26
2022-03-12,7,49
2022-03-12,8,85
2022-03-12,9,95
2022-03-12,10,156
2022-03-12,11,177
2022-03-12,12,171
