date,time,flow
2022-03-01,0,10
2022-03-01,1,8
2022-03-01,2,10
2022-03-01,3,2
2022-03-01,4,4
2022-03-01,5,17
2022-03-01,6,33
2022-03-01,7,147
2022-03-01,8,206
2022-03-01,9,191
2022-03-01,10,126
2022-03-01,11,98
2022-03-01,12,87
2022-03-01,13,89
2022-03-01,14,77
2022-03-01,15,77
2022-03-01,16,102
2022-03-01,17,149
2022-03-01,18,144
2022-03-01,19,83
2022-03-01,20,41
2022-03-01,21,29
2022-03-01,22,23
2022-03-01,23,13
2022-03-02,0,8
2022-03-02,1,16
2022-03-02,2,1
2022-03-02,3,5
2022-03-02,4,4
2022-03-02,5,13
2022-03-02,6,37
2022-03-02,7,132
2022-03-02,8,222
2022-03-02,9,240
2022-03-02,10,179
2022-03-02,11,90
2022-03-02,12,116
2022-03-02,13,92
2022-03-02,14,82
2022-03-02,15,101
2022-03-02,16,173
2022-03-02,17,141
2022-03-02,18,133
2022-03-02,19,136
2022-03-02,20,39
2022-03-02,21,23
2022-03-02,22,30
2022-03-02,23,21
2022-03-03,0,12
2022-03-03,1,8
2022-03-03,2,3
2022-03-03,3,3
2022-03-03,4,8
2022-03-03,5,16
2022-03-03,6,28
2022-03-03,7,132
2022-03-03,8,174
2022-03-03,9,205
2022-03-03,10,106
2022-03-03,11,0
2022-03-03,12,0
2022-03-03,13,0
2022-03-03,14,0
2022-03-03,15,0
2022-03-03,16,0
2022-03-03,17,0
2022-03-03,18,0
2022-03-03,19,16
2022-03-03,20,35
2022-03-03,21,20
2022-03-03,22,21
2022-03-03,23,21
2022-03-04,0,10
2022-03-04,1,14
2022-03-04,2,7
2022-03-04,3,6
2022-03-04,4,5
2022-03-04,5,15
2022-03-04,6,29
2022-03-04,7,144
2022-03-04,8,203
2022-03-04,9,119
2022-03-04,10,114
2022-03-04,11,108
2022-03-04,12,114
2022-03-04,13,174
2022-03-04,14,182
2022-03-04,15,211
2022-03-04,16,231
2022-03-04,17,221
2022-03-04,18,196
2022-03-04,19,170
2022-03-04,20,60
2022-03-04,21,38
2022-03-04,22,44
2022-03-04,23,25
2022-03-05,0,27
2022-03-05,1,19
2022-03-05,2,18
2022-03-05,3,12
2022-03-05,4,8
2022-03-05,5,12
2022-03-05,6,18
2022-03-05,7,23
2022-03-05,8,59
2022-03-05,9,78
2022-03-05,10,96
2022-03-05,11,146
2022-03-05,12,215
2022-03-05,13,235
2022-03-05,14,191
2022-03-05,15,88
2022-03-05,16,93
2022-03-05,17,71
