date,time,flow
2022-03-01,0,25
2022-03-01,1,7
2022-03-01,2,9
2022-03-01,3,6
2022-03-01,4,3
2022-03-01,5,12
2022-03-01,6,13
2022-03-01,7,35
2022-03-01,8,50
2022-03-01,9,60
2022-03-01,10,90
2022-03-01,11,46
2022-03-01,12,65
2022-03-01,13,57
2022-03-01,14,54
2022-03-01,15,60
2022-03-01,16,73
2022-03-01,17,60
2022-03-01,18,67
2022-03-01,19,30
2022-03-01,20,53
2022-03-01,21,40
2022-03-01,22,53
2022-03-01,23,35
2022-03-02,0,16
2022-03-02,1,16
2022-03-02,2,8
2022-03-02,3,4
2022-03-02,4,4
2022-03-02,5,12
2022-03-02,6,16
2022-03-02,7,32
2022-03-02,8,36
2022-03-02,9,57
2022-03-02,10,58
2022-03-02,11,40
2022-03-02,12,63
2022-03-02,13,34
2022-03-02,14,34
2022-03-02,15,44
2022-03-02,16,55
2022-03-02,17,72
2022-03-02,18,39
2022-03-02,19,63
2022-03-02,20,111
2022-03-02,21,59
2022-03-02,22,65
2022-03-02,23,43
2022-03-03,0,18
2022-03-03,1,26
2022-03-03,2,3
2022-03-03,3,7
2022-03-03,4,1
2022-03-03,5,4
2022-03-03,6,12
2022-03-03,7,14
2022-03-03,8,33
2022-03-03,9,53
2022-03-03,10,46
2022-03-03,11,36
2022-03-03,12,38
2022-03-03,13,40
2022-03-03,14,26
2022-03-03,15,29
2022-03-03,16,29
2022-03-03,17,54
2022-03-03,18,42
2022-03-03,19,48
2022-03-03,20,40
2022-03-03,21,20
2022-03-03,22,39
2022-03-03,23,35
2022-03-04,0,12
2022-03-04,1,13
2022-03-04,2,5
2022-03-04,3,4
2022-03-04,4,6
2022-03-04,5,16
2022-03-04,6,15
2022-03-04,7,17
2022-03-04,8,48
2022-03-04,9,59
2022-03-04,10,39
2022-03-04,11,36
2022-03-04,12,48
2022-03-04,13,41
2022-03-04,14,54
2022-03-04,15,41
2022-03-04,16,64
2022-03-04,17,46
2022-03-04,18,69
2022-03-04,19,69
2022-03-04,20,50
2022-03-04,21,52
2022-03-04,22,33
2022-03-04,23,29
2022-03-05,0,34
2022-03-05,1,35
2022-03-05,2,16
2022-03-05,3,11
2022-03-05,4,6
2022-03-05,5,4
2022-03-05,6,3
2022-03-05,7,21
2022-03-05,8,40
2022-03-05,9,44
2022-03-05,10,25
2022-03-05,11,28
2022-03-05,12,43
2022-03-05,13,51
2022-03-05,14,57
2022-03-05,15,37
2022-03-05,16,34
2022-03-05,17,30
2022-03-05,18,49
2022-03-05,19,68
2022-03-05,20,64
2022-03-05,21,37
2022-03-05,22,38
2022-03-05,23,39
2022-03-06,0,34
2022-03-06,1,22
2022-03-06,2,9
2022-03-06,3,16
2022-03-06,4,5
2022-03-06,5,8
2022-03-06,6,5
2022-03-06,7,18
2022-03-06,8,21
2022-03-06,9,35
2022-03-06,10,28
2022-03-06,11,23
2022-03-06,12,31
2022-03-06,13,28
2022-03-06,14,33
2022-03-06,15,40
2022-03-06,16,36
2022-03-06,17,30
2022-03-06,18,32
2022-03-06,19,32
2022-03-06,20,18
2022-03-06,21,15
2022-03-06,22,32
2022-03-06,23,20
2022-03-07,0,11
2022-03-07,1,3
2022-03-07,2,5
2022-03-07,3,4
2022-03-07,4,6
2022-03-07,5,6
2022-03-07,6,9
2022-03-07,7,10
2022-03-07,8,40
2022-03-07,9,44
2022-03-07,10,53
2022-03-07,11,44
2022-03-07,12,48
2022-03-07,13,35
2022-03-07,14,44
2022-03-07,15,40
2022-03-07,16,39
2022-03-07,17,22
2022-03-07,18,20
2022-03-07,19,26
2022-03-07,20,45
2022-03-07,21,45
2022-03-07,22,26
2022-03-07,23,26
2022-03-08,0,4
2022-03-08,1,12
2022-03-08,2,10
2022-03-08,3,2
2022-03-08,4,3
2022-03-08,5,2
2022-03-08,6,3
2022-03-08,7,30
2022-03-08,8,53
2022-03-08,9,44
2022-03-08,10,48
2022-03-08,11,48
2022-03-08,12,48
2022-03-08,13,36
2022-03-08,14,40
2022-03-08,15,36
2022-03-08,16,40
2022-03-08,17,44
2022-03-08,18,44
2022-03-08,19,48
2022-03-08,20,39
2022-03-08,21,35
