date,time,flow
2022-03-01,0,79
2022-03-01,1,45
2022-03-01,2,39
2022-03-01,3,84
2022-03-01,4,91
2022-03-01,5,80
2022-03-01,6,88
2022-03-01,7,97
2022-03-01,8,117
2022-03-01,9,99
2022-03-01,10,115
2022-03-01,11,116
2022-03-01,12,114
2022-03-01,13,87
2022-03-01,14,127
2022-03-01,15,125
2022-03-01,16,122
2022-03-01,17,113
2022-03-01,18,110
2022-03-01,19,150
2022-03-01,20,129
2022-03-01,21,88
2022-03-01,22,128
2022-03-01,23,109
2022-03-02,0,101
2022-03-02,1,40
2022-03-02,2,102
2022-03-02,3,102
2022-03-02,4,94
2022-03-02,5,106
2022-03-02,6,62
2022-03-02,7,118
2022-03-02,8,110
2022-03-02,9,107
2022-03-02,10,105
2022-03-02,11,124
2022-03-02,12,130
2022-03-02,13,127
2022-03-02,14,141
2022-03-02,15,120
2022-03-02,16,120
2022-03-02,17,105
2022-03-02,18,85
2022-03-02,19,106
2022-03-02,20,110
2022-03-02,21,96
2022-03-02,22,93
2022-03-02,23,75
2022-03-03,0,92
2022-03-03,1,26
2022-03-03,2,44
2022-03-03,3,61
2022-03-03,4,75
2022-03-03,5,44
2022-03-03,6,54
2022-03-03,7,78
2022-03-03,8,104
2022-03-03,9,108
2022-03-03,10,97
2022-03-03,11,126
2022-03-03,12,121
2022-03-03,13,121
2022-03-03,14,132
2022-03-03,15,138
2022-03-03,16,127
2022-03-03,17,119
2022-03-03,18,115
2022-03-03,19,115
2022-03-03,20,138
2022-03-03,21,132
2022-03-03,22,127
2022-03-03,23,119
2022-03-04,0,84
2022-03-04,1,13
2022-03-04,2,58
2022-03-04,3,67
2022-03-04,4,92
2022-03-04,5,68
2022-03-04,6,53
2022-03-04,7,98
2022-03-04,8,103
2022-03-04,9,108
2022-03-04,10,117
2022-03-04,11,127
2022-03-04,12,126
2022-03-04,13,112
2022-03-04,14,122
2022-03-04,15,112
2022-03-04,16,112
2022-03-04,17,132
2022-03-04,18,127
2022-03-04,19,122
2022-03-04,20,126
2022-03-04,21,110
2022-03-04,22,132
2022-03-04,23,164
2022-03-05,0,74
2022-03-05,1,39
2022-03-05,2,40
2022-03-05,3,71
2022-03-05,4,67
2022-03-05,5,49
2022-03-05,6,106
2022-03-05,7,110
2022-03-05,8,137
2022-03-05,9,141
2022-03-05,10,145
2022-03-05,11,140
2022-03-05,12,122
2022-03-05,13,131
2022-03-05,14,111
2022-03-05,15,133
2022-03-05,16,141
2022-03-05,17,129
2022-03-05,18,110
2022-03-05,19,124
2022-03-05,20,92
2022-03-05,21,95
2022-03-05,22,75
