date,time,flow
2022-03-01,0,17
2022-03-01,1,26
2022-03-01,2,79
2022-03-01,3,52
2022-03-01,4,80
2022-03-01,5,61
2022-03-01,6,48
2022-03-01,7,101
2022-03-01,8,79
2022-03-01,9,53
2022-03-01,10,53
2022-03-01,11,57
2022-03-01,12,42
2022-03-01,13,40
2022-03-01,14,36
2022-03-01,15,36
2022-03-01,16,36
2022-03-01,17,48
2022-03-01,18,30
2022-03-01,19,21
2022-03-01,20,26
2022-03-01,21,48
2022-03-01,22,106
2022-03-01,23,115
2022-03-02,0,40
2022-03-02,1,13
2022-03-02,2,93
2022-03-02,3,53
2022-03-02,4,45
2022-03-02,5,4
2022-03-02,6,4
2022-03-02,7,80
2022-03-02,8,49
2022-03-02,9,44
2022-03-02,10,31
2022-03-02,11,31
2022-03-02,12,36
2022-03-02,13,45
2022-03-02,14,53
2022-03-02,15,36
2022-03-02,16,31
2022-03-02,17,44
2022-03-02,18,48
2022-03-02,19,30
2022-03-02,20,30
2022-03-02,21,26
2022-03-02,22,57
2022-03-02,23,66
2022-03-03,0,4
2022-03-03,1,44
2022-03-03,2,40
2022-03-03,3,0
2022-03-03,4,9
2022-03-03,5,0
2022-03-03,6,0
2022-03-03,7,65
2022-03-03,8,63
2022-03-03,9,36
2022-03-03,10,31
2022-03-03,11,40
2022-03-03,12,31
2022-03-03,13,45
2022-03-03,14,44
2022-03-03,15,39
2022-03-03,16,48
2022-03-03,17,72
2022-03-03,18,58
2022-03-03,19,31
2022-03-03,20,53
2022-03-03,21,35
2022-03-03,22,67
2022-03-03,23,30
2022-03-04,0,21
2022-03-04,1,39
2022-03-04,2,35
2022-03-04,3,57
2022-03-04,4,40
2022-03-04,5,22
2022-03-04,6,0
2022-03-04,7,71
2022-03-04,8,49
2022-03-04,9,40
2022-03-04,10,49
2022-03-04,11,31
2022-03-04,12,36
2022-03-04,13,40
2022-03-04,14,61
2022-03-04,15,84
2022-03-04,16,139
2022-03-04,17,124
2022-03-04,18,105
2022-03-04,19,144
2022-03-04,20,138
2022-03-04,21,53
2022-03-04,22,105
2022-03-04,23,113
2022-03-05,0,53
2022-03-05,1,125
2022-03-05,2,97
2022-03-05,3,83
2022-03-05,4,58
2022-03-05,5,57
2022-03-05,6,40
2022-03-05,7,150
2022-03-05,8,123
